". A B C Motor, marine, and aircraft guide, 1920 OFFICE, Apr. '19"
5s. net .Apr. 19
"• A. O. A. R. P. M.-Burning spear. A. W. H. See H. (A. W.) Abandoned room, Camp (W.) 7s. net ..June '19"
2s. 6d. net Sep '19
6d. net Nov. '19
"6s. net Adventures of Antoine, Owen (H. C.) Jan. '19"
6. net June '19
3s. 6d. net Nov. '19
.May '19
3s. 6d. ..July '19
.. Nov. '19
...Jan. '19
"of, Klemin .Νου. '19"
"determinations by pilot balloon ascents. (May, 1917.) 3d.; 501, Records of tempera- ture and altitude. (May, 1917.) 4d.; 509, Table of temperature, pressure and density at different levels up to 20 kilometres. (July, 1917.) Id.; 531, Variation of wind speed near the ground. (Mar., 1918.) 2d.; 543, Some formulae for use in strut calculations. (Oct., 1918.) 2d.; 545, approximate solution of linear differential equations. (Oct., 1918.) 4d.; 546, Forces and moments on a model of S.E. 5, yawed, rolled and pitched. (Oct., 1918) Id.; 560, Whirling and whip of a revolving shaft. (Dec., 1918.) 6d. ; 561, Wind forces and moments acting on a model of Mark III type kite balloon. (Sept., 1918.) 6d.; 576, Phugoids obtained by a recording air-speed indicator. Analysis of. (Jan., 1919) 2d. H.M. STATIONERY OFF., June '19"
"performance of the elements of the blades and the total thrust of the screw (June, '18) 4d.; 463, Comparison between two model aeroplanes differing only in plan form of wings and the corresp. full-scale aeroplanes (July, '18), 9d. ; Exper. with models of flying boat hull, 16th ser. (Sep. '18), 4d.; 474, Prediction and analysis of aeroplane performance (May, '18), Is.; 484, Critical loading of struts and structures: pt. 4, Strength of a strut of variable flexual rigidity (Sep. '18), 3d.; 505, Full scale stability exper. with R.A.F. 14 wing section (June, '17), 3d.; 510, Influence of time on the breaking load and elasticity of spruce members of aeroplanes (Feb. '18), 9d.; 513, Prelim. rept. on the permeability variation of the hydrogen of rubber membranes with alterations in tem- perature (Aug.'17), 2d.; 514, Rep. on pro- tective varnishes for use in hot climates, pt. 2 (Aug. '17), 4d.; 520, Dissipation of heat from surface of an air-cooled engine (Oct. '17), 6d. ; 521, Flying as affected by the wind (Nov. '17), 6d.; 527, Steady flight of an aeroplane, when the gradual loss of weight owing to the con- sumption of petrol is taken into account (Jan. '18), 6d. ; 528, Prelim. investig. of certain elastic properties of wood (Feb. '19), Is.; 532, Full scale exper. with different shapes of tail plane (Mar. '18), 3d.; 534, High altitude flying (Mar. '18), id.; 555, Effect of com- pressibility on streamline motions (Dec. '18), 6d.; 563, Apparatus for measurement in a wind tunnel of the performance of an air- screw or the windage tongue of a rotary engine (July, '18), 3d.; 566, Critical loading of struts and structures, pt. 6 (Nov. '18), 2d.; 562, Texts of swivelling pressure heads (Oct. '18), 4d.; 574, Tests of a model of the proposed No. 2 7 ft. wind channel at the R.A.E. (Dec. '18), IS. ; 591, Exper. with models of an airscrew, a rotary B.R. 2 engine, &c. (Feb. '19), 6d.; 594, Summary of present state of knowledge with regard to airscrews (Feb. '19), 6d.; 603, Gliding tests of a modified S.E. 5 aero- plane (Apr. '19), 6d. ; 608, Reduction of aeroplane trials for the purposes of aerodyna- mic comparison and prediction (Sep. '18), 9d. H.M. STATIONERY OFF., Oct. '19"
"net Aeroplane structures, Pippard (A. J. S.) and Pritchard (J. L.) 21s. net Sep. '19"
".... Aeschines Speeches: Against Fimarchus on the Embassy; Against Ctesiphon. With English trans. by Charles Darwin Adams. 18mo. 6×41, pp. 550, 7s. 6d. net; lthr. 1os. net HEINEMANN, July '19"
.Mar. '19
"net Africa and Europe, Reg. geog. of, Brooks (L.) 6s. net .Dec. '19"
12s. net Sep. '19
.Feb. '19
"12s, net Africa, German E., Two years' captivity in. 6s. net Africa, Macmillan's Geog. exercise bk. Africa slave or free, Harris (J. H.) 6s. net Africa, S., Ethnography and condition of, before 1505, Theal (G. McC.) 8s. 6d. net....Oct. '19"
"7×4, ea. 2d. S.P.C.K., Jan., &c., '19"
"∞ Agate (James E.)-Responsibility: a novl. 8vo. 7×51, pp. 329, 7s. net Cr. G. RICHARDS, Nov. '19"
"12s. 6d. net Agony and after, Hay (J. M.) is. net....Jan. '19"
"2S. Air, from the bombing squadrons, Ellacott (J. net .Aug. '19"
6d. net Apr. '19
"15S. net Air, V.C.'s of the, Barnett (G.) 5s. net....Jan. '19"
..Apr. '19
.Dec. '19
.Dec. '19
"à Kempis (Thomas)-De Imitatione Christi, &c. Ed. by Dr. A. Fortescue, from the 1st Latin ed. Ryl. 8vo. Ed. de luxe, 30s. net METHUEN, Oct. '19"
"à Kempis (Thomas)-Of the Imitation of Christ. With the Book of the Sacrament. Trans. by John Payne from the Latin. 18mo. 5 × 31, pp. 325, Is. 6d. net; swd. Is. net SIMPKIN, Oct. '19"
"net Aladdin, Ransome (A.) 20s. net........ Dec. '19"
..Nov. '19
"... Alcohol, Simmonds (C.) 21s. net Alcott (Louisa M.)-Beginning again: Sequel to Work."" New and ch. ed. Cr. 8vo. 71x4, pp. 226, 2s. 6d... .Low, Aug.'19"
3s. net .HUTCHINSON Oct '19
"(Louisa M.)-An old-fashioned girl. Cr. 8vo. 7×4, pp. 314, 2s. 6d. net Low, July '19"
.
"............... 2s. net Ali (Abdul)-An Introduction to Neo-Vedantic Sufeism, as a system of philosophy. Bk. 1, Metaphysics. Sm. 8vo. pp. 89, 2s. 6d. LUZAC, Oct. '19"
6s. net Dec. '19
"id. Aliens repatriation-Report of Ctte. H.M. STATIONERY OFF., Oct. '19"
..Oct.'19
".G. PARKER, July '19"
"without a teacher. 18mo. .G. PARKER, July '19"
"..... ... Allison (William)—"" My Kingdom for a horse!"" Yorkshire, Rugby, Balliol, the Bar bloodstock and journalistic recollections. Ryl. 8vo. 9×6, pp. 352, 21S. net .RICHARDS, Sep. '19"
"net Alpe (E. N.) The Law of stamp duties on deeds and other instruments. Enl. and rev. by Arthur R. Rudall. With notes on practice by H. W. Jordan. 15th ed. 8vo. 8× 51, pp. 400, 12s. 6d. JORDAN, Oct. '19"
.Dec. '19
"8vo. swd. 4 d. net POULTRY PR., June '19"
"net Amateur poultry keeping. Ambrose (St.)-On the Mysteries; and The Treatise on the Sacraments, by an Unknown Author. Tr. by T. Thompson, Ed. with intro. and notes by J. H. Srawley. Cr. 8vo. 7×5, pp. 187, 4s. 6d. net. (Trans. of Christian Literature, ser. III: Liturgical texts) S.P.C.K., Mar. '19"
"(1918-19), ...Jan. '19"
(A. R.) .Mar. '19
(A. W.) 3s. 6d. net July '19
10s. 6d. net Feb. '19
!
"of, Aldington .. Sep.'19"
6d. net June '19
"and Kay (S. A.) 12s. 6d. net. Analysis, Volumetric, Hampshire (C. H.) 5s. net July '19"
"..... Andes (Louis E.)-Oil colours and printers' inks. and Eng. ed., rev. and enl. 8vo. pp. 235 IOS. 6d.net...... ..SCOTT, GREENWOOD, Dec. '18"
:
"progress, Dendy (A.) May '19"
7s. 6d. net July '19
by Harry July '19
..Jan. '19
2 vols. July '19
.Aug. '19
net Sep. '19
...
"..... Archer (J.)-Le Pere de la vie chere. 2nd ed. 8vo. pp. 52, swd. Is. ...LUZAC, Oct. '19"
.Apr. '19
(T.) 4s. 6d. .. Sep. '19
1s. 6d. Oct.'19
"in crops Arnott (G. Campbell-Bounteous allotment and garden. 8vo., pp. 30, swd. 3d (68-70, Fenchurch St., E.C. 3) FERTILISER MANUFACTURERS' ASSN., Apr. 19"
"12s. 6d. net Arthrometry, Falconer (W.W.) 2s. 6d. net Dec. '18"
net .Feb. '19
"6d. net As God made her, Lewis (H. P.) 6s. 9d. net Nov. '19"
.Oct. '19
.Oct. '19
"net At a glance, Slack (J. E.) and Dorey (A.) 7s. 6ď. net .Mar. '19"
.Nov. '19
.. Dec. '19
(E. J. S.) .Dec. '19
..Oct. '19
"net Auction bridge. See also Bridge. Auction, Foster on, Foster (R. F.) 7s. 6d. net Dec. '19"
"2s. net Audit law, &c.: Heath (Min. of) District audit, Vol. I. 2IS. net... .July '19"
11th Field Company. (Priv. pr.) .July '19
6d. net Dec. '19
"boat Auten (Harold, Lt. Commander)—“Q” adventures: the exploits of the famous mystery ships, by a ""Q"" Boat Commander. Illus. Cr. 8vo. 7×4, pp. 288, 6s. net JENKINS, Mar. '19"
(F.) 7s. net June '19
"net Autocar handbook (The): a guide to the motor- car. 9th ed. 8vo. 8×51, pp. 310, 2s. 6d. net ILIFFE, Sep. '19"
...May '19
"net Autogenous welding, Pract. manual of, Granjon (R.) and Rosemberg (P.) 6s. net Autograph albums, Verses for. Is. net.. Sep. '19"
...
"and ans., and Harper (H.) 6s. 6d. net .Apr. '19"
. Dec. '19
.Apr. '19
..June '19
.Apr. '19
"..June, '19"
..Oct. '19
tips for. 5s. ..Jan. '19
"an, Church ..Oct. '19"
..Nov. '19
"8vo. pp. 252. 25. HODDER & S., Dec.'18"
.July '19
.Apr. '19
pocket bk. of .May '19
"5s. net Bacteria, Iron, Ellis (D.) 1os. 6d. net..Oct. '19"
. Dec. '18
"........ Baily's Hunting directory, 1918-1920. With diary. 8vo. 81× 51, pp. 365, 7s. 6d. net VINTON, Dec. '19"
"... LIPPINCOTT, Apr. '19"
. Dec. '18
"... Banking, Dict. of, Thomson (W.) 30s. net July '19"
"......... Baptist handbook for 1919 (The). Ed. by J. H. Shakespeare. 8vo. 8x51, pp. 144, 2s. 6d. net BAPTIST UNION, Feb. '19"
5s. net .July'19
..Feb. '19
"8vo. Barbe (Louis A.)-Sidelights on the history, industries and social life of Scotland. 8×51, pp. 332, 10s. 6d. net BLACKIE, Aug. '19"
:
".. Barnes (G. N., Rt. Hon.) and others-Religion in the labour movement: International Confer- ence on Labour and Religion. Cr. 8vo. 7×5, pp. 200, 3s. 6d. net ..HOLBORN PR., Nov. '19"
"3s. 6d. Baronetage, &c., Debrett's, 1919. 37s. 6d. net ..... Jan. '19"
"(J.) 2s. net.. ...... Battye (H. W.)-Yorkshire canaries: how to breed, manage and exhibit. Illus. by H. Norman. 8vo. 8×51, pp. 80, swd. Is. 3d. net ...(Cage Birds) POULTRY PR., June '19"
"hypocrite: a fairy tale for tired men. Cr. 8vo. 7×41, pp. 54, 2s. 6d. net .LANE, Mar. 19"
net
6s. net Dec. '19
"net Benediction and the Bishops, Baverstock (A. H.) 3s. 6d. net ...... June '19"
"18mo. 6 x 5, pp. 19, swd. Is. net Bennett (Arnold)-The Roll call. Cr. 8vo. 7 X5, HUMPHREYS, Dec. '19"
"pp. 300, 6s. 9d. net ..HUTCHINSON, Jan. '19"
"play in four acts. Cr. 8vo. 7X51, pp. 180, Bell (May)-What of the night? and other 3s. 6d. net CHATTO & W., Nov. '19"
"sketches. Cr. 8vo. 71×4ł, pp. 92, 3s. net STOCKWELL, Mar. '19"
"7×4, pp. 249, Is. 9d. net NEWNES, May '19"
"pp. 75, 2s. 6d. net Bennett (J. J.) ("" Jackstaff "")-The Dover Patrol: Bell (W. Blair)-The Pituitary. Ryl. 8vo. the Straits, Zeebrugge, Ostend. Incl. a narra- tive of the operations in the Spring of 1918. 91×61, pp. 368, 30s. net..BAILLIERE, May '19"
"a manual for students and practitioners. 3rd ed. Ryl 8vo. 91×61, pp. 660, 38s. net Bennett (Mark)-Under the periscope. Cr. 8vo. BAILLIERE, Sep. '19 7×5, pp. 254, 7s. 6d. net, COLLINS, June '19"
"11×8, pp. 216, 25s. net ..LAURIE, Sep. '19"
"reader, No. 1, Is.; No. 2, Is. 3d.; Infant primer, 9d. .BELL, Nov. '19 Benson (E. F.)-An Autumn sowing. Cr. 8vo. Beltane the Smith, Farnol (G.) 4s. net July '19 7×54, pp. 339, 3s. 6d. net.. COLLINS, Dec. '19"
"management, Taylor (F. W.) 5s. net ..Oct. '19"
...Nov. '19
"2s. net Benedictine monk: Medley of memories, (D. H., Sir) 16s. net..."
"women. nurses. 3rd ed. 8vo. pp. 265, 6s. net SCIENTIFIC PR., Jan. '19"
"66 Berliner ""Berliner Tageblatt ""-Copy of the Tageblatt (Berlin's leading newspaper), Nov. 11th, 1918 containing the German announce- ment of the Armistice, &c. Complete with translation. Swd. Is. net POETRY BOOKSHOP, Mar. '19"
. Dec. '18
2s. 6d. net Apr. 19
. May '19
"net Bickersteth (J. Burgon)-The Land of open doors: being letters from Western Canada. Forew. by the late Rt. Hon. Earl Grey. Cr. 8vo. 7×5, pp. 301, 3s. 6d. net GARDNER, DARTON, Dec. '19"
..Jan. '19
"(amended) 3d.; Land settlement facilities (amended) 3d.; Local Government provisional orders confirmation: No. 2, Ashborne, Becken- ham, Liverpool, Lytham, Manchester, Padiham, and Rhyl; No. 3, Bacup, Burnley, Finchley, Scarborough, Swindon, and the Hitchin Rural and Letchworth Urban Joint Hospital Dis- trict, 3d.; No. 4, Counties of Chester and Lancaster, 3d.; No. 5, Lowestoft, 3d.; No. 6, District of the Southport, Birkdale and West Lancashire Water Board, Id.; No. 7, Morley, and the Middlesex Districts Joint Smallpox Hospital District d.; Local Government (Ireland) provisional orders (County Borough of Cork and the Urban District of Dungarvan) 2d.; Commons regulation (Coity Wallia in the County of Glamorgan) provisional order, 2d. ; Merchant shipping (wireless telegraphy, id.; Weights and measures (leather measurement) Id.; Agricultural land sales (restriction of notices to quit) id.; National Health Insurance Id.; Dogs' protection (amendment), id. H.M. STATIONERY OFF., June '19"
"bills-Acquisition of land (assessment of com- pensation), 2d.; do., amendments, ea. id.; Anglo-French Treaty (defence of France), id.; Animals (anææsthetics) as amended, id.; Ardrossan Harbour order confirmation, id.; Bridge of Allan water order confirm., 2d.; Checkweighing in various industries, 2d; do., (amend.), 2d.; City of London Police, id.; Commons regulation (Coita Wallia), 2d.; Edinburgh and Leith Corpr. gas order confirm., Id.; Electric lighting prov. order (Chepstow, exten.), id.; Forestry, 2d.; do., amend., ea. id.; do. as amended, 2d.; Finance, 3d.; Govt. Works at Cippenham, 2d.; Gas and water prov. orders (Elstree and Boreham Wood gas, and Tonbridge water), 3d.; Housing, town planning, &c., amendments, ea. id. and 2d.; do., as amended, 6d. ; do., Commons reasons for disagreeing, ea. id.; Housing, town planning (Scotland), 6d.; Housing of working classes (Ireland), 3d.; do., amend., ea. id. and 2d.; Intestate movable succession (Scotland), id.; amend., id.; Local elections (propor- tional rep.), amend., ea. id.; do., 2d.; Local Govt. prov. orders No 2 (Ashborne, &c.), 3d. No. 3 (Bacup, &c.), 3d., No. 4 (Chester and Lancaster), 3d., No. 5 (Lowestoft), 3d., No. 6 (Southport, &c.), Id., No. 7 (Morley, &c.), id.; Land settlement (facilities), 3d.; Ministry of Ways and Communications, 3d.; do., amend., ea. id. and 3d.; Ministry of Health, id.; National Assembly of Church of England (powers) amend., ea. id., 2d. and 3d.; do., as amended, id.; National Health insurance, id.; Public notaries (articled clerks), amend., id.; Pier and Harbour prov. orders (Cowes, &c.), 3d.; Official solicitor, id.; amend., id.; Rat destruction, id.; Restoration of pre-war practices (No. 3), 1d.; Solicitors (articled clerks), amend., id.; Sex disqualification (removal), Id.; do., amend., ea. id.; State- ment of rates, amend., id.; Treaty of Peace, Id.; Women's emancipation, id. H.M. STATIONERY OFF., July'19"
"16s. net Biological chemistry, Intro. to study of, Schryver (S. B.) 6s. net. . Dec. '18"
"lab. guide, .Aug. '19"
..Nov. '19
.Apr. '19
.Nov. '19
..July '19
(Scout Joe) ....Oct. '19
".......... .... Blackman (J. E.)—An Outline of the geography of the West Indies. Cr. 8vo. 7×5, pp. 124, 3s. net .BLACKWELL, June '19"
"63s., 42s. net Blessed Giles of Assisi, Seton (W. W.) 10s. 6d. Jan. '19"
"others.-Light horses : 8vo. 6th ed., rev. (Live stock handbooks) VINTON, Oct. '19"
"colours, Walcot (W.) 63s. net Blond beast, Bennet (R. A.) 6s. 9d. net..Feb. '19"
..Apr.'19
..May '19
. Nov. '19
6d. net Nov. '19
"...Oct. 19, .May '19"
.Dec. '19
".Feb. 'Iç Bomberg (David)-Russian ballet. Illus. 8vo. 8×51, pp. 16, 2s. 6d. ..HENDERSONS, Oct. '19"
. May '19
"....... • Book of wonder, Dunsany (Lord) 7s. 6d. net Dec. '19"
2nd ser. June '19
"...... Boole (Mary E.)-The Message of psychic science to the world. New ed. Cr. 8vo. 3s. 6d. net DANIEL, July '19"
5s. 6d. net
...Feb. '19
"only, 7d. net Boulnois (H. Percy)-Modern roads. 8vo. 8×51, ...ARNOLD, Dec. '19"
"pp. 302, 16s. net Boulnois (Helen)-The Dominion of health. Cr. 8vo. 6×4, pp. 77, Is. 6d. net. (Mind and body handbooks) .....RIDER, Oct. '19"
"4s. 6d. net Bourgeois (Emile)-History of modern France, 1815-1913. Vol. 1, 1815-1852; Vol. 2, 1852- 1913. Cr. 8vo. 7 X5, pp. 450; 423. 21s. net CAMB. UNIV. PR., Mar. '19"
"net Bourry (Emile)-A Treatise on ceramic industries. With some critical notes by Alfred B. Searle. 3rd ed. 8vo. 8×51, pp. 488, 14s. 6d. net SCOTT, GREENWOOD, Sep. '19"
.Mar. '19
"'Bout Bunty, Bowyer (V.) is. net Bovill (C. H.)-The Giddy life. 7×4, pp. 117, 25. net... .PEARSON, Dec. '18"
......
"........ ...... Boyce (Adam) and others.-The Great beyond and its inhabitants; by the hands of Adam Boyce (recorder), Mrs. Boyce (questioner), and Miss Hilda Boyce (medium). Pref. by G. E. Wright. Cr. 8vo. 71 × 5, pp. 70, swd. 2s. 6d. net K. PAUL, Oct. '19"
"pp. 1142, 7s. 6d. net Boyle's Court guide, May, 1919. 18mo. 6×4, pp. 1,125, 7s. 6d. net .OFFICE, May '19"
"...... 8vo. Brame (Charlotte M.)-Set in diamonds. 8×51, swd. 9d. net ......PEARSON, July '19"
"net Brand (Max)-The Untamed. Cr. 8vo. 7s. net PUTNAM, May '19"
"scamps and a puppy. 8vo. 81×61, pp. 63, .NELSON, Nov. '19"
2s. 6d. net Oct. '19
"8vo. Bridge, Royal auction, How to win at. Cavendish."" 5s. net .... Bridges (J. A.)-Victorian recollections. 8×51, pp. 203, 7s. 6d. net ..BELL, Dec. '19"
"9x61, 2s. 6d. net ........ Brinton (R. S.)-Carpets. Cr. 8vo. 7×4, pp. 130, 2s. 6d. net (Common commodities and industries) .PITMAN, Dec. '19"
(F. L.) 3s. May' 19
6s. net Dec. '19
3s. net Oct. '16 ..Mar. '19
.... Feb. '19
..Dec. '19
"3s. net Brother o' mine, Cleaver (H.) 5s., 4s. net..Nov.' 19"
net
"pp. 412, 7s. net ........ Buchan (John)-Nelson's History of the War. Vols. 21-24. Cr. 8vo. 7× 5, ea. 2s. 6d. net NELSON, Jan.-Sep. '19"
"net Bucher (Elmer E.)-Practical wireless telegraphy. Rev ed. Illus. Ryl. 8vo. 91×6, pp. 344, 98. net ...WIRELESS PR., Feb. '19"
"pp. 299, 6s. net Buckshee ration, &c., Poulten (W. C.) 1s. 6d. net Budgerigar and Cockateels, Arthur (C. May '19"
..Feb. '19
..Nov. '19
4s. net Mar. '19
...Nov. '19
"7s. net Bullock (Lilian M.)-Just-Buster. 18mo. 6×4, 2s. 6d. net WESTALL, Jan. '19"
"170, 5s. net Burns (J. A., Rev.)-Catholic education. Cr. 8vo. 6s. net ..LONGMANS, Sep.': '19"
"..... Business prospects year book, 1919. Ed. by C. P. Hailey and D. Wilson Lloyd. Cr. 8vo. 7X5, pp. 212, 10s. net ..FINANCIAL TIMES, June '19"
... Butler and Brevitas-Auction bridge in a nutshell. 3s. net ...Apr.'19
.Aug.'19
"....... Cactus hedge, Adair (C.) 6s. net Cadbury (H. J.)-The Style and literary method of Luke I. 8vo. swd. 5s. 6d. net. (Harvard theol. studies).. .MILFORD, July '19"
"14s. net Calculus, Infinitesimal, Lamb (H.) 20s. July '19"
net Sep. '19
.Oct. '19
"8vo. pp. 1101, Ios. 6d. net Mar. '19"
.Nov. '18
"3d. H.M. STATIONERY OFF., Sep. '19"
.Apr.'19
..Oct. '19
..Nov. '19
"18mo. Campbell (Phyllis)-Lined with rags. Is. 6d. net .MILLS & B., Dec. '19"
"on, Shortt (A.) . Feb. '19"
6s... Feb. '19
"6d. Canada: the land of opportunities, 3s. 6d. net Canada-Trade of Canada and Newfoundland : report, 1918. H.M. STATIONERY OFF., June '19"
