". A B C Motor, marine, and aircraft guide, 1920 OFFICE, Apr. '19"
"net Candole (Alec de)-The Faith of a subaltern: essays on religion and life. Pref. by the Dean of Bristol. Post. Cr. 8vo. 7×5, pp. 104, 2s. 6d. net CAMB. UNIV. PR., Mar. 'I Candole (H. L. C. V. de)--Christian assurance. Cr. 8vo. 7X4, pp. 125, swd. 2s. net S.P.C.K., Feb. '19"
"........ poems. Cano (B. Sai) see Sanin Cano. Cantell (M.T.)—Reinforced concrete construction. Pt. 1. 2nd ed. 7×5, pp. 170, 7s. 6d. net SPON, Dec. '18"
.Apr. '19
.Dec. '19
net June '19
"hour glass. Cr. 8vo. .S. PAUL, June '19"
"........ Carlisle Diocesan calendar, clergy list, and church almanack, 1919. Cr. 8vo. 7 X41, pp. 173, swd. Is. 6d. .THURNAM; SIMPKIN, Jan. '19"
2s. 6d. net Dec. '19
"net Carter (Rev. Dr.) The Gospel to war-broken men. Cr 8vo. 7× 41, pp. 88, swd. Is. net R.T.S., Sep. '19"
"true Carvell (Alice Maude)-In jungle depths: stories from a missionary's diary. Cr. 8vo. 7×5, pp. 132, 3s. 6d. ..R.T.S., May '19"
"........ Case (Rosamonde)-A Hospital scrap book. 7×5, pp. 32, 25. net .STOCKWELL, Dec. '19"
"........ Case (S. J.)-The Revelation of John. Cr. 8vo. IOS. net .CAMB. UNIV. PR., Dec. '19"
"net net Casserole cookery, Chafing dish and, Senn_(C. H.) Feb. '19"
"28. net.. Castaways, Jacobs (W. W.) 2s. 6d. net..Oct. '19"
..Dec. '18
"4s. net Cathy Rossiter, Rickard (Mrs. V.) 7s. 6d. net Nov. '19"
12s. 6d. net Nov. '19
.July '19
(C.)_3s. 6d. .Jan. '19
"32s. Catalan: Tirant lo Blanch: study of C. romance mentioned in ""Don Quixote,"" Vaeth (J. A.) 6s. 6d. net. Jan. '19"
"citizen army. 8vo. swd. 7X4, pp. 72, Is. net ""Caxton Hall.""-Clairvoyance .....Dec. '18"
"...... net. Cervantes (Miguel de)-El Licenciado Vidriera. From "" Novelas ejemplares."" Ed. by E. A. Peers. 18mo. Is. 6d. net. (Modern language ser.) .HEATH, Sep. '19"
"..... Chain (The). By Flaneuse."" Re-issue. Cr. 8vo. swd. Is. 6d. net .GARDNER, May '19"
"6s. 6d. net Chance, Alex. M., Chance (S.) My father. IS. net Dec. '18"
.Nov. '19
.Dec. '18
"standpoint, .Nov. '19"
3d. net June '19
.Apr. '19
... July '19
.. Dec. '18
. Dec. '18
"net Childhood, Diseases of infancy and, Koplik (H.) Childhood, Disorders and diseases (G. F.) 20s. net..... Childhood, Handicaps of, Bruce (H. A.) Aug. '19"
"of, Still .Jan. '19"
7s. 6d. Aug. '19
10s. 6d. Nov. '19
net Nov. '19
7s. net Nov. '19
"8s. 6d., 6s. net Sep. '19"
6s. net Oct. '19
"net Children's annual, Blackie's, 1920. Children's annual, Partridge's, 1919. Children's diary, Blackie's, 1920, Is. 6d. net Dec. '19"
"net ...... Children's story book. Fol. clo. Is. 6d. SCOTT & S., Jan. '19"
"7s. 6d. Child's Own Magazine, 1919. Ryl. 8vo. 9×63, pp. 152, 2s. 6d. net; bds. 2s. net net .... S.S.U., Oct. '19"
..Dec. '19
"net China looking West, Hughes-Hallet (F.) IS. net Nov. '19"
..Dec. '19
"net Choice: play, Sutro (A.) 3s., 2s. 6d. net. . Nov. '19"
"3s, net net.. Christ, Divinity of, Storr (V. F.) 2s. net.. Nov. '19"
is. net Mar. '19
..July '19
•July '19
..May '19
3s. 6d. net July '19
. May '19
.May '19
6s. net Apr. '19
..Oct. '19
.. May '19
(A.) &c. Dec. '19
.Nov. '19
.Dec. '19
..Aug. '19
"(T.) 6s. net Church history: Second century, Whitney (J. P.) 3s. 6d. net .Jan. '19"
.Apr. 19
..Aug. '19
.Apr. 19
man in the Watson (D.) .Nov. '19
.Dec. '18
..Sep. '19
6d. net Dec. '19
"(G. H.) 8s. 6d. net Church of England: its nature and future, Henson (H.) and others. 5s. net...... Feb. '19"
: .Mar. '19
.Oct. '19
..Aug. '19
(A.)1s. net Mar. '19
2s. 6d. net Sep. '19
"6d., Is. 3d. .Apr.'19"
"net Church and State in England, Fawkes Church and the crowd, Hogue (R. W.) Church and the people, McCabe (J.) 2s. net Church of Rome, 50 years in, Chiniquy (Father) 4s. 6d. net Church or sect, Cooper-Marsdin (A. C.) 6s. net Jan. '19"
.Nov. '19
7s. 6d. net June '19
..Oct.'19
.Aug.'19
"net City of Riddle-Me-Ree, Cross (Z.) is. 6d. net Nov. '19"
"net Civil List pensions-List of all pensions granted during 1918-19. Id. H.M. STATIONERY OFF., July '19"
"of France ..June, '19"
6s. 9d. Dec. '19
(M.) 45. .Dec. '19
"25s. net Coal bill, How to cut your, by Hays (J. W.) 3s. 6d. Feb. '19"
net .July '19
"from, Arnot .Oct. '19"
3s. 6d. Nov. '19
"1919, IS. Coal mines and nationalisation, Shadwell (A.) Is. net ..Aug. '19"
"(Darlington) W. DRESSER & SONS, June' 19"
.Dec. '19
(A.) and .Feb. '19
"(J.) No. 1, .Feb. '19"
10s. 6d. net Sep. '19
"law, Cohen .Feb. '19"
.Oct. '19
"computing, .Dec. '19"
10s. 6d. net Mar. '19
2s. 6d. net June '19
"didst give Communion, Christmas: Because Thou Jesus Christ, Hollis (G.) is. net ..... Sep. '19"
. Jan. '19
"6s. net Composition, College, Baldwin (C. S.) Composition, Eng., How to teach, Vol. I. 3s. 6d. net Composition, Eng., Oral and written (R. S.) 8d... Mar. '19"
"written exer., exer., Wood . Feb. '19"
. May '19
..Jan. '19
.Feb. '19
..Jan. '19
"a tale of the Rock: pp. 96, swd. 18. net HODDER & S., July '19"
"(Privately printed) CLEMENT SHORTER, Aug. '19"
"... Conyers (Dorothea)-Tiranogue. Cr. 8vo. 7×5, pp. 282, 7s. net .METHUEN, Oct. '19"
"(Melville Thurston)-Applied economic botany. 8vo. 8×6, pp. 278, 7s. 6d. net (Farm life text ser.) LIPPINCOTT, ..July, Oct. '19"
"tidal waters. Illus. by C. 8vo. 9×5, pp. 250, CHAPMAN & H., Mar.' 19"
"cruising B.)-Single-handed net Cooke (Francis B.)-In Fleming Williams. 12s. 6d. net Cooke (Francis Demy 8vo. 9×6, pp. 181, 10s. 6d. net E. ARNOLD, June '19"
"5s net Coolidge (Susan)-What Katy did. Cr. 8vo. 71×4, pp. 192, 2s. net.. ROUTLEDGE, Dec. '19"
"4S. Countess of Zelle, Gerard (M.) 6s. net..July '19"
"and the future. .LUZAC, Apr. '19"
"(C.) 3s. net; 2nd ser. 2s. net Cowper (E. E.)-Maids of the ""Mermaid”: a story of adventure on the coast of England. Cr. 8vo. 7×5, pp. 288, 5s. net BLACKIE, Dec. '19"
"..... Cox (W. F.)-Practical notes on courts of in- quiry, committees and boards. Cr. 8vo. 7X42, pp. 146, 4s. net....GALE & P. Abr.'19"
12s. 6d. .Oct. '19
2s. net July '19
ch. 1-41. .Oct. '19
"3s. net.. Cricket, The, Cooke (M. B.) 7s. 6d. net ..Nov. '19"
"15s. net Criminal law, Outlines, Kenny (C. S.) 12s. net Dec. '18"
...Dec. '19
(G. de S.) Dec. '18
...July '19
"pp. 100, IS. 6d. Croft (Herbert), Bp. of Hereford-The Naked truth. Publ. anonymonsly by H. C., Lord Bishop of Hereford in 1675. Repr. with intro. by Herbert Hensley Henson, Lord Bishop of Hereford in 1919. Čr. 8vo. 7× 51, pp. 153, 5S. net CHATTO & W., July '19"
"18mo. 6×4, Croker (B. M.)-Jungle tales. …………..HOLDEN & H., July '19"
"pp. 234, 25. net Cr. 8vo. 7×5, Croker (B. M.)—Odds and ends. ...HUTCHINSON, Aug. '19"
"pp. 304, 6s. 9d. net Croker (B. M.)-The Pagoda tree. Cr. 8vo. 7×5, pp. 316, 75. net CASSELL, Nov. '19"
(C. H. S.) 2s. 6d. net .Apr. '19
..Nov. '19
"net .... Cynic's calendar, Revived, Mumford (E. W.) 2s. 6d. net Cyprus, Memorandum on Island of. Sep. '17 '19"
6s. net Nov. '19
..June '19
(E.) 6s. net June '19
net..July '19
.May '19
"(""A. L."" Bright story readers) Dances: How to Jazz, Pierre (Mons.) IS. net E. J. ARNOLD, Nov. '19"
'Mar. '19
daughter. 18mo. IS. net. (Oxford story readers) (Oxford Univ. Pr.) MILFORD Dec. '19
..Jan. '19
"the Dane (Edmund)-British campaigns in Nearer East, 1914-1918: from the outbreak of War with Turkey to the Armistice. Vol. 2. The Tide of victory. 8vo., 8 × 51, pp. 255, 7s. 6d. net HODDER & S., Nov. '19"
..Dec. '18
"net ...... Da Todi, Jacopone, Underhill (E.) 16s. net Dec. '19"
"3s. 6d. net Davenport (Cyril) see Younghusband (Sir G.) and Davenport. David Copperfield, Dickens (C.). Abr. and ed. by H. A. Treble. IS. 3d... ..Jan. '19"
"8vo. 8s. 6d. net .LIPPINCOTT, Sep. '19"
"a Dawson-Scott (C. A.)-Against the grain: character study. Cr. 8vo. 7 × 5, pp. 367, 7s. net HEINEMANN, Sep. '19"
(A.) 3s. 6ď. .July '19
6d. net Sept. '19
. June '19
"children, Love ... May '19"
(Mrs. L.) .Mar. '19
.Dec. '18
.Apr. '19
4s. 6d. net Mar. '19
.Mar. '19
..June '19
(A.) is. net Sep. '19
and others. ..Dec. '19
12s. 6d. net Sep. '19
"net Defoe (Daniel)-Robinson Crusoe. Illus. in col. by Elenore Plaisted Abbott. Cr. 8vo. 7×5, pp. 403, 5s. net .HARRAP, Oct. '19"
"18s. net D'Egville (Geoffrey)-How and what to dance, Cr. 8vo. 7×5, pp. 121, is. 6d. net PEARSON, Oct. '19"
"......... De la Mare (Walter)-Peacock Pie: a book of rhymes. 5th impr. 8vo. 9×5, pp. 122, 4s. 6d. net.... .CONSTABLE, Dec. '19"
7s. net
"...... Dell (Draycott M.)-The Wicked King: a child's history of the Great War. Cr. 8vo. 7×6, pp. 42, 3s. 6d. net....... ·JARROLDS, Dec. '19"
is. 6d. .Dec. '18
(H. J.) .Mar. '19
"(Léon)-Life and destiny. Tr. into English by Ella Wheeler Wilcox. Cr. 8vo. 7×5, pp. 224, 65. net......GAY & H., May '19"
(J. F.) 32s. .July '19
.Dec. '17 Dec. '19
.Dec. '19
. June '19
"net Dickson (Archibald A. C.-The Mica miner's and prospector's guide. Cr. 8vo. 7×4, pp. 58, 4s. 6d. net.. Dickson (George S.)—My first Illus. by George Morrow. pp. 64, 2s. net.. .SPON, Apr. '19"
"book of geography. Roy. 8vo., 101×8, .NELSON, Aug. '19"
.Sep. '19
2s. 6d. net Feb. '19
"(Dr. E. J.-The Peace Conference. Ryl. 8vo. 9×6, pp. 451, 21s. net HUTCHINSON, Nov. '19"
"........ Dimmock (F. Haydn)-The Clue of the ivory claw. Illus. by J. Ayton Symington. 8vo. 8 X 5, pp. 188, 3s. 6d. net .PEARSON, Oct. '19"
..Sep.'19
..Oct. '19
net July '19
... Feb. '19
.Nov. '19
.Oct. '19
.May '19
.Oct. '19
net.... Feb. '19
(Adm. Sir R.) .Nov. '19
"net Down (Oliphant)-Maker of dreams. 8vo. 2s. 6d. .GOWANS & G., Apr.'19"
net
6d. net Feb. '19
6d. net Mar. '19
. Oct. '19
"and, Feb. '19"
"3d. H.M. STATIONERY OFF., Apr. '19"
"66 Dug Out."" See Coxon (Stanley W.) Duka, Theodore, In memoriam, Stein (A.) 3s. 6d. June '19"
18s. Feb. '19
"3s. 6d net Earp (T. W.) The Gate of bronze. 18mo. 61 × 5, pp. 31, Is. 6d. net .BLACKWELL, Dec. '19"
..Nov. '19
.July '19
"cent., O'Brien .Oct. '19"
. Feb. '19
5s. 4d. 6s. net net Mar. '19
"of Midas, ..Jan. '19"
"2, pt. 3, June '19"
"• East, Far, War in Africa and, O'Neill (H. C.) 3s. 6d. net..... . Mar. '19"
"4s. net Economics, Industrial and social, and Pratt (J. C.) IS. net Economics of war, Readings in, Clark (J. M.) and others. 14S. net.. .Apr. 19"
"of)-Medica Officer (Chief), Education (Bd. Annual report, 1917. IS. H.M. STATIONERY OFF., Nov. 18"
"9, of Pa ainten the m Auth ditur Educat for Educat Mar Brits! Canet Ma Jets, Mar Lets Depes Education (Bd. of)-Schemes to be submitted by Local Educ. Authorities under sect. 1-4 of Educ. Act, 1918: memo. 3d. H.M. STATIONERY OFFICE, July '19"
"(Ireland)-Intermediate education: Education Account for 1918. Education 1d. H.M. STATIONERY OFF., June '19"
"(Ireland)-Intermediate education: additional regulations for the register of inter- mediate school teachers, Id. H.M. STATIONERY OFF., May '19"
"(Ireland)-Intermediate education Report for 1918. 8vo., 3d. H.M. STATIONERY OFF., Sept. '19"
. June '19
21s. net..Apr. '19
"net Education schemes of the United Kingdom and Dominion Forces: four lectures. 9×6, pp. 40, swd. Is. net ROY. COLONIAL INST., June '19"
net .Nov. '19
"(H. A,) Feb. '19"
".... Edwards (George Wharton)-Vanished towers and chimes of Flanders. Impl. 8vo. IIX81, pp. 211, 31s. 6d. net... SKEFFINGTON, Dec. '19"
.Apr. 19
"813, Leblanc (M.) 1s. 9d. net.. . Dec. '18"
". Cr. Einstein (Lewis)-A Prophecy of the War, 1913- 1914. Foreword by Theodore Roosevelt. 8vo. 7X5, pp. 94, 4s. 6d. net MILFORD. Jan. '19"
.Apr. '19
.Oct. '19
combustion .. Sep. '19
.Feb. '19
"(R. G.) 18s. net Electrical undertakings, Manual of, and directory of officials, Garcke (E.) 1918-1919. 22s. 6d. .Jan. '19"
. Jan. '19
"botany. Cr. 8vo. 7×5, (New teaching ser.) HODDER & S., Nov. '19"
"15s. net Emergency legislation. See Defence of the Realm; Legislation (Emergency). Emergency ration Shakespeare, Rutland (J.) Is. net ..Jan. '19"
"net Engineering, Marine. See under Marine. Engineering, New fields for British, Reconstruc- tion (Ministry of) Reconstruc. problems: 5. 2d. Nov. '18"
5s. net Nov. '19
"bk., Lay . Sep. '19"
(C.) 21s. net .Nov. '19
6s. net Nov. '19
.Apr. 19
"2s. net Eternal question: another life, Clarke (A.) 7s. 6d. net July '19"
.. Sep. '19
6d. net Feb. '19
"ed.-Memoirs of Edward, 1839-1916. 8vo., 8×5, ..MURRAY, Oct. '19"
.Mar. '19
4s. net Feb. '19
..Oct. '19
6d. net Oct. '19
.. Nov. '19
(C. H. S.) .Mar. '19
tradition .Oct. '19
2d. net Jan. '19
"sense philosophy, Joad (C. E. M.) 8s. 6d. net. .July '19"
.Dec. '19
(R. J.) 15s. Mar.'19
..Dec. '19
"f Evans (Herbert A.)-Highways and byways o Northamptonshire and Rutland. Illus. by Frederick L. Griggs. 8x54, pp. 382, 6s. net MACMILLAN, Dec. '18"
(Cardinal) .Oct.'10 Euripides. .Sep. '19
"317. See Douglas Exact diagnosis of latent cancer, Gruner (O. C.) 7s. 6d. net Examination, Common, for entrance schools. 3s. 6d. net Excess profits duty, Montgomery (R. Allen (W.) 12s. 6d. net.. Excess profits duty, Spicer (E. E.) (E. C.) 10s. 6d. net Excess profits duty, Sutcliffe (R. J.) 7s. Exchange, Foreign, Spalding (W. F.) Exchange, Mechanism of, Todd (J. A.) ... Sep. '19"
to public Jan. '19
and Pegler ..Dec. '18
6d. Oct.' 19
3s. 6d. net June '19
7s. 6d. net Aug. '19
"...... Exeter Diocesan kalendar and clergy list, 1919. Cr. 8vo. 7X41, pp. 194, swd. 2s. net (Exeter: 89, South St.) BESLEY & COPP, Jan. '19"
..Jan. '19
"7s. 6d. net Explorers: Daring deeds of gt. pathfinders, Sanderson (E.) 5s. net ...Oct. '19"
6d. 6s. .Apr. '19
6d. net Dec. '19
.Nov. '19
"net Fables choisies, Florian. 2s. net Fables, Five funny, Kirkman (F. B.) 3s. 6d. net Sep. '19"
.Nov. '19
"net Facial neuralgia, Hutchinson (J.) 15s. net Oct. '19"
.Nov. '19
"7s. 6d. net. Facts without fiction, Henderson (R. A.) 6s. net July '19"
"net 8vo. Fairy green, Fyleman (R.) 3s. 6d. net....Oct. '19"
.Oct. '19
.Aug. '19
.Nov. '19
..Oct. '19
"5s. net Fairy tales, Russian: accented reader, Brylinska (A.) and Smith (P.) 4s. 6d. net.. Jan. '19"
. Dec. '18
6s. 6d. net Dec. '19
·June '19
"..... Fawkes (Alfred)-Church and State in England, Pref. by the Bishop of Hereford. 8vo. 81×51, pp. 31, swd. Is. net .MURRAY, Mar. '19."
net ... Fee Fund (House of Lords)-Account for 1918-19.
"...... 8vo. Fieldhouse (Arthur)-Key to The Student's elementary commercial book-keeping. 85, pp. 421, Ios. net. FIELDHOUSE; SIMPKIN, Mar. '19"
"50th Infantry Bde., History of. 13s. 6d. net Dec. '19"
"55th Division, Story of, Coop (J. O.) 2s. net June '19"
"59th Div.: England in France, Vince (C.) 21s. net Dec. '19"
.Aug. '19
"14s. net Fifty years of Europe, Hazen (C. D.) ...... Nov. '19"
"6d. ...H.M. STATIONERY OFF., Dec. '18"
"industry, .Mar. '19"
"5s. net. Finance Levy on capital for discharge of debt, Edgeworth (F. Y.) is. net.. Finance, National, Primer of, Higgs (H.) 5s. net .Jan. '19"
.Apr. '19
"budget, .Feb. '19"
"net Finn (A. H., Rev.)-The Starting place of truth. Cr. 8vo. 71× 5, pp. 91, 2s. net. (Starting place ser.) MARSHALL BROS., July '19"
.May '19
"...... Five young men, Brown (C. R.), 3s. 6d. net Sep. '19"
"... Fleet, Grand, Coleridge (J.) 3s. 6d. net..Mar. '19"
2s. 6d... May '19
"for trout, &c., Sep. '19"
"1d. H.M. STATIONERY OFF., June '19"
"net Football: Fooks (Edwin G.)-Script writing copy book. Bks. 1, 2 and 3. 4to. ea. swd. 6d. net PITMAN, Oct. '19"
"ootner (Hulbert)-Thieves' wit: an everyday detective story. Cr. 8vo. 71 × 5, pp. 319, 6s. net HODDER & S., July '19"
..Apr. '19
"46th Division: Breaking the Hindenburg Line, Priestley (R. E.) 7s. 6d. net.. .Sep. '19"
"........ ...... Foster (William)-A Guide to the India Office, records, 1600-1858. 8vo. 8×51, pp. 130, 2s. net .(India Office) CONSTABLE, Dec. '19"
"458, 21s. net Foulke (William Dudley)—Fighting the Spoils- men. 8vo. Ios. net ..PUTNAM, Mar. '19"
"450 miles to freedom, Johnston (M.A.B., Capt.) and Yearsley (K.D., Capt.) 7s. 6d. net June 19"
"14th Heavy Battery, R.G.A.: War diary, list of honours and awards, list of officers who have served with the battery, and Battery Roll of Honour. 10 × 71, pp. 108 ..R. SCOTT, July '19"
"net Fox (R. M.)-Factory echoes, and other sketches. Cr. 8vo. 7×41, pp. 79, swd. Is. 6d. net DANIEL, Aug. '19"
(F. T.) 11s. net Apr. '19
6d. net Aug. '19
"is. 6d. net Freedom of the seas, Piggott (Sir F.) 3s. Freedom, World fight for, Lucas (J.) Freedom's call, MacCurdy (C. A.) Freeman (John)-Memories of childhood, and other poems. Cr. 8vo. 7×5, pp. 127, 5s. net SELWYN & B., Mar. '19"
"8vo. French (S. H.)-A Chick from every egg. swd. Is. 3d. net .POULTRY PR., June '19"
(R.) and ...Dec. '19
.Dec. '19
.Dec. '18
.Apr. '19
"of, Ahern ..Oct. '19"
net
5s. net. Oct. '19
..Feb. '19
- Future life: Does man survive death? Palmer (T. F.) 6d. net.. .Oct.'19
"net Gallet (Louis)-The Adventures of Cyrano de Bergerac. 8vo. pp. 368, 1s. 9d. net JARROLD, May '19"
.Oct. '19
"..... Garden by the sea: stories, &c., Reid (F.) 3s. 6d. net .Jan. '19"
"3s. 6d. net... Gardener, Allotment, Jottings of an, Ellis (E. T.) Is. 6d. net.. ..Mar., June' 19"
"way. 8vo. Garvice (Charles)-The Woman's 8×5, pp. 128, swd. Is. net HODDER & S., July '19"
"5s. net B.) Oct, '19"
"8s. net Gas and oil engine operation, Okill (J.) Gas engine troubles, &c., Rathbun (J. Feb. '19"
(C.) 3s. net June '19
(J.B.)8s. net Feb. '19
8s. 6d. net
"94. Gasquet (Cardinal)-The Eve of the Reformation. Cr. 8vo. 7×51, pp. 413, 8s. 6d. net BELL, Oct. '19"
2s. 6d. net Aug. '19
..July '19
.Dec. '19
.Aug. '19
1s. net Jan. '19
.Apr. '19
"net Girl Guides' own diary and note book, 1920. 18mo. 4×3, pp. 173, swd. 9d. net J. BROWN, Nov. '19"
"(Dublin) TALBOT PR., Jan. '19"
"....... Glory of love. By "" Pan."" Cr. 8vo. 74 × 5, pp. 248, 6s. net. ..ODHAMS, Oct. '19"
.Aug. '19
3s. 6d. net July '19
. Dec. '19
..Oct. '19
145. net Mar. '19
2s. net July '19
6d. net
".......... Goldilocks and the Three Bears, Lambert (H. G. C. M.) 6d. net ..Sep. '19"
"...... Golding (Harry) ed.-The Wonder book of rail- ways for boys and girls. 8th ed. Ryl. 8vo. 9×71, pp. 264, 6s. net WARD LOCK, Aug. '19"
"pp. 296, 7s. net.. Goldring (Douglas)-The Fight for freedom: a play in four acts. Cr. 8vo. 7×5, pp. 96, 3s. 6d. net; swd. 2s. net ..DANIEL, Nov. '19"
"12s. 6d. net.. .. JORDAN, Gorham (Charles T.)-The Medieval inquisition a study in religious persecution. Cr. 8vo. 7×5, cloth, pp. 120, 2s. 6d. net; swd. Is. 6d. WATTS, Feb. '19"
"...... net Gosse (Edmund)-Some diversions of a man of letters. Cr. 8vo. 7×5, pp. 351, 7s. 6d. net HEINEMANN, Oct. '19"
"8vo. pp. 128 Gould (Nat)-In low water. Gould (Nat)-In royal colours. ..... EVERETT, Dec. '18"
"8vo. pp. 128 EVERETT, Dec. '18"
"8vo. New ed. ..LONG, Dec. '18"
"8vo. pp. 124 EVERETT, Dec. '18"
net
".... Gray(James M., Rev.)—A Text-book on prophecy. Cr. 8vo. 7×5, pp. 215, 5s net OLIPHANTS, Oct. '19"
