". A B C Motor, marine, and aircraft guide, 1920 OFFICE, Apr. '19"
"66 Gray (Ladye)."" See Percy-Davis (Mrs. C.) Gray (Thomas)-Elegy written in a country church-yard, and other poems; together with ""History of John Gilpin,"" by William Cowper. 18mo. 5×41, pp. 290, Is. 6d. net MACMILLAN, Oct. '19"
2s. net July '19
..Oct. '19
"net Grey (Viscount) and others The League of Nations. Cr. 8vo. 7×5, pp. 149, bds. 3s. 6d. net (Oxford Univ. Pr.) MILFORD, Mar. '19"
"is. 9d. net pp. 248, Is. 6d. net Grey cat, Harris-Burland (J. B.) Feb. '19"
.Dec. '19
.Mar. '19
"(Every Irish- man's lib.) Intro. by Padraic Colum. Roy. 8vo. 9×5, pp. 459. 3s. 6d. net TALBOT PR.; UNWIN, May '19"
..Dec. '18
'19
ling 8vo. Ovel. t '19
"8vo. ages net ter ་ Grimm (J. and W.)-Grimm's Tales: from the ""Kinder-und Hausmärchen."" Cheap ed. Cr. 8vo. 7× 41, pp. 214, Is. 9d. net BLACKIE, Dec. '19"
".... Grimshaw (Beatrice)-Vaiti of the Islands. 12mo. 6×4, pp. 254, 2s. net ..NEWNES, Dec. '19"
"6s. net.. Grogan (Gerald)-William Pollok, and other tales. Cr. 8vo. 7 X5, pp. 304, 7s. net..LANE, Nov. '19"
"....... Homeland: Guest (George)-Heroes of the stories from British history. Cr. 8vo. 7×51, pp. 128, IS. 9d. net. .BELL, Dec. '19"
7s. 6d. .Dec. '19
.Mar. '19
. June '19
...Nov. '19
"8vo. 8 X51, pp. 288, BLACK, Jan. '19"
"10s. 6d. net for H. A. C.) 6s. net. nurses, Berkeley Gynecology, Handbk. of, Solomons (B.) Gynaecology, Principles of, Bell (W. B.) Gyrostatics and rotational motion: applications, Gray (A.) 42s. net Aug. '19"
38s. net Sep. '19
theory and ...Jan. '19
"42s. net Haig (Douglas, Field-Marshal Sir)-Rectorial address: Univ. of St. Andrew's, May 14, 1919. 8×5, pp. 22, IS. a (St. Andrews) W. C. HENDERSON, June '19"
"net Handicraft, Rudiments of, Benson (W. A. S.) Is. net Handley's Corner, Horn (K.) 6s. net Handmaiden of the Navy, Doorby (G. net Handmaidens of death, Tremaine (H.) ..Jan. '19"
is. net Aug. '19
"2nd Hankey (Donald)-A Student in arms. ser. 18mo. 6×41, pp. 233, lamb, 6s. 6d. net .MELROSE, Nov. '19"
"... Harris (H. Wilson)-The Peace in the making. Illus. and maps. Cr. 8vo. 7×5, pp. 246, 6s. net SWARTHMORE PR., Dec. '19"
"life and letters, Harris .Apr. '19"
net
"... Harrison (John)-The History of the Monastery of the Holy-Rood and of the Palace of Holy-Rood House. Fol. 10×71, pp. 285, 25s. net BLACKWOOD, Dec. '19"
"swd. 2s. net Harvey (Leonard C.)-Pulverised coal systems in Amer., Fuel Research Bd. 2s. 6d.....May '19"
"..... Hastings (Rev. James)-Index to the great texts of the Bible. Cr. 8vo. 9×5, pp. 79, 6s. net.. .T. & T. CLARK, Mar. '19"
"... Haverfield (E. L.)-The Happy comrade: a school story. Illus. by A. Morrow. Cr. 8vo. 7×5, pp. 351, 5s. net .MILFORD, Nov. '19"
"a ............ ..... Haycroft (Margaret S.)-Lost Toby. Cr. 8vo. 6×41, pp. 48, Is, net ...BLACKIE, Sep. '19"
"........ a Haydon (A. L.)-The Riders of the plains: record of the Royal North-West Mounted Police of Canada, 1873-1918. 7th impr. Cr. 8vo. 7 X5, pp. 412, 5s. net MELROSE, Apr. '19"
"and other verses. cl. 4s. 6d. net MILFORD, Jan. '19"
(G.) 35s. .Dec. '18
"net Health and immunity, Natural method of ac- quiring, Aird (W.) 2s. 6d. ..Jan. '19"
"7s. 6d. net Healthy old age, Road to, Scott (T. B.) 4s. 6d. net .Mar. '19"
"of poetry. Selected and ed. with an intro. by John Erskine, Ryl. 8vo. 9×61, pp. 422, 15s. net HEINEMANN, Sep. '19"
.Mar. '19
"pp. 226, 2s. 6d. net Hedgecock (Frank A.)-Pitman's Progressive French grammar. Complete ed. Cr. 7×5, pp. 500, 5s. 6d. net..PITMAN, Apr. '19"
8vo.
.Aug. '19
.Feb. '19
"(Oxford Univ. Pr.) MILFORD, Dec. '19"
.Dec. '19
"(L. de) 2s. net Hills of desire, Maher (R. A.) 6s. net....Oct. '19"
".... Hiorth (Albert)-Palestine restored: concerning the colonisation of Palestine. Ryl. 8vo. 9×51, pp. 8, swd. 6d. . HODDER & S., Aug. '19"
.Oct. '19
3s. 6d. net Sep. '19
(Baroness) .Oct. '19
is. net July '19
.Oct. '19
. Sep. '19
"• Historic struggles for the faith, 3s. 6d. net Historical nights' entertainments, 1st and 2nd ser. ea. 7s. 6d. net.. Historical portraits, Fletcher (C. R. L.) and Walker (E.) 2 pts. ea. 12s. 6d. net....July '19"
.Dec. '19
"net Hoare (A.)-A Short Italian dictionary. Vol. 2: English-Italian. Demy 8vo. pp. 300, 7s. 6d. net ..CAMB. UNIV. PR., May '19"
"the War. Hobson (J. A.)-Democracy after 3rd ed. Cr. 8vo. 7× 5, pp. 215, 4s. 6d. net ALLEN & U., Feb. '19"
"and its Hocking (Silas K.)-Nancy. 289, 6s. net Hocking (William Ernest)—Morale enemies. Med. 8vo. 9× 6, pp. 211, 6s. 6d. net (Yale Univ. Pr.) MILFORD, Feb. '19"
"7×5, Hodgkin (L. Violet)-Fierce feathers. pp. 18, swd. 6d. net FRIENDS' BOOKSHOP, July '19"
.... Aug. '19
"...... Holy-Rood, Monastery and Palace of, Harrison (J.) 25s. net Holy Sepulchre, Brief descrip., Jeffery (G.) 10s. 6d. net . Dec. '19"
..Nov. '19
...Oct. '19
"pp. 200, 5s. net Home (Gordon)-France. Reprint. 64 col. illus 8vo. 6, pp. 228, 16s. net.. BLACK, Mar. '19"
..Dec. '19
"(F. W.), IS. net Homer The Odyssey. With English trans. by A. T. Murray, vol. 1. 18mo. 6×41, pp. 479, 1thr. Ios. net; clo. 7s. 6d. net HEINEMANN, July '19"
.Apr. '19
"104, 3s. 6d. net Hooke (H. C.)-Charlie's mascot. pp. 247, 5s. net.. Hooke (S. H.)-Christ and the Kingdom of God. Cr. 8vo. 7 X 4, pp 154, 4s. 6d. net; swd. 2s. 6d. net......STUDENT CHRISTIAN MISSION, Oct. '19"
"a UNWIN, June '19"
"an Hope (Anthony)-Beaumaroy home from the wars. Cr. 8vo. 7×5, pp. 245, 6s. net METHUEN, Aug. '19"
".......... Horton (H. O.)-The Efficient check figure system. 8vo. swd. Is. net ...PITMAN, Oct. '19"
.Aug. '19
"art. House (C. A.)-Bantams, and how to keep them. Cr. 8vo. 7 X4, pp. 114, IS. 3d. net POULTRY PR., June '19"
..Nov. '19
. Dec. '18
6s. net Nov. '19
"issued by Housing Dept. of the Ministry of Health. Vol. I, No. 1, &c., ea. 3d. H.M. STATIONERY OFF., July'19"
.Aug. '19
(Earl) 7s. 6d. net Sep. '19
"6d. net How to make money from poultry. Cr. 8vo. 7×4, pp. 116, swd. Is. net POULTRY PR., Aug. '19."
......
".......... a Howard (J. N., Brevet-Col.)-Tests and competi- tions for an infantry battalion. 8vo. 8x51, pp. 28, swd. Is. net ...... GALE & P., Oct. '19"
"net Hudson (W. H.)-The Purple land: being the narrative of one Richard Lamb's adventures in the Banda Oriental, in South America, as told by himself. Cr. 8vo. 7×5, pp. 363, 3s. 6d. .DUCKWORTH, Sep. '19"
..Oct. '19
...Apr. 19
.Aug. '19
"12s. 6d. Humanity at the cross roads, Randall (J. H.) 6s. 6d. net Humanity, Making of, Briffault (R.) net Oct. '19"
"100 best investments (The), August, 1919. With special article entitled "" 'Looking forward."" 8vo. 8×51, pp. 132, swd. is. net BRIT., FOREIGN & COLONIAL CORP., Aug. '19"
"100 best investments (The). Quarterly supp. Jan., 1919. 8vo. 81×51, pp. 56, swd. 3d. net BRIT. FOREIGN & COLONIAL CORP., Feb. '19"
"100 best investments (The): Quarterly suppl., with special article, ""A Period of re-adjust- ment,"" Nov. 1919. 8vo. 8×51, pp. 64, swd. 6d. net BRITISH, FOR. & COLONIAL CORPN., Dec. '19"
"178th Siege Battery, R.G.A., B.E.F., France. 1916-1918. 82×51, pp. 134, 5s. (Leeds) CHORLEY & PICKERSGILL, July '19"
"187th Infantry Brigade in France, 1917-18. 4to. pp. 43..WAR NARRATIVES PUBG. CO., Sep. '19"
"and power (Ellsworth)-World Huntingdon evolution. 8vo. Ios. 6d. net (Yale Univ. Pr.) MILFORD, Feb. '19"
"net Hygiene, Home and community, 8s. 6d. net Hygiene (Journal of)-Vol. 18, nos. 1-2, ea. Ios. 6d. net....CAMB. UNIV. PR., Apr., Sep. '19"
"net Idaho, Mining districts of, Varley (T.) 3s. net Oct. '19"
"net 40s.net Ignatius (St., Bishop of Antioch)-Epistles. Trans. by J. H. Srawley. Cr. 8vo. 7×5, 4º. net. (Trans. of Christian literature: Ser. 1, Greek texts) .S.P.C.K., Nov. '19"
. Dec. '18
"net Ignition, timing, &c., Russell (T. H.) 6s. 6d. net Feb. '19"
"lley (J. T.)-Garment making by the machine. Folio, pp. 23....J. WILLIAMSON CO., Dec. '18"
"(P. G.) 12s. 6d. net Illingworth (Arthur E.) (""The Whip"")-Fly papers being leaves from the diary of a war pilot. 71 × 41, pp. 108, 2s. net 2IS. (Newcastle) R. WARD & SONS, Mar. '19"
"net Images, Aldington (R.) 3s. 6d. net...... Sep. '19"
. Dec. '19
net Aug. '19
6d. net Oct. '19
.Feb. '19
6s. net Oct. 19
net Sep. '19
(Lt.-Col.) June '19
. Dec. '18
net Sep. '18
6s. net June '19
net Oct. '19
..Nov. '19
6d. net Sep. '19
"3s. 6d. net In tune with the Infinite, Trine (R. W.) 2s. net Nov. '19"
40s. net Oct. '19
..Jan. '19
.July '19
..Oct.'19
"2s. net. India, Letters from. India, Letters to people of, on responsible government, Curtis (L.) 2s. net ..July '19"
"8vo. 8×5, pp. 923 18s. 6d. .HARRISON & SONS, July '19"
.Dec. '19
.Sep. '19
..Oct. '19
"200, IOS. net Industrial peace, Johnston (T. B.) 6d. net Dec. '19"
"(R. M.), 4s. net.... . Oct. '19"
"3s. Industry and finance, Kirkcaldy (A. vol. 5s. net. W.) Suppl. Dec. '19"
.Mar. '19
"18s. net ...... Indian hist., Heroes of, Allen (J. C.) IS. 4d. Sep. '19"
"net Industry and trade, Marshall (A.) 18s. net Sep. '19"
"of, Bowley ..Apr.'19"
(I. D.) 6s. .. June '19
"net Industry suitable for disabled. See Labour (Ministry of) Inebriates Act (Ireland)-14th report of the Inspector, for 1917. Id. H.M. STATIONERY OFF., Sep. '19"
.Mar. '19
"2s. 6d. net Sep., Dec. '19"
.Apr. 19
.Apr. '19
"benefit Instincts in industry, Tead (O.) 6s. net Instructor, the man and the job, Allen (C. R.) 6s. net Insurance (Nat.) Acts.-Sanatorium return as to administration, 1916. 1d. H.M. STATIONERY OFF., Dec. '18"
"net Interest tables, Quarterly, Cudmore IS. 6d. net (H. H.) .Dec. '19"
net of Sep. '19
3d. net Feb. '19
"suppl., Nov. .Dec.' 19"
.Aug. '19
1919. 45. .Jan. '19
"net loteyko (Josefa)-The Science of labour and its organisation. Cr. 8vo. 7×5, pp. 207, 3s. 6d. ROUTLEDGE, Mar. '19"
"by ""Alpheo."" Is. net Oct. '19"
7s. 6d. net.. Nov.' 19
is. net Mar. '19
. Dec. '18
6d. net Nov. '19
"2d. ....H.M. STATIONERY OFF., Feb. '19"
"net Italian fairy tales, Stories from, Romano (L. E.) 6s. 6d. net Italian mother, &c., Swinburne (A. C.) Dec. '19"
(Priv. pr.) Dec. '18
"net Italian reader: Dolce Favella, net Grillo (E.) 4s. .Sep. '19"
.Aug. '19
(G. M.) 25. .Sep. '19
6d. net June '19
(H.) 8s. 6d. .. May '19
(G. M.) Mar. '19
".125 ... R.)-Wheeler's ....... MURRAY, Dec. '19"
"... James I.-Political works. Repr. from ed. of 1616, with intro. by C. H. McIlwain. Imp. 8vo. 11 X7, pp. 455, 17s. net (Harvard Univ. Pr.) MILFORD, Mar. 'Is James (Bentham)-Lita on the land. 8vo. pp. III STOCKWELL, Apr.'19"
"elementary Jamieson (Andrew)-A Practical manual of magnetism and electricity. Rev. by E. S. Andrews. Ioth ed. Cr. 8vo. 7×5, pp. 386, 5s. net. (Scientific text-bks.) GRIFFIN, Feb. '19"
. June '19
.Sep. '19
"and, China . May '19"
12s. net Sep. '19
net June '19
"and Snellen Jazz, How to, Pierre (Mons.) is. net. Jazzer's joy, Levey (S.) Is. Jean, Corkey (E.) 7s. net. .July '19"
.Aug. '19
6d. net Dec. '19
. Dec. '19
"net. Jerome (Jerome K.)-All roads lead to Calvary. Cr. 8vo. 7×5, pp. 288, 6s. 9d. net HUTCHINSON, Oct. '19"
...Oct. '19
.June '19
.Dec. '19
5s. net Oct. '19
6d. net Aug. '19
"'Jewish Nationalist ""-Commonwealth in Pales- tine. Id. .Dec. '18"
. Jan. '19
"selections from Boswell's Johnson, Samuel: Boswell (J.) 3s. 6d. net. Johnson, Samuel: Story of Doctor Roberts (S. C.), 4s. 6d. net.... letters. .Mar. '19"
"pp. 344, 7s. net Johnston (Sir Harry)-Pioneers in India. Cr. 8vo. 7×5, pp. 320, 3s. 6d. net.. BLACKIE, Nov. '19"
"net Joints, Measurement of movements of: Arthro- metry, Falconer (W. W.) 2s. 6d. net ..Dec. '18"
"66 Joker.""-New Patience. 2s. net ....Dec. '19"
"...... Jones (Henry Festing)-Samuel Butler, author of Erewhon, 1835-1902: a memoir. 2 vols. 8vo. 9×51, pp. 478; 541. 425. net MACMILLAN, Oct. '19"
"(Edinburgh), W. F. HENDERSON, Jan. '19"
9d. net* Νου. '19
باش
"1919 1919] ling to 1 com 35. net lay' death Vou. 'Is ones. eligion Oct. 't 1 in 1 p. 13 Oct. པ of ma 7X4 May' nd w X5 Dec. essio ཐབ་ Judge (Arthur W.)-Elementary principles of aeroplane design and construction: a textbook for students, draughtsmen, and engineers. 8vo. 8×51, pp. 124, 7s. 6d. net J. SELWYN, Sep. '19"
2s. 6d. net Dec. '19
..Oct. '19
"net June, poems, Allan (A. W.) Is. 6d. net ..Oct.'19"
.July '19
(E. R.) 6s. ..Oct. '19
"net..... Jupp(William J.)-Worlds not realised: a study of the human personality in the light (or shadow) of its unfulfilled possibilities. Cr. 8vo. 7×5, pp. 94, 2s. 6d. net; bds. 2s. net HEADLEY, May '19"
.July '19
.Oct. '19
..Mar. '19
"the uncommon ex- 7×5, periences of a commonplace woman. pp. 31, 2s. net.. .E. STOCK, Dec. '19"
is. net Nov. '19
".... ...... Vol. 2, Kastner (L. E.) ed.-Select passages in prose and verse from modern and contemporary French authors. Intermediate course. Cr. 8vo. pp. .HACHETTE, Jan. '19"
"164, 2s. 6d. net Kastor (E. H.)—Advertising. Illus. 8vo. Ithr. 145. net AMERICAN BOOK SUPPLY CO., Jan. '19"
. Sep. '18
saint of Dec. '18
"net Keyes (Roger, Vice-Admiral Sir)-Ostend and Zeebrugge, April 23; May 10, 1918; the dispatches. Ed. by C. Sanford Terry. Cr. 8vo. 7×5, pp. 224, 6s. 6d. net....MILFORD, Feb. '19"
".......... Kincaid (C. A.)-Tales from the Indian epics. Illus. by M. V. Dhurandhar. Cr. 8vo. 75, pp. 130, 3s. 6d. net MILFORD, Jan. '19"
.
"net Knight (E. F.)-The Harwich naval forces: their part in the Great War. Cr. 8vo. 7×5, pp. 246, 3s. 6d. net HODDER & S., June '19"
14s. net Mar. '19
"£-What is it? Martin (A. J. Lt.) 6d. net, July '19"
.Jan. '19
6d. net Dec. '19
"an Lamps, Electric hand and cycle, Marshall (P.) 9d. ..Nov. '19"
"net Lampson (Godfrey Locker-) see Locker-Lampson. Lancashire, W., Division, Story of 55th, Coop (J. O.) 2s. net.. ·June '19"
.Dec. '19
.Dec. '18
"2d. Land of Eldorado, Goodchild (G.) 6s. net Apr. '19"
6d. net. May '19
(B. W.) .Dec. '18
.Mar. '19
.Nov. '19
12s. 6d. net Apr. '19
..May '19
"........ Law (Alice)-Cupid and Psyche, and other poems. 18 mo. swd. Is. 6d. net ..E. MATHEWS, Dec. '19"
"net Law, Criminal, Select of cases, Kenny (C. S.) 15s. ..Dec. '19"
"''Law Notes "" Refreshers on recent legislation 8vo. pp. 118........ 'LAW NOTES,"" Oct. '19"
"(W. H. H.) Law, Real property, Epitome, Kelke 8s. 6d. net Law reform in China, Wang Chung-Hui. Lawson's Text-book of botany (Indian ed.). New and rev. ed. Rev. and adapted by Birbal Salini and M. Willis. Cr. 8vo. pp. 622, 8s. 6d. UNIV. TUTORIAL PR., Mar. '19"
3d. net May '19
"net Law: Student's practice of the Courts, Gibson (A.) and Weldon (A.) 21s. net. .Oct. '19"
.Mar. '19
"practice, 1919. 25s. net ..Feb. '19"
"1s. 6d. net ..... Lawn tennis for girls, Lenglen (Mlle.) Lawn tennis, How to play, Parke (J. Sep. '19"
"net Lawrence (C. E.)-Such stuff as dreams. Cr. 8vo. 7×5, pp. 308, 7s. net MURRAY, Apr. '19"
"....... Lawrence (T. J.)-Lectures on the League of Nations delivered in the Univ. of Bristol. Cr. 8vo. 7 X4, pp. 110, swd. is. net ARROWSMITH, Apr. '19"
...... ..July '19
.June '19
.Dec. '18
"net Leaves of grass, Whitman (W.) 12s. 6d. net Leblanc (Maurice)-813. 16mo. pp. 256. Is. 9d. net NEWNES, Nov. '18"
"the Lecomte (Georges)-Georges Clemenceau : Tiger of France. Trans. by D. C. Stuart. Cr. 8vo. 6s. 6d. net APPLETON, June '19"
"(Mod. Lang. Research Lee (Sidney, Sir)-Modern language research: inaugural address, 1918. Assoc.) 8X5, swd. Is. (Cambridge) DEIGHTON, BELL, Apr. '19"
75.
".... Le Strange (G.)-The Geographical part of the Nuzhat-al-Zutub. Composed by Hamd- Altah Mustawfi of Zazwin in 740 (1340). Translated. 8vo. 8s. net CAMB. UNIV. PR., Feb. '19"
.Jan. '19
.Oct. '19
"and health, Letters to a young man on love Gallichan (W. M.) 6s. 6d. net. Letters to Atticas, Cicero (M. T.) Ios. 6d., 6s., 7s. 6d. net ...Sep. '19"
...Aug. '19
"(St. C., Sir) 2s. 6d... Level track, Yorke (C.) 6s. 9d. net HUTCHINSON, Nov. '19"
"3s. 6d. business man, Library, Public, can help the Sparke (A.) IS. net net Licenciado Vidriera, Cervantes (M. de) ...... May '19"
is. 6d. net Sep. '19
...Apr. '19
..Sep. '19
..Nov. '19
6d. net June '19
.....
"...... Lincoln (Joseph C.)-Kent Knowles. 8vo. pp. 252 28. net.... NEWNES, Sep. '18"
.Feb. '19
..Aug. '19
..Nov. '19
.Nov. '19
..Feb. '19
(W. C.) .Oct. '19
.Dec. '19
...Dec. '19
2s. 6d. net Aug. '19
.. Nov. '19
5s. net June '19
"...... ... London (Charmian Kittredge) (Mr. Jack London -Jack London and Hawaii. Cr. 8vo. 7×5, pp. 305, 8s. 6d. net......MILLS & B., Feb. '19"
"pp. 248, 6s. net London (Jack)-The Strength of the strong. 18mo. clo. 6×4, pp. 189, Is. 6d. net London à vol d'oissau MILLS & B., July '19"
.Aug. '19
.Nov. '19
.Sep. '19
...Nov. '19
.Dec. '19
.Jan. '19
.Nov. '19
"...... Love among the artists, Shaw (G. B.) 2s. net Oct. '19"
"2s. net Love of Navarre, Peterson (M.) 3s. 6d. net Oct. '19"
".... Lyall (Charles, Sir) trans.-Poems of 'Amr, Son of Qami 'ah of the Clan of Qais, Son of Tha 'labah, a Branch of the Tribe of Baker, Son of Wa'il (The). Ed. and trans. by Sir Chas. Lyall. 4to. 21s. net .CAMB. UNIV. PR., Nov. '19"
"...... ........ Lynch (Bohun)-The Tender conscience. Cr. 8vo. 7×5, pp. 255, 7s. net .... SECKER, Aug. '19"
"(Manchester) J. E. CORNISH, Aug. '19"
"14S. net Macaulay I. (Rose)-What not: a prophetic comedy. Cr. 8vo. 7 × 5, pp. 236, 6s. net CONSTABLE, Mar. '19"
"of religion. McCabe (Joseph)-The Growth Cr. 8vo. 7×5, pp. 312, 6s. net - McCabe (Joseph) The Romanoffs. Illus. 8vo. IOS. 6d. net WATTS, Feb. '19"
the old. .Jan. '19
"8×51, pp. 119 PUBLISHERS' Assoc., Sep. '19"
.June '19
.Oct. '19
".... McKenna (Stephen)-Ninety-six hours' leave. Cheap ed. Cr. 8vo. 7×5, pp. 300, 3s. 6d. net METHUEN, Dec. '19"
"...... Mackennal (W. L.)-Life of Major John Haworth Whitworth, D.S.O., M.C. Cr. 8vo. 7X51, pp. 168, 6s. net ..SHERRATT & H., Feb. '19"
"...... Macnaughton (S.)-My war experiences in two continents. Ed. by her Niece, Mrs. Lionel Salmon (Betty Keays-Young). 8vo. 8×51, pp. 298, 10s. 6d. net .MURRAY, Apr. '19"
.Oct. '19
(W.) 3s. net Dec. '19
..Aug. '19
"the twins. Illus. by 8vo. 81×61, pp. 63, .NELSON, Dec. '19"
6d. net Nov. '19
"21S. net Manchester (Victoria University of)-Calendar, 1919-1920 8vo. 5s. net ....LONGMANS, Dec.' 19"
"..... .... Mann (Walter)-The Follies and frauds of spiri- tualism. Cr. 8vo. 7×4, pp. 199, 5s. net; swd. 3s. 6d. net WATTS, Apr. '19"
"of, James .Dec. '19"
..Sep. '19
"[To be followed by a similar map, &c., of Mark of the beast, Kauffman (R. W.) is. 6d. net Sumatra, and also of the whole Archipelago. Sep. '19"
".PEARSON, Mar. '19"
"2s. 6d. net Marine engineer's annual, Munro's. net (Sydney) DYMOCK'S BOOK ARCADE, Jan. '19"
..Nov. '19
"....... Marquis, Soutar (A.) 2s. 6d. net Marr (H. C., Lt.-Col.)-Psychoses of the war: including neurasthenia and shell shock. 8vo. 8×5, pp. 343, 16s. net FROWDE AND HODDER & Co. Marriage and kisses, Arondal (J.) 2s. net Nov. '19"
・Pune '19' Dec. '19
