". A B C Motor, marine, and aircraft guide, 1920 OFFICE, Apr. '19"
"6s. net ...... an Martin (Edward J.)-The Emperor Julian : essay on his relations with the Christian religion. 8vo. 8×51, pp. 128, 3s. 6d. net. (Studies in church hist.) .S.P.C.K., Nov. '19"
..Oct. '19
"(B. M.) 9d. net... Massage, Theory and practice, Goodall-Copestake . May '19"
"(B. M.) 9s. net Masse (H. J. L. J.)-Chats on old pewter. 8vo. 9×6, pp. 423, Ios. 6d. net ..UNWIN, Dec. '19"
"net Maudie and the white cat. By H. C. 8vo. 7×5, pp. 42, IS. 6d. (Edinburgh) ""SCOTTISH CHRONICLE,"" July '19"
"..... Mawer (Irene)-Bobbly rhymes for bobbly times. 8vo. 9× 5, pp. 24, 2s. 6d. (25, Wellington St., Strand, W.C. 2) MIDDLETON, Jan. '19"
"poems, Sharp (T. W.) is. 6d. net Mar. '19"
"net net Maynard (Theodore) ed.-A Tankard of ale an anthology of drinking songs. Cr. 8vo. 7×5 pp. 188, 5s. net .....E. MACDONALD, Nov. '19"
..Dec. '19
"net Meat hygiene, Edelmann (R.) 24s. net Mechanic, Amateur, Collins (A. F.) 5s. May '19"
.Feb. '19
2s 6d. .Nov. '19
6d. net Aug. '19
(C. M.) 6s. net Feb. '19
6d. net Dec. '19
"10s. Medical jurisprudence for India, 28s. net Lyon (I. B.) (H. . Jan. '19"
2s. 6d. July '19
..Dec. '18
"6s. net..... Medicine (Quarterly Journal of). Vol. 12, nos. 45-46. Imp. 8vo. pp. 150, 17s. net (Clarendon Pr.) MILFORD, Jan. '19"
.Nov. '19
"......... Merchant tonnage and the submarine: Supple- mentary statement showing, for the U.K. and the World, for period Aug. 1914-Oct. 1918, merchant tonnage losses by enemy action and marine risk, merchant shipbuilding output, and enemy vessels captured and brought into service. With diag. showing losses and output of merchant tonnage for U.K. and World, for ea. quarter to Sep. 30, 1918. 2d. • H.M. STATIONERY OFF., Dec. '18"
"........ Mercier (Charles A.)-Spiritualism and Sir Oliver Lodge. Cr. 8vo. 7×5, pp. 143, 2s. 6d. net WATTS, Oct. '19"
"governing the retire- 8vo. 12s. 6d. net APPLETON, Feb. '19"
(H. B.) .Dec. '19
"3s., 25. net jan. 'Is Mesopotamian verses, Thompson (F. J.) Message of the Gospel to the 20th cent., Corbet (R. W.) 3s. 6d. net. . May, '19"
"vols.): Annual supplement, 1918. 8vo. 15s. net SWEET & M., May '19"
"net 2s. net ....... ..... Michelin Maps of the British Isles, The. Sections 1-22 and 24-31. Swd. Is. net. canvas 2s. net MICHELIN TYRE Co., July '19"
"'Midst Arctic perils, Westerman (P. F.) 3s. 6d. net Oct.' 19"
..July '19
.......
": Military Net practice for platoons, Guggisberg (F. G., B.-Gen.) is. net.. .Dec. '19"
"technical, .Apr. '19"
. May '19
"net Miln (Louise Jordan)-The Purple mask. Based upon Mr. Matheson Lang's adaptation of the French play. Cr. 8vo. 7×5, pp. 314, 2s. 6d. .HODDER, July, Oct. '19"
"5s. net Milne (Joseph S.)-Neurasthenia, shell-shock and a new life. Cr. 8vo. pp. 46 (Newcastle-on-Tyne: Clavering Place) R. ROBINSON & CO., LTD., Feb. '19"
"&c., Mar.-July, 1919, 1s. 9d. Milne (William P.) and Westcott (G. J. B.)—A First course in the calculus. Pt. I. Cr. 8vo. 71×4, pp. 216, 3s. 6d. net Milner (Lucinda)-A thoughts. Cr. 8vo. G. BELL, Jan. '19"
"of sacred Storehouse 7X41, pp. 254, 3s. 6d. SHERRATT & H., Feb. '19"
"net Milner (Viscount)-The British Commonwealth. 81×54, pp. 20, swd. 9d. CONSTABLE, Dec. '19"
..Apr.'19
"net Mr. Standfast, Buchan (J.) 7s. net......May '19"
3s. 6d. .Nov. '19
(E.) 6s. .Oct. '19
...Nov. '19
is. net Feb. '19
"........ Mrs. Peter Howard, Mann (M. E.) 2s. net Mistpool, Adair (C.) 2s. 6d. net Mitchell (Chas. F. and George A.)-Building con- struction. Part 2, advanced course. 9th ed., rev. and enl. Cr. 8vo, 7×5, pp. 985. IOS. 6d. net .BATSFORD, Oct. 19"
...... ....
"5s. net More literary recreations, Cook (Sir E.) 7s. 6d. net Oct. '19"
"net More ""Messages,” by Murray (C.) 25. 3d. July '19"
...Jan. '19
"3s. net Morrison (G. E.)-The Reconstruction of the theatre. Foreword by Henry Arthur Jones. 8vo. 8×5, pp. 20, swd. 6d. net SIMPKIN, May '19"
"19th ed. ILIFFE, Feb. '19"
.Apr. '19
(T. H.) .Feb. '19.
....
3s. net Nov. '19
. Dec. '18
.Dec. '19
(R. M.) Oct. '19
"66 Narthex :”—Doctrinal unity, 2s. 6d. net, Oct. '19"
"taining index of places, glossary of names of Shravaka castes and Gotras of Gachhas and Acharyas with dates. Pt. 1, with plates, 4to., pp. 256, 12s. 6d. ..LUZAC, Aug. '19"
"translation. 8vo. pp. 108, swd. Is. 6d. LUZAC, Aug. '19 National proverbs: Arabia; China; England; Naida the tenderfoot, Irvine (A. M) 4s. net France; Holland; India; Ireland; Italy; Oct. '19"
".... Naldrett (Percy)-A Civilian in khaki: poems. 5×4, pp. 20, swd. 6d. net (Portsmouth) Ą. H. STRIDE, Feb. '19"
"........ Nationalism and internationalism, 7s. 6d. net Nationalities in Hungary, Hevesy (A. de) 6s. net Muir (R.) Dec. '19"
. Sep. '19
(L.) Pt. 1. Jan. '19
"3d. Nations, Commonwealth of, Curtis 12s. 6d. net.. Nations, Society of, Lawrence (T. J.) 7s. 6d. net Nativity Play, Wakefield Second. 42s. Jan. '19"
..Aug. '19
5s. net Oct. 19
6d. net Oct. '19
105s. net Nov. '19
net May '19
"butterflies and moths. Designed by H. Foster Newey. Ryl. 8vo. 97, 2s. net.... ALLDAY, Sep. '19"
3s. 6d. net June '19
.Dec. '19
".... Naval Savings Banks-Account for 1917-18. id. H.M. STATIONERY OFF., Aug. '19"
"7s. 6d. net Navy everywhere, Cato (C.) 10s. 6d. net..Nov. '19"
"worth living, ... Nov. '19"
"7×5, pp. Needham (Hannah)-An Helpmeet. 302, 6s. net (Amersham, Bucks) MORLAND; FOYLE, Dec.'19"
"(E. L.) New fallacies of Midas, Robinson (C. E.) 6s. net Jan. '19"
1s. 6d. net Aug. '19
6s. net Nov. '19
"...... FROWDE AND HODDER & S., Feb. '19"
"pp. 72, 2s. net New poems, Roberts (C. G. D.) 2s. 6d. net May '19"
•
"(Warton Newbolt (Sir Henry)-Poetry and time. Lecture on English Poetry, 9.) 8vo. swd. Is. net. (British Academy) (OXFORD UNIV. PR.) MILFORD, June '19"
.July '19
....July '19
. June '19
"1914, French (Field-Marshal Visct.) 21s. net June '19"
"1920: dips into the future; by ""Lucian."" 8vo. 7×4, pp. 98, 2s. net HEADLEY BROS., Feb. '19"
"9th (Scottish) Div., Three years with, Croft (W.D.) 9s. net ..Sep. '19"
"8vo. pp. 303, 25. net MILLS & B., Oct. '18"
2s. 6d. net Apr. '19
25s. net Nov. '19
1s. net Mar. '19
"net Not naughty now, Rundall (J.) 3s. 6d. net Dec. '19"
. Oct. '19
"mare, Hales Nov. '19"
. Feb. '19
"7×4, Dec. '19"
essays. 2s. net June '19
(J.) 5s. net Oct. '19
6d. net July '19
"net Old-fashioned girl, Alcott (L. M.) 2s. net Oct. '19"
"8.1 Sw the the Old wives' tale, Bennett (A.) 7s. net......Dec. '19"
"8vo. Ollard (S. L.)-Dunsfold and its rectors. pp. 76, swd. (19, Newton St., W.C. 2) ROWORTH & Co., Feb. '19"
"[191 1919] lom (A.L ...Dec. ' S.net Aug.': E.) 55.6 ...Now!': On accepting ourselves, &c., Hutton (J. A.) 6s. net Nov. '19"
"65. g. On Swan River, Footner (H.) 75. net....Nov. '19"
"你 ​Dec. ...Dec.': On the edge of the world, Candler (E.) Is. 6d. net May '19"
"1,000 questions in general knowledge-Smith (H.) 4s. 6d. net .Apr. '19"
"8vo. pp. 123 LAURIE, Dec. '19"
"essay s. 6d. Oct. first Only woman (The). By ""Banco."" 0.7 New Vind Ontology: Nature of being, IOS. 6d. net.. t Ap Serms Jar. Open light faith and reality, 4s. 6d. net net 6s. 9d. net Nov. '19"
"-t net Ophthalmology, Aids to, Harman (B. N.) 3s. 6d. July '19"
5s. net ..June '19
"....... Orthopaedic surgery, Whitman (R.) 36s. net June '19"
6d. net June '19
.Nov. '19
6s. net
"(Clarendon Pr.) MILFORD, Feb. '19"
12s. net Apr. '19
"other Page (Anne)-Lavender's blue, and poems. Cr. 8vo. swd. Is. net STOCKWELL, July '19"
12s. 6d. Nov. '19
.Aug. '19
"net Palestine restored, Hiorth (A.) 6d. Palestine, With our Army in, Bluett (A.) 7s. 6d. net Dec. 19"
"historical Palgrave (Francis, Sir)-Collected works. The History of Normandy and of England. Vols. 1-2. Edit. by Sir R. N. I. Palgrave. Ports., maps. Roy. 8vo. pp. 654, 638, ea. 30s. net ..CAMB. UNIV. PR., Apr. '19"
.Oct. '19
..Dec. '19
"marigolds, Nov. '19"
.Aug.'19
25. net Apr. '19
8s. 6d. net Oct. '19
10s. 6d. net June '19
.. Feb. '19
".... Parsons (Capt.)-Revolution, industrial and political: viewed from both sides. 8vo. 8×51, pp. 64, swd. 9d. net BRIT. EMPIRE UNION, Apr. '19"
"5s. net Pathological methods, Standardisation of, Rpts. of Spec. Ctte. upon: 4, Wassermann Test, Insurance (Nat Health) Medical Research Ctte. Nov. '18"
"net Pathway to fulness of blessing as illus. in pro- phecies of Balaam, Langston (E. L.) 2s. 6d. net Dec. '18"
"(A.), &c., .Dec. '19"
. Dec. '19
(A. E.) IOS. .Oct. '19
6d. net May '19
6d. net Aug. '19
net July '19
(Count de) ..Apr. '19
6d. net Aug. '19
(W. B.) June '19
net July '19
"net Peace proposals made by His Holiness the Pope to the belligerent powers, Aug. 1, 1917: corre- spondence. 2d. H.M. STATIONERY OFF., Aug.'19"
. Dec. '18
"to, Moulton . Dec. '19"
and Wort Nov. '19
"....... Peace (Treaty of)-Protocol suppl. to the Treaty of Peace: Signed at Versailles, June 28, 1919. Id. ..H.M. STATIONERY OFF., July'19"
.Aug. '19
"4s. 6d. net Pearson (Arthur, Sir)-Victory over blindness, how it was won by the men of St. Dunstan's and how others may win it. Cr. 8vo. 7×5, . HODDER & S., May, '19"
"pp. 322, 7s. net Pearson (Arthur A.)-The Flora of Wimbledon Common. 8vo. pp. 17, Is. net TAYLOR & F., Dec. '18"
"3s. Pease (Howard)-Border ghost stories. Cr. 8vo. 7×5, pp. 319, 7s. 6d. net E. MACDONALD, July '19"
.Feb. '19
"(I.) 10s. 6d. net Penny (F. E.)-Desire and delight. Cr. 8vo. 7×5, pp. 324, 7s. net .... CHATTO, Sep. '19"
". Penrose (Harold E.)-Useful notes on wireless telegraphy. Book 1, Direct current; bk. 2, Alternating current; bk. 3, High-frequency cur- rent and wave production; bk. 4, 1 K.w. ship set; bk. 5, The Oscillation valve. Cr. 8vo., 74, ea. swd. Is. 4d. net (Student's lib.) WIRELESS P., Oct. '19"
"net Pensions, Llewellyn (L. J.) and Jones (A. B.) 30s. ..Mar. '19"
(Pogany) .Dec. '19
. Feb. '19
(T.)_ 9s. net Dec. '19
6d. net Apr. '19
....Nov. 19
7s. 6d. net Sep. '19
"realised, Jupp .. May '19"
6d. net Mar. '19
.Dec. '18
9d. net May '19
2s. net Dec. '19
"net Petroleum, Lidgett (A.) 2s. 6d. net Petroleum Executive (H.M.)-Alcohol for power and traction purposes: report of the Inter- Dep. Ctte. 2d. H.M. STATIONERY OFF., June '19"
.Apr. '19
"geography. Ed. by 13X101, pp. without index, swd. .PHILIP, Dec. '19"
"containing 55 maps and diag. 8vo. swd. 8×7, pp. 32, Is. 3d. ..PHILIP, Dec. '19"
"net... H.M. STATIONERY OFF., Apr. '19"
net
"2 vols, Phillips (David Graham)-Susan Lenox. Cr. 8vo., 7× 5, pp. 505; 560, 15s. net APPLETON, Oct. '19"
.Aug. '19
5s. net Oct. 19
"7s. 6d. net Photography, Marvels of, Gibson (C. R.) Phrases, Dict. of 6,000, Carr (E. H.) Sep. '19"
..Oct. '19
daughter. . Dec. '19
net Nov. '19
.Mar. '19
. Jan. '19
. Dec. '19
"net Phonetic reader, Mackenzie (C. F.) and Drew (P. W.) IS. 3d. net .Sep. '19"
"(W. D.) 7s. 6d. net.. Physiology, Chemical, Essentials of, Halliburton Physiology, Essentials of, Bainbridge Menzies (S.A.) 12s. 6d. net Physiology, Intro. to gen., Bayliss . Sep. '19"
(F.A.) and .Aug. '19
(W. M.) 7s. 6d. net .Oct. '19
6d. net Mar. '19
.Nov. '19
.Oct. '19
"course. 8d. net Pitt (St. George Lane Fox)-The Purpose of education. New ed., with pref. by Emile Boutroux. 8vo. 8×51, pp. 144, 7s. 6d. net CAMB. UNIV. PR., July '19"
..May '19
"16mo. pp. 128, 6s. net. Pituitary, Bell (W. B.) 30s. net ......... Pius X.-Letters to Catholic priests. 31, IS. 3d. net ......WASHBOURNE, Dec. '18"
6d. net June '19
10s. 6d. net Mar. '19
4s. net Nov. '19
21s. net Aug. '19
"...... Plays, First, Milne (A. A.) 6s. net .. Sep. '19"
.Oct. '19
.Oct. 19
".... Poems of Ossian, Macpherson (J.) 6s. .... Nov. '19"
.Mar. '19
....Oct. '19
..Jan. '19
3s. net July '19
..Mar.' 19
..Aug. '19
...Oct. '19
net..Jan. '19
: Nov. '19
6s. net .Aug. '19
5s. net. Dec. '19
.Oct.'18
.Apr. '19
.Nov. '19
3s. 6d. net Mar. '19
5s. net Sep. '19
. Dec. '18
6d. net Nov. '19
6s. net..... Mar. '19
before the conference. .Apr. 19
"(F. J. C.) 3s. 6d. net Political justice, Godwin (W.) 2s. 6d. net Feb. '19"
".... Pollard (A. F.)-The League of Nations: an historical argument. Cr. 8vo. 7×51, pp. 54, IS. net (Clarendon Pr.) MILFORD, Jan. '19"
"...... a 18mo. BATSFORD (MARSHALL, JONES & Co.) July '19"
.Feb. '19
"and Wilson (James C.)- Internal medicine. 3 vols. and desk index. 8vo. 75s. net LIPPINCOTT, Sep. '19"
"an Pottinger (David T.) ed.-English essays: anthology of essays from Bacon to Lucas. With intro. and notes. 18mo. 5×4, pp. 354, Is. 6d. net MACMILLAN, June '19"
"... Poultry Income from backyard fowls, Powell Owen (W.) 9d. net .June '19"
"of, 1919. .Feb. '19"
(F. G.) 5s. .Sep. '19
6d. net Feb. '19
.May '19
"...... : Poultry Small garden, 9d. Poultry World Account book. Designed by W. Hooley. 8vo. Is. 6d. net POULTRY PR., June '19"
"11x8, pp. 84, 7s. 6d. net SANDERS, PHILLIPS, Apr. '19"
"..... ..... Power (Eileen)-A Bibliography for teachers of history. 8vo. pp. 51 WOMEN'S INTERNAT. LEAGUE, Aug. '19"
net Aug. '19
6s. 6d. net Aug. '19
"implications of, Geiger .Dec. '19"
..Abr.'19
10s. 6d. net Mar. '19
.Sep. '19
"(A., Rev.) July '19"
"16mo. pp. 51, 8d. Prayers. By J. R. [Cameron]. net. 2nd ed., Is. net Prayers for to-day, Soulsby (L. H. M.) Prayers, Little bk. of, Chesterton (W. J.) GOWANS & G., Dec. '17; Sep. '18"
..Dec. '18
9d. net Apr. 19
....Dec. '19
.Oct. '19
6s. net Dec. '19
"! Prentiss (Mrs. E.)-Stepping Heavenward. Cr. 8vo. 7×5, pp. 309, 3s. net HUTCHINSON, Oct.' 19"
"(R. S.) 7s. 6d. net Prisoners of Mainz, Waugh (A.) 7s. 6d. net Mar. '19"
"8×7, pp. 24, SCH., June' 19"
(A.) and Mar. '19
"(Chiswick, W. 4) BELMONT BOYS' Probate, divorce, &c., Student's Gibson Weldon (A.) 30s. net.. Problem Club, Pain (B.) 7s. net.. Problem of the Cross, Storr (V. F.) 5s. net Mar. '19"
.Dec. '19
"have seen, ..Oct.'19"
34s. 6d. net Nov. '19
"(P.) 2s. 6d., . Feb. '19"
"and Baxter Property, Evolution of, Lafargue IS. 6d. net Property, Law of, Strahan (J. A.) (J. S.) 16s. net. Prophecies of Balaam, Pathway to blessing as illus. in, Langston (E. L.) Prophecy and authority, Fullerton net . June '19"
fulness of 2s. 6d. net Dec. '18
(K.) 6s. 6d. ..Oct. 19
.Apr. '19
"(S. A.) 3s. net Amazing séance, Moseley Psychical science, Experiments in, (W. J.) 6s. net Psychical science: Voices from the (H. T.) 3s. 6d. net Psycho-analysis, Bradby (M. K.) 8s. Psychoanalysis, What is, Coriat (I. May '19"
"void, Smith 6d. net .Apr. '19"
.Oct. 19
"8vo. 8×5, pp. 129, 6s. net Psychologies, Ross (R.) 2s. 6d. net. Psychology and parenthood, Bruce 7s. 6d. net .Dec. '19"
(H. A.) June '19
6s. 6d. net Sep. '19
"&c., Scott . Jan. '19"
7s. 6d. net Sep. '19
..Dec. '19
".... Psychology and the day's work, Swift (E. J.) IOS. 6d. net... Psychology, Applied, Hollingworth (H. J.) and Poffenberger (A. T.) 10s. 6d. net...... Feb. '19"
"8vo. Punch's (Mr.) History of the Great War. 9×61, pp. 303, 10s. 6d. net CASSELL, July '19"
pr.) Dec. '18
(Priv. pr.) June '19
.....
(H. U. W.) . Sep. '19
standard IS. net Oct. '19
6d. net Mar. '19
.Dec. '19
ballads. Dec. '19
"3d. Rackham (Francis)-Khaki candour. Cr. 8vo. swd. Is.net ..STOCKWELL, Mar. '19"
clearing .Apr. '19
"3d. Railways (Light)-Hooton Light Railways order, 1919. 3d. .H.M. STATIONERY OFF., Sep. '19"
...Dec. '19
"1917. IOS. Rainfall, Brit., 1918, Mill (H. R.) 10s. ..Nov. '19"
(R.) and Mar. '19
"(G. H.) 3d. Rappoport (Angelo S.)-The Love affairs of the Vatican. 8vo. pp. 256 ...... BARTER'S HANDB., Dec. '18"
.July '19
"and, Rawson (Graham S.)-The Measure; Downstream: two plays. Cr. 8vo. 7×51, pp. 132, swd. 4s. net UNWIN, Aug. '19"
"(Herbert)-Naked warriors. Cr. 8vo. 7X4, pp. 60, swd. 3s. net (9, Duke St., Adelphi, W.C. 2) ART AND LETTERS, Apr. '19"
is. net Jan. '19
.Nov. '19
. May '19
"of life, Sorley .Apr. '19"
and D.) . Dec. '19
..Apr.'19
"........ Reconstruction (Ministry of)-Reconstruction pro- blems. 29, British fishermen and the nation, pt. 2, Salmon and freshwater fisheries; 30, Modern languages in Brit. education; 31, Trusts, combines and trade associations; 32, Poor Law reform; 33, Child welfare; 34, Future of aerial transport; 35, Uses of costing; 36, Industrial research; 37, Mission of the British Army. 8vo. Ea. 2d. H.M. STATIONERY OFF., July-Aug.' 19"
"... Red book, 1919 (The): the ""Standard' British East Africa and Uganda hand-book and directory. Cr. 8vo. 12s. net SIFTON, PRAED, Sep. '19"
. Feb. '19
(J. B.) .Feb. '19
..Aug. '19.
5s. net Sep. '19
"10×6, Red Pepper's patients, Richmond (G. S.) Red register of King's Lynn. Vol. 1. pp. 307 . (King's Lynn) THEW, Sep. '19"
(Sir A. K.) ..Jan. '19
(J. A.) .Feb. '19
"5s, net"
(Cardinal) .Oct. '19
(H.) 7s. 6d. .Nov. '19
6d. net June '19
.Feb. '19
4s. 6d. net Feb. '19
. Sep. '19
(J. N.) Mar. '19
.Apr. '19
": Religion what it really is, Docker (A.) 3s. 6d. net June '19"
.. Sep. '19
..Dec. '18
"the Baby, Reid's Forty-seven hours wages calculator, Gribbin (J.) 2s. 6d. net Reign of love; now, His Majesty Ward (H. M.) 3s. 6d. net. Reincarnation, Whyte (G. H.) 2s. Reiser (Fridolin)—The Hardening and tempering of steel. Trans. 2nd rev. Eng. ed. 8vo. pp. 147, 6s. net ..SCOTT, GREENWOOD, Oct. '18"
.Nov. '19
"6s. net Requiem, Allatini (R.) 75. net Rescue work: an inquiry and criticism. 8 × 5, pp. 122, swd. Is. (19 Tothill St., S.W.1) CTTE. OF SOCIAL INVESTIG. & REFORM, Aug.' 19"
.Aug. '19
.May '19
.Jan. '19
..Dec. '18
"2s. 6d., Sep. '18"
5s. net Feb. '19
"a Ride from Milan, &c., Swinburne (A. C.) (Priv. pr.) Dec. '18"
internat. . June '19
6d. net July '19
2s. 6d. net Aug. '19
"..... Roach (J.)-Eggs at a profit every day in the year showing how it has been done by a back yarder. Cr. 8vo. pp. 20, swd. 3d. (Cromwell Ho., High Holborn, W.C. 1) AUTHOR, Jan. '19"
".... ""Road Rider ""-Tracing motor cycle troubles. 2s.net .July '19"
"+ two Robertson (A. T.)-A Short grammar of the Greek New Testament. 4th ed. 8vo. 8×5, pp. 249, 6s. net .HODDER & S., Oct. '19"
"net Rodd (Rennell Sir)-Love, worship and death: some renderings from the Greek Anthology. New and enl. ed. Cr. 8vo. 7×51, pp. 159, 5s. net ..ARNOLD, Mar. '19"
"coins of, 3, M.) 7s. 6d. .Dec. '19"
21s. net Oct. '19
"net Roman private law, Clark (E. C.) Pt. Romance of the battle-line in France, (J. E. C.) 7s. 6d. net Romance of the Red Triangle, Yapp (Sir A. K.) 6s. net Jan. '19"
3s. net Apr. '19
"the Eng., Romantic literature, Essays in, Wyndham (G.) 12s.net ..June '19"
.Feb. '19
.Nov. '19
"(Evelyn)-The Fairies in my garden. Ryl. 8vo. 2s. 6d. net..MARSHALL BROS., Dec. '19"
"3s. 6d. net net Roundels and rhymes, Moor (A.) Dec. '19"
"net Royal red bk., Webster's, May, 1919. net 7s. 6d. June '19"
·June '19
"13S. net Royce (Marjory)-The Desperate marriage. 8vo. 7×5, pp. 312, 6s. net..HODDER & S., Nov. '19"
(Illus. by Dulac) .Nov. '19
.. Dec. '19
