". A B C Motor, marine, and aircraft guide, 1920 OFFICE, Apr. '19"
"studies. Runciman (Walter, Sir)-Drake, Nelson and Napoleon 8vo. 9×5, pp. 373, 12s. 6d. net UNWIN, Aug. '19"
"net Russia in 1919, Six weeks in, Ransome (A.) 2s. 6d. June '19"
..June '19
"6s. net Sagebrusher, Hough (E.) 6s. 6d. net......Dec.' 19"
.Nov. '19
.July '19
"doctrine K. L.) 25., . Jan. '19"
of .. Feb. '19
.Apr. '19
63s. net Feb. '19
7s. 6d. Nov. '19
"for, Smith- ..Oct. '19"
. Nov. '18
"efficiency, &c., Jan. '19"
.July '19
5s. net Dec. '19
2s. 6d. net Nov. '19
"15S. net Sarkar (Benoy Kumar)-Hindu achievements in exact science. Cr. 8vo. 5s. net LONGMANS, May '19"
.Sep. '19
..June '19
".... Savory (Isabel)—The Romantic Roussillon in the French Pyrenees. Ryl. 8vo. 91×61, pp. 226, 25s. net UNWIN, Nov. '19"
.Feb. '19
"cent shop, Webling (P.) 6s. 9d. net.... Nov. '19"
"(D.) 5s. net... School authors and war, Stewart (H. F.) 6d. net Feb. '19"
5s. net Dec. '19
"school, Trafton ..Oct. '19"
"religion meet, ...Sep. '19"
3s. 6d. net July '19
"on, Taylor .Oct. '19"
10s. 6d. .Dec. '19
": Scotland Legislation (Private) Procedure Act, 1899 Journal of Proceedings upon Applications for Provisional Orders. Ea. 3d... Jan., &c.,'19"
"pp. 429, 15s. net Scott (James Brown)-James Madison's Notes of Debates in Federal Convertion of 1787 and their relation to a more Perfect Society of Nations. Ios. 6d. net....MILFORD, Feb. '19"
"...... Scottish Div., Three years with, Croft (W. D.) 9s. net Sep. '19"
"and others, 15s. net..... Sea, Folk-stories: Wander-ships, Bassett (W.) 6s, net .May, Aug. '19"
".... Sea gazer, Vickridge (A.) 3s. 6d. net... July '19"
3s. nat June '19
.Nov. '19
3s. 6d. net Aug. '19
.Oct. '19
"net Secret pathway, Askew (A. and C.) 6s. net May '19"
. Jan. '19
"pp. 304... Selected stories, Is. 6d. net"
"pp. 298, 6s. net Serbia, Fairy stories from, Tapsell (F. A.) 4d. . Sep. '19"
6d. net June '19
"7s. 6d. net..... Sermons for children, Church year, Osgood (P. E.) 6s. net ..Mar. '19"
.Oct. '19
"7th Div. Defeat of Austria, Crosse (E. E. 7s. 6d. net Seventh vial, Sleath (F.) 6s. net ........ Dec. '19"
.Nov. '19
.Dec. '19
"(71, High Holborn, W.C. 1) ARLINGTON PR., Mar. '19"
..Jan. '19
life and Apr. '19
9d. net Sep. '19
7s. 6d. net May '19
"8vo. Shaw (Frank H.)-Keepers of the sea. 81×6, pp. 311, 6s. net .... CASSELL, Oct. '19"
"pp. 335, 2s. net.... Shaw (G. B.)-Love among the artists. 6×4, pp. 331, 2s. net..CONSTABLE, Oct. '19"
"8vo. Shaw (G. B.)-An Unsocial socialist. 6×41, PP. 332, 2s. net.. CONSTABLE, Oct. '19"
".... Shephard (Rev. A. P.) The Lion tamer: mission- ary stories. Cr. 8vo. swd. 6d. net S.P.C.K., Dec. '19"
5s. net July '19
and Allen . Feb. '19
"...... Shirley (Hon. Ralph)-A Short Life of Abraham Lincoln. Cr. 8vo. 7 X5, pp. 189, 35. 6d. net WM. RIDER, Jan. '19"
"in, Pitman .Aug. '19"
..Nov. '19
"course exercise bk., ..July '19"
. Sep. '19
..Aug. '19
"of Sherlock Signs, signals, &c., Amer. boy's bk. of, Significance of the spiritual world, symbols, Glenconner (P.) 1s. net... Jan. '19"
8s. 6d. net .Apr. '19
"pp. 78, 7s. 6d. net Silence of Colonel Bramble, Maurois (A.) 5s. net Aug. '19"
... ..Aug. '19
net.. Jan. '19
"6d. net Sister to assist 'er, Le Breton (J.) 1s. Sister woman, Sime (J. G.) 7s. net Sisters, Norris (K.) 7s. net Situations and appointments that pay, ed. 2s. 6d. net ....... Feb. '19"
..June '19
.Dec. '19
1919. 40s. net
..July '19
"(78, Charing Cross Rd.) R. JASCHKE, June '19"
".... .......... .... an Slesser (Henry H.)-The Nature of being : essay in ontology. 8vo. 8×51, pp. 224, IOS. 6d. net. ALLEN & U., Mar. '19"
.Nov. '19
...Nov. '19
"and answers, ...... Nov. '19"
"8vo. 8×51, Small-pox and vaccination, Half a century of, McVail (J. C.) 5s. 6d. net. Small things, Deland (M.) 5s. net Smallholders: 1,000 questions Brown (E. T.) is. 6d. net.. Smallholder's year book, 1919. pp. 223, IS. 6d. net (16-18, Henrietta St., W.C. 2) ""THE SMALLHOLDER,"" Jan. '19"
"a practical suggestion. Cr. 8vo. 7x42, pp. 71, 6d. net....HODDER & S., Jan. '19"
net
"people, Liebk- Mar.'19"
"net Softley (J. W., Capt.)-Naval architecture for mates and masters. 8vo. 8×5, pp. 68, swd. 3s. 6d. net ..SIMPKIN, May '19"
"6d., Is. 3d. ·June '19"
3s. 6d. net Oct. '19
"net Social problems of the East, Lenwood net Social expression of Christianity, 5s. net. .Nov. '19"
(F.) 2s. 6d. July '19
"5s. net Sommers (Cecil)-Temporary crusaders. Cr. 8vo. 7×5, pp. 150, 4s. net.. .LANE, July '19"
6d. net July '19
"(M.) 7s. 6d. Songs in sunshine and shadow, Roberts net Songs of a sea-side village, Goodyear 2s. 6d. net.. .Nov. '19"
(R. A. H.) .Nov. '19
..Nov. '19
"3s. 6d. net Songs of the underworld, Yore (C.) 2s. net Aug. '19"
"3s. 6d. net Songs, Seven spiritual, Campion (T.) 2s. 6d. net Nov. '19"
"5s. net. Sonnets from the Portuguese, Browning (E. B.) Sep. '19"
"2s. net Sonnets from the Portuguese, Browning (E. B.) (illus. by Leeson) 42s., 63s. net .Dec. '19"
"2s. 6d. net BLACKIE, July '19"
"2s. 6d. net Sophocles-Ajax. Trans. by R. C. Trevelyan. Cr. 8vo. 7× 5, pp. 58, 2s. net ALLEN & U., Oct.'19"
".DENT, Feb. '19"
"net Spanish commercial reader, Warren (J.) 3s. 6d. Oct. '19"
"making of, . May '19"
6d. net Mar. '19
"5 vols., ea. Sep. '19"
.July '19
"the romance of a flying-boat P. I. X."" 8vo. 8×5, pp. .BLACKWOOD, Nov. '19"
6d. net Mar. '19
(L. B. de) ..Dec. '18
"net Spiritualism, Follies and frauds of, Mann (W.) 5s., 3s. 6d. net Apr. '19"
(F. B.) 6d. . Dec. '19
(Sir A. C.) . May '19
"truths of, Henslow May '19"
25s. net Oct. '19
.Aug. '19
4s. net . June '19
-Scottie and some others. Is. 6d. net .Sep. '19
"2s.net Stamp collecting notes, Lincoln (W. S.) 2s. 6d. net Oct. '19"
..Nov. '19
"(Hambledon Plays, COPE & F., July '19"
.Feb. '19
"net Statistical methods, Intro. to, Secrist (H.) 10s. 6d. .Feb. '19"
.Sep. '19
"17s. 6d. net Statutory rules and orders other than those of a local, personal or temporary character, issued in 1917; with a list of statutory orders of a local character arranged in classes, an appendix of certain orders in council, &c., issued under the Royal prerogative, and index. 20S. H.M. STATIONERY OFF., Feb. '19"
"net Steel, Hardening and tempering of, Reiser (F.) Oct. '18"
"... Stenhouse (Agnes L. and E.)-A Health reader for girls. Cr. 8vo. 7 X4, pp. 190, 38. MACMILLAN, Jan. '19"
"(G. E.) 7s. 6d. net Stevenson, R. L. Scotland's lament, poem, Barrie (J. M.) (Priv. pr.) . Dec. '18"
.......
"...... Stewart (A. D.)-Isobel's winnowing: the triumph of a woman's faith. Cr. 8vo. 7×5, pp. 288. 6s. net ..MORGAN & S., Apr. '19"
"pp. 318, 7s. 6d. net.... Stirling (Elizabeth)—Barbara Mary. Cr. 8vo. 7×51, pp. 277, 7s. net.... .S. PAUL, Feb. '19"
2s. net Sep. '19
"... Stokes (H. P., Rev.)-Cambridge stationers, printers, book-binders, &c. 8vo., swd. Is. 6d. net ...BOWES & B.; MACMILLAN, Apr. '19"
.Jan. '19
...Dec. '18
6d. net Νου. '19
"..... Story natural history, Talbot (E.) 7s. 6d. net Nov. '19"
"101×8, pp. 176, 6s. .MILFORD, Oct. '19"
"net Strategy of life, Porritt (A.) 4s. 6d. net ..Nov. '19"
"3s.net Strength of the strong, London (J.)1s. 6d.net July'19"
3s. net Aug. '19
"net ... Student in arms, Hankey (D.) 2nd ser. .. ""Studio "" Year book of decorative art, 1919. With special articles on Cottage design, decoration and equipment. Ed. by Geoffrey Holme. Fol. 11×8, pp. 142, 10s. 6d. net; swd 7s. 6d. net THE STUDIO,"" June '19"
"net Stumbles (A.)-The White ants: a story of South African life. Cr. 8vo. 7× 41, pp. 263, 6s. net HEATH, CRANTON, July '19"
"2s. 6d. Suffering, punishment an atonement, Johnson (E. W.) 5s. net ..Apr. '19"
30s.net Oct. '19
"net Surgery, Groundwork of, Cooke (A.) 7s. Surgery of the face, War, Roberts (J. net Surgery of the temporal bone, Ballance 105s. net Surgery, Orthopaedic, Whitman (R.) Nov. '19"
"(C. A., Sir) ..Dec. '19"
36s. net June '19
"94s. 6d. net Surgery, Synopsis of, Groves (E. W. H.) 12s. 6d. .Mar. '19"
..Nov. '19
(R. W.) June '19
7s. 6d. net ..Mar. '19
is. net Dec. '18
. Feb. '19
5s. net Sep. '19
5s. net Dec. '19
"7s. 6d. Sutherland (G.) -Constitutional power and world affairs. Cr. 8vo. 6s. 6d. net (Columbia Univ. lectures).. .MILFORD, June '19"
".... Sweet and Maxwell's Diary for lawyers, 1919. 8×5, pp. 480, 5s. net SWEET & M., Jan. '19"
"6s. net ..... Tagore (Rabindranath)—Parrot's training. 8vo. 3s. 6d. net .THACKER, Jan '19"
(P. B.) 3s. 6d. Sep. '19
(F. O.) 2s. . June '19
and M.) 6s. .Dec. '19
(G.) 7s. net Nov. '19
.July '19
"net Tales of the makers of New England, Harris (W. M.) 6d. net .June '19"
"....... H.M. STATIONERY OFF., Apr. '19"
"its Taylor (G. R. Stirling)-The Guild State : principles and possibilities. Cr. 8vo. 7×5, pp. 153, 4s. 6d., 3s. 6d. net ALLEN & U., Oct. 19"
.Dec. '19
6d. net Dec. '19
is. net Sep. '19
..Dec. '19
"&c., Hoyle .Feb. '19"
"........ Tenants' emergency charter under the Rent Re- striction Acts (The). 8vo. 81× 51, pp. 23, swd. 7d. OLIVER & B., May '19"
.Aug.'19
.Dec. '19
"8vo. 15s. net KIMPTON, Nov. '19"
is. 6d. net Apr. '19
"30th Division, Brief hist. of. Thirty-Nine Articles, Theol. intro. (E. J.) 21s. net Thirty-nine steps, Buchan (J.) 5s. net 37th Divison: Golden horseshoe. 3s. Sep. '19"
"to, Bicknell .Feb. '19"
..May '19
6d. net June '19
.Feb. '19
..Dec. '19
"a Cr. 8vo. Thomson (Robert)-Unfoldings in Romans: simple exposition of Chaps. 1 to 8. 7×5, pp. 136, 35. net..MORGAN & S., Apr. '19"
".... Thorne (Guy)--Wine the mocker. Cr. 8vo. 7×5, pp. 320, 7s. net ..LONG, Feb. '19"
.Dec. '19
"net Throat, &c., Diseases of, Porter (W. G.) 12s. 6d. net Throat, Care of nose and, Stuart-Low (W.) 3s. 6d. July '19"
.Apr. '19
Νου. '19
"poems, Winn (L. H.) July '19"
"(Pylus and ............ Thucydides Book IV, Chapters i-xli. Sphacteria.) Edit. by J. H. E. Crees and J. C. Wordsworth. Cr. 8vo. 61 × 41, pp. 112, 2s. 6d. net .CAMB. UNIV. PR., Oct. '19"
"'Tilda and Teddy, Lambert (H. G. C. M.) IS. Nov. '19"
"net Tim and the twins, Mais (E. C.) is. 3d. net Dec. '19"
"ΤΟ ...... Time flies, plays, Dickinson (L. A. H.) 3s. 6d. net Jan. '19"
.Oct. '19
"1919, 20s. Titterton (Julia)-La Patrie: echos de l'histoire de France pour les commençants. historical table and vocab. Illus. Cr. 8vo. 71× 44, pp. 78, 2s. With (Clarendon Pr.) MILFORD, Jan. '19"
net
"8s. 6d. net... Todd (Arthur)-Life of Richard Ansdell, R.A. Illus. 11x81, pp. 56, 5s. net (Manchester) SHERRATT & H., May '19"
".... Tomlinson (E. T.)-The Story of General Pershing. Cr. 8vo. 6s. 6d. net......APPLETON, Ost.'19"
net .Apr. 19
".... Tremaine (Herbert)-Two months. Cr. 8vo. 7s. net .DANIEL, July '19"
..Aug. '19
6d. net Oct.' 19
"of, with .Feb. '19"
"(J. C.) net Triplane and stable plane, Hunsaker 35. net. Triptych, Lorraine (E.) 3s. net. Feb. '19"
. June '19
.Dec. '18
".... Turks, Year's captivity in hands of, Limmer (R.) IS. net .June '19"
"net Turner (Philip)-Inguinal hernia. Ryl. 8vo. 9s. 6d. net ..CHURCHILL, Oct. '19"
and Wrench (G. T.)- May '19
.Oct. '19
"7s. 6d. net Tweedy (E. Hastings) Turk, ""Clean-fighting."" 3d. net Turkey Brit. campaigns in Nearer East, 1914- 18, Dane (E.) 7s. 6d. net Turkey, Hellenism in. Is. Turkey: Road to En-Dor, Jones (E. H.) 8s. 6d. net Turkeys and Guinea Fowl for profit. Expert. 8vo. swd. 9d. net Dec. '19"
"practical obstetrics. 4th ed. 8vo. 8 x 51, pp. 578, 21S. net FROWDE & HODDER & S., Feb. '19"
"25th Div. in France, &c., Kincaid-Smith (M.) 5s. net Dec. '19"
"29th Div., With the incomparable, Mure (A. H.) 5s. net .Dec. '19"
(G.) 3s. 6d. Dec. '19
"statement of fact, O'Hegarty (P. S.) IS. Ulster net Ulster, Unconquerable, Pim (H. M.) . May '19"
(R.) 2s. 6d. .June '19
"net a Unger (Gladys)-Our Mr. Hepplewhite: comedy in three acts. Cr. 8vo. 71× 41, pp. 107, swd. 2s. net .FRENCH, Oct. '19"
"(Birmingham) J. A. HOMER, Oct. '18"
"net Universities, &c., Irish. See under Irish. Dec. '19"
4s. 6d. net Nov. '19
net..Oct. '19
.May '19
"6s. net Up the hill and over, Mackay (I. E.) 6s. 9d. net Dec. '18"
6d. net July '19
(B.) 2s. net Dec. '19
2s. 6d..... Sep. '18
".... Vaiti of the Islands, Grimshaw Vale, poems, Powlett (N. O.) Valentine (Wellesley)-The Tyranny of prejudice. 7×4, pp. 24, Is. net..STOCKWELL, Dec. '19"
"over. some Vance (James I.) The Life of service: Christian doctrines from Paul's experience in the Epistle to the Romans. 2nd ed. Cr. 8vo. 7×5, pp. 219, 5s. 6d. net.. REVELL, Sep. '19"
.Nov. '19
Νου. '19
6s. net Aug. '19
.Nov. '19
.Apr. 19
.Nov. '19
"net Vischer (A. L.)-Barbed wire disease: a psycho- logical study of the prisoner of war. Intro. ch. by S. A. Kinnier Wilson. Frontis. by Miss E. Fortescue-Brickdale. Cr. 8vo. 7×51, pp. 84, swd. 3s. 6d. net .BALE, June '19"
..Nov. '19
...Nov. '19
"net Vital Message, Doyle (A. C.) 5s. net Vivian Grey, Beaconsfield (Earl of) 4s. 6d. net Nov. '19"
..Mar. '19
12s. 6d. net Dec. '19
4s. 6d. net Mar. '19
"8x5, ea. Is. Voices. (Monthly.) No. 1, Jan., &c. net (32A, Pall Mall, Manchester) J. H. WARD, Jan. '19"
.June '19
".... Wadia (D. N.)-Geology of India: for students. 8vo. 8×51, pp. 418, 18s. net net ... MACMILLAN, Sep. '19"
"net ...... Walker (Rowland)-Deville McKeene: the British Ace. Cr. 8vo. 7× 51, pp. 248, 3s. 6d. net....... .PARTRIDGE. Oct. '19"
"2. Wallace (Edgar)—The Four just men. Cr.8vo. pp. 252, IS. net .NEWNES, Jan. 19"
"a romance. Cr. MACMILLAN, Aug. '19"
"net Walter (H. A.)-The Ahmadiya movement. Cr. 8vo. 3s. 6d. net (Religious life of India ser.) MILFORD, July 19"
"...... net Wandsworth Prison-Report on an Inquiry, 2d. H.M. STATIONERY OFF., Aug. '19"
captivity in. .Feb. '19
(R.) 10s. 6d. .Aug. '19
.May '19
...Mar. '19
(R. M. and Dec. '19
.Apr. '19
(J. M.) and ..Apr. 19
"of, Pirie- .May '19"
·June '19
.Dec. '19
"net War: War: Insurance, Effects on, Cephart (W. F.) 5s.net Feb. '19"
"...... War: Gallipoli, 10th Div. in, Cooper (B.) 3s. net Apr. '19"
"75. 6d. net. War Insurance Schemes (Govt.)-Preliminary statement of results. 2d. H.M. STATIONERY OFF., Apr. '19"
8s. 6d. net May '19
7s. net Sep. '19
and Row- Dec. '19
... Sep. '19
.Mar.'19
.Mar. '19
28s. net Nov. '19
"net War, Naval Sons of Admiralty, Hurd (A.) and Bashford (H. H.) 7s. 6d. net ..... May '19"
"by Y."" ..Feb. '19"
21s. net Nov. '19
".... WAR: SWITZERLAND War, Punch's History of the Great. IOS. 6d. net July '19"
(E. V.) and .July '19
"&c., Poulten .May '19"
"4s., 2s. 6d. net Jan. '19"
.Sep. '19
10s. 6d. ..Oct. '19
"..... War Savings Ctte. (National)-National economy ser. 1, The Need for saving in peace time. 2d. .H.M. STATIONERY OFF., Jan. '19"
6d. net July '19
and others. . Dec. '19
.Dec. '19
"...... Ward (Sir A. W.)-Securities of peace: a retro- spect, 1848-1914. Cr. 8vo. 7×4, pp. 126, 35. net, swd. 2s. net. (Helps for students of history No. 12) .S.P.C.K., Apr. '19"
"...... 8vo. Ward (F. O.)-Tales from Pinkie-Ponkie-Poo. 18mo. 2s. net .MORLAND PR., June '19"
"6d. net Wars of religion, French, Tilley (A.) Nov. '19"
".... Watch and pray, Danter (A. C.) is. 6d. net Nov.'19"
"awn (F. T.)-The Joyful years. 2nd ed. Cr. 8vo. 7×5, pp. 468, 3s. 6d. net MELROSE, Jan. '19"
(Lord) June '19
3s. 6d. net Mar. '19
3s. 6d. net Mar. '19
..Apr. '19
".......... Webb (Mrs. Sydney)-The Wages of men and women should they be equal? 8vo. 81×51, pp. 79. swd. Is. net FABIAN SOCIETY, July '19"
"(W.) 2s. 3d. net Wegmann (Edward)-Conveyance and distribu- tion of water for water supply. 8vo. 9×61, pp. 663, 26s. net CONSTABLE, Oct. '19"
ones.
"(L. E.) 3s. 6d. net Wells (Robert)-Toffy and sweets: how to make them, for the trade or the amateur. 18mo. 6×4, pp. 75, Is. 6d.......SIMPKIN, Mar. '19"
"125, 2s. net Westrup (Margaret)-The Devil's problem. Cr. 8vo. 7×5, pp. 320, 6s. 9d. net HURST & B., Feb '19"
..Mar. '19
..Mar. '19
..Oct. 19
.Nov. '19
(C.) 25. net July '19
"..... """" net Whispering dead, Ganachilly (A.) 6s. net.. Sep. '19"
"pp. 320, 6s. net White (G. Cecil, Rev.)-Righteousness and peace, and other short stories preached at Freshwater. Cr. 8vo. 7×5, pp. 79, 2s. 6d. net ...... SKEFFINGTON, Aug. '19"
"net White Fox. See Hargrave (John). White glove, White (F. M.) 6s. net.... . May '19"
"..... Whiteford (James F.)-Factory management wastes, and how to prevent them. 8vo. 8×51, pp. 230, 12s. 6d. net ...NISBET, Nov. '19"
"an Wild (Ernest E.)-The Lamp of destiny, and other poems. Cr. 8vo. 7×5, pp. 64, 3s. 6d. net, swd. 2s. 6d. net..... .MATHEWS, Jan. '19"
"net Wilde (Arthur)-New light on the hereafter. 8vo. pp. 66, 9d. SWEDENBORG Soc., Dec. '17 Wilde (Oscar)-A Critic in Pall Mall: being extracts from reviews and miscellanies. Cr. 8vo. 7X4, pp. 224, 6s. 6d. net..METHUEN, Oct. '19"
net
".............. Wilkinson (James J. G.)-The Human body and its connexion with man. 3rd ed. 8vo. pp. 473, 6s. NEW-CHURCH PR., Dec. '18"
"compensation. 18th ed. .BUTTERWORTH, May '19"
"...... Workmen's IOS. 6d. net Willmore (J. S.)-The Story of King Con- stantine: As revealed in the Greek White Book. 8vo. 8×51, pp. 83, swd. 2s. 6d. net LONGMANS, Apr. '19"
7s. net Apr. '19
....
".... Wireless: Simple fault tracing, Brown (S. W.) Is. 6d. net .Nov. '19"
"of terms, Ward Bucher . Feb. '19"
..June '19
. Dec. '18
. Dec. '19
6d. net July '19
.Nov.'19
3d. June'19
"....... Wonder book of animals. Ed. by Harry Golding. 6s. net. Wonderful drama of Punch Ryl. 8vo., 101×8, pp. 32, Salaman July '19"
"and Judy (The). 1s. 6d. net NELSON, Aug. '19"
6s. net Sep. '19
"(C. R.) 3s. 5S. Wonders of scientific discovery, Gibson net .Oct. '19"
.Nov. '19
...July '19
...Aug. '19
(W. F.) July '19
"6d., 2s. net Apr. '19"
"net Worley (George)-The Black letter days of the Prayer calendar. Cr. 8vo. 7×5, pp. 134, 45. COPE & F., Nov. '19"
apparatus .Feb. '19
"effects, Daw .Jan. '19"
(R.) and Feb. '19
"of, Gray Wounds of pleura and lung, Gregoire Courcoux (A.) 7s. Ed. net Wounds, War, Early treatment (H. M. W.) Ios. net... May '19"
.Oct. '19
".... Wrack, stories, O'Byrne (D.) 3s. 6d. ..Jan. '19"
"4d. Writings, Lalor (J. F.) Collected. 2s., Is. net Jan. '19"
"1913-14. IS. Wyandottes, Modern, Ellett (A. E.) IS. 6d. net June '19"
"305, 6s. net Wylie (I. A. R.)—The Duchess in pursuit. Cr. 8vo. 7×5, pp. 179, 2s. net....MILLS & B., Oct. '19"
"30s. net Y.M.C.A. Wyllarde (Dolf)-The Holiday husband. Cr. 8vo. 7×5, pp. 256, 6s. 9d. net HURST & B. Apr. '19"
".. Wynne (May)-Nipper & Co. Cr. 8vo. 7×41, pp. 218, 3s. 6d. net .PAUL, Dec. '19"
4s. 6d. net Jan. '19
..Dec. '19
"........ Yorke (Curtis)--Queer little Jane. Pop. ed. 8vo. pp. 254, 6s... .LONG, Dec. '18"
7s. 6d. net June '19
....
"7s. 6d. net You're only young once, Widdemer (M.) 6s. net Sep. '19"
..June '19
".. Zeigher (Victor)-Popular oil geology. Cr. 8vo. IIS. 6d. net. ..CHAPMAN & H., Apr. '19"
".... Zionism, Hist. of Sokolow (N.) Vol. 1, 21S. net Mar. '19"
.Nov. '19
16s. net Jan. '19
.Aug. '19
Νου. '19
"light and shade Cr. 8vo. 7X5, .Low, June '19"
