"A B C, or alphabetical railway guide., Monthly.8vo., ea, swd. 6d..OFFICE, Jan"
"Abhidhammattha-Sangaba, Compendium of Philo-sophy, 5s. net.Jan.Aboda Zara : Mishna on Idolatry. 75. 6d. netOct. IIAbout Edmond)-L'Homme à l'oreille cassée,Adapted and edit. by Eugène Pellissier.Cr. 8vo. pp. 242, 25. (Liepmann's Elemen.French ser.).. MACMILLAN, Feb. IIAbout (Fdmond)--Les Mariages de Paris. 12mo.pp. 368, Is. net... NELSON, Feb. IIAbout Edwin Drood. 8vo. 81x5), pp. 104, 45.netCAMB. UNIV. PRESS, Feb.11Above life's turmoil, Allen (J.) 29. 6d. net Nov. IIAbove your heads, Niven (F.) 65. ......Sep 11Abraham (George D.)-Swiss mountain climbs.12mo. 7 X 41, pp. 448, 7s. 6d. netMILLS & B., Jan. IIAbraham (J. Johnston)--The Surgeon's log ;being impressions of the Far East. Illus. 8vo.,81x51, pp. 350, 75. 6d. netCHAPMAN & H., Sep. InAbsalom and Achitophel, Dryden (J.) (Firth) 25.Feb. IIAbsolution of Bruce, Price (G.) 6d. net.... Aug. IIAcademy architecture and architectural review.Vol. 39, 1911, Part 1. Founded by Alex, Koch.4to. 97 x7}, pp. 162, 4s, iod. net ; swd., 4s. netSIMPKIN, Aug. 11ne"
"A B C, or alphabetical railway guide., Monthly.8vo., ea, swd. 6d..OFFICE, Jan., &c.,IIA. L.” Bright story readers : Adventures ofCapt. J. Smith, Marshall (J. B.) 4d. .. July "
"IIA. L."" Bright story readers, Gardiner (A.)Chimes, 4d.; Southey's Life of Nelson, 4d.Enchanted doll, 2ļd. ; Knights of round tableIfd.Mar. 11""A.I,.” Geography of Africa, Franklin (T.) 4d., 5d.Oct. 11"" A. L."" Pupils' atlas of physical and politicalgeography. Edition N. 4to. bds. is. 3d. netE. J. ARNOLD, July "
"II“A. L.” Welcome readers, Gardiner (A.) Bk. 5,Iod. net· July 11"
"A.L."" Wool Modelling, Garside (A. S.) 9d. netOct, IIAbbey In:lependent Church, Ministers of theBoseley (I.) 1650-60, 3s. 6d. net.. ... MavilAbbot (Charles G.)-The Sun. Cr. 8vo. 71 x 5,pp. 474, 75, 6d, net.... . APPLETON, Nov. IIAbbot, The, Scott (Sir W.) 28.Jan. 11Abbot's House at Westminster, Robinson (J. A.)58. net.Dec. 11Abbott (Clinton G.)—The Home-life of the Osprey :photographed and described. 4to. 103 x7,pp. 54, and plates, 6s, net .. WITHERBY, Nov. IIAbbott (E. H.)-On the training of parents.Cr. 8vo., 2s, net...S.S.U., Jan. 11Abbott (Eleanor H.)—Molly Make-Believe. Cr.8vo., pp. 180, is. net.. HEINEMANN, July 11"
"Abbott (G. F.)-The Ambassador of Loss : leavesfrom the diary of John Trethewy. Cr. 8vo.74x4), pp. 308, 6s.......HARPER, Sep. IIAbbott (G. F.)—The Philosophy of a Don.Cr. 8vo. 74 X5, pp. 320, 55. net.. SWIFT, May 11"
"Abbott (Keene)-A Melody in silver. Cr. 8vo.71x41, pp. 210, 2s, net ....PUTNAM, Oct. 11Abbott (Lyman)-America in the making. Cr. 8vo74 X 5, pp. 242, 6s. net ......FROWDE, June 11"
"Abbott (Lyman)—The Spirit of democracy.Cr. 8vo. 8 X5, PP. 224, 45. 6d. netCONSTABLE, Jan. 11Abbott (S. S.)-The Bee-keeper's companion.Cr. 8vo. 71 X41, pp. 122, Is. 6d. net ; swd. is.. MILLS & B., July 11"
"Abbott (W. C.)-Colonel Thomas Blood, Crownstealer, 1618–1680. Cr. 8vo., 45. netFROWDE, May 11"
"Abbreviations, Brit. and foreign, Dobbs (A. E.)6d. net..Oct. 11Abdomen, Acute, Battle (W. H.) 45. net Mar. IIAbdur Rahim-The Principles of Muhammadanjurisprudence according to the Hanafi, Maliki,Shafi'i and Hanbali Schools. Ryl. 8vo., pp.460, 21S. net...... LUZAC, June 11"
"Abeken, Heinrich, Bismarck's pen, 15s. netΝου. ΙΙAberafon, Williams (J. E.) 6s.. MayAbercrombie (Lascelles)-Emblems of love :designed in several discourses. Cr. 8vo.74 X5, pp. 222, 5s. net... ..LANE, Dec. IIAbercrombie (Lascelles)—The Sale of SaintThomas. 8vo. 7) X5, pp. 30, Is.(Ryton, Dymock, Gloucester) AUTHOR, Sep. IIAberdeen : Menjories of two cities, Masson (D.)75. 6d, net..... Oct. IIAberdeen street names, Fraser (G. M.) 35. 6d. netMar. 11Aberdeenshire (geog.), Mackie (A.) is. 60. June 11"
"Aberystwith and district, Ballinger (J.) 25. 6d, netJune 11"
"A B C, or alphabetical railway guide., Monthly.8vo., ea, swd. 6d..OFFICE, Jan., &c.,IIA. L.” Bright story readers : Adventures ofCapt. J. Smith, Marshall (J. B.) 4d. .. July IIA. L."" Bright story readers, Gardiner (A.)Chimes, 4d.; Southey's Life of Nelson, 4d.Enchanted doll, 2ļd. ; Knights of round tableIfd.Mar. 11"
"""A.I,.” Geography of Africa, Franklin (T.) 4d., 5d.Oct. 11"
""" A. L."" Pupils' atlas of physical and politicalgeography. Edition N. 4to. bds. is. 3d. netE. J. ARNOLD, July II“A. L.” Welcome readers, Gardiner (A.) Bk. 5,Iod. net· July 11"
"A.L."" Wool Modelling, Garside (A. S.) 9d. netOct, IIAbbey In:lependent Church, Ministers of theBoseley (I.) 1650-60, 3s. 6d. net.. ... MavilAbbot (Charles G.)-The Sun. Cr. 8vo. 71 x 5,pp. 474, 75, 6d, net.... . APPLETON, Nov. IIAbbot, The, Scott (Sir W.) 28.Jan. 11"
"Abbot's House at Westminster, Robinson (J. A.)58. net.Dec. 11"
"Abbott (Clinton G.)—The Home-life of the Osprey :photographed and described. 4to. 103 x7,pp. 54, and plates, 6s, net .. WITHERBY, Nov. IIAbbott (E. H.)-On the training of parents.Cr. 8vo., 2s, net...S.S.U., Jan. 11"
"Abbott (Eleanor H.)—Molly Make-Believe. Cr.8vo., pp. 180, is. net.. HEINEMANN, July 11"
"Abbott (G. F.)-The Ambassador of Loss : leavesfrom the diary of John Trethewy. Cr. 8vo.74x4), pp. 308, 6s.......HARPER, Sep. IIAbbott (G. F.)—The Philosophy of a Don.Cr. 8vo. 74 X5, pp. 320, 55. net.. SWIFT, May 11"
"Abbott (Keene)-A Melody in silver. Cr. 8vo.71x41, pp. 210, 2s, net ....PUTNAM, Oct. 11"
"Abbott (Lyman)-America in the making. Cr. 8vo74 X 5, pp. 242, 6s. net ......FROWDE, June 11"
"Abbott (Lyman)—The Spirit of democracy.Cr. 8vo. 8 X5, PP. 224, 45. 6d. netCONSTABLE, Jan. 11"
"Abbott (S. S.)-The Bee-keeper's companion.Cr. 8vo. 71 X41, pp. 122, Is. 6d. net ; swd. is.. MILLS & B., July 11"
"Abbott (W. C.)-Colonel Thomas Blood, Crownstealer, 1618–1680. Cr. 8vo., 45. netFROWDE, May 11"
"Abbreviations, Brit. and foreign, Dobbs (A. E.)6d. net..Oct. 11"
"Abdomen, Acute, Battle (W. H.) 45. net Mar. IIAbdur Rahim-The Principles of Muhammadanjurisprudence according to the Hanafi, Maliki,Shafi'i and Hanbali Schools. Ryl. 8vo., pp.460, 21S. net...... LUZAC, June 11"
"Abeken, Heinrich, Bismarck's pen, 15s. netΝου. ΙΙAberafon, Williams (J. E.) 6s.. MayAbercrombie (Lascelles)-Emblems of love :designed in several discourses. Cr. 8vo.74 X5, pp. 222, 5s. net... ..LANE, Dec. IIAbercrombie (Lascelles)—The Sale of SaintThomas. 8vo. 7) X5, pp. 30, Is.(Ryton, Dymock, Gloucester) AUTHOR, Sep. IIAberdeen : Menjories of two cities, Masson (D.)75. 6d, net..... Oct. IIAberdeen street names, Fraser (G. M.) 35. 6d. netMar. 11"
"Aberdeenshire (geog.), Mackie (A.) is. 60. June 11"
"Aberystwith and district, Ballinger (J.) 25. 6d, netJune 11"
"Abhidhammattha-Sangaba, Compendium of Philo-sophy, 5s. net.Jan.Aboda Zara : Mishna on Idolatry. 75. 6d. netOct. IIAbout Edmond)-L'Homme à l'oreille cassée,Adapted and edit. by Eugène Pellissier.Cr. 8vo. pp. 242, 25. (Liepmann's Elemen.French ser.).. MACMILLAN, Feb. IIAbout (Fdmond)--Les Mariages de Paris. 12mo.pp. 368, Is. net... NELSON, Feb. IIAbout Edwin Drood. 8vo. 81x5), pp. 104, 45.netCAMB. UNIV. PRESS, Feb.11Above life's turmoil, Allen (J.) 29. 6d. net Nov. IIAbove your heads, Niven (F.) 65. ......Sep 11"
"Abraham (George D.)-Swiss mountain climbs.12mo. 7 X 41, pp. 448, 7s. 6d. netMILLS & B., Jan. IIAbraham (J. Johnston)--The Surgeon's log ;being impressions of the Far East. Illus. 8vo.,81x51, pp. 350, 75. 6d. netCHAPMAN & H., Sep. InAbsalom and Achitophel, Dryden (J.) (Firth) 25.Feb. IIAbsolution of Bruce, Price (G.) 6d. net.... Aug"
"Abbott (Clinton G.)—The Home-life of the Osprey :photographed and described. 4to. 103 x7,pp. 54, and plates, 6s, net .. WITHERBY, Nov. IIAbbott (E. H.)-On the training of parents.Cr. 8vo., 2s, net...S.S.U., Jan. 11Abbott (Eleanor H.)—Molly Make-Believe. Cr.8vo., pp. 180, is. net.. HEINEMANN, July 11Abbott (G. F.)-The Ambassador of Loss : leavesfrom the diary of John Trethewy. Cr. 8vo.74x4), pp. 308, 6s.......HARPER, Sep. IIAbbott (G. F.)—The Philosophy of a Don.Cr. 8vo. 74 X5, pp. 320, 55. net.. SWIFT, May 11Abbott (Keene)-A Melody in silver. Cr. 8vo.71x41, pp. 210, 2s, net ....PUTNAM, Oct. 11Abbott (Lyman)-America in the making. Cr. 8vo74 X 5, pp. 242, 6s. net ......FROWDE, June 11Abbott (Lyman)—The Spirit of democracy.Cr. 8vo. 8 X5, PP. 224, 45. 6d. netCONSTABLE, Jan. 11Abbott (S. S.)-The Bee-keeper's companion.Cr. 8vo. 71 X41, pp. 122, Is. 6d. net ; swd. is.. MILLS & B., July 11Abbott (W. C.)-Colonel Thomas Blood, Crownstealer, 1618–1680. Cr. 8vo., 45. netFROWDE, May 11Abbreviations, Brit. and foreign, Dobbs (A. E.)6d. net..Oct. 11Abdomen, Acute, Battle (W. H.) 45. net Mar. IIAbdur Rahim-The Principles of Muhammadanjurisprudence according to the Hanafi, Maliki,Shafi'i and Hanbali Schools. Ryl. 8vo., pp.460, 21S. net...... LUZAC, June 11Abeken, Heinrich, Bismarck's pen, 15s. netΝου. ΙΙAberafon, Williams (J. E.) 6s.. MayAbercrombie (Lascelles)-Emblems of love :designed in several discourses. Cr. 8vo.74 X5, pp. 222, 5s. net... ..LANE, Dec. IIAbercrombie (Lascelles)—The Sale of SaintThomas. 8vo. 7) X5, pp. 30, Is.(Ryton, Dymock, Gloucester) AUTHOR, Sep. IIAberdeen : Menjories of two cities, Masson (D.)75. 6d, net..... Oct. IIAberdeen street names, Fraser (G. M.) 35. 6d. netMar. 11"
"Aberdeenshire (geog.), Mackie (A.) is. 60. June 11Aberystwith and district, Ballinger (J.) 25. 6d, netJune 11"
"Abhidhammattha-Sangaba, Compendium of Philo-sophy, 5s. net.Jan.Aboda Zara : Mishna on Idolatry. 75. 6d. netOct. IIAbout Edmond)-L'Homme à l'oreille cassée,Adapted and edit. by Eugène Pellissier.Cr. 8vo. pp. 242, 25. (Liepmann's Elemen.French ser.).. MACMILLAN, Feb. IIAbout (Fdmond)--Les Mariages de Paris. 12mo.pp. 368, Is. net... NELSON, Feb. IIAbout Edwin Drood. 8vo. 81x5), pp. 104, 45.netCAMB. UNIV. PRESS, Feb.11Above life's turmoil, Allen (J.) 29. 6d. net Nov. IIAbove your heads, Niven (F.) 65. ......Sep 11"
"Abraham (George D.)-Swiss mountain climbs.12mo. 7 X 41, pp. 448, 7s. 6d. netMILLS & B., Jan. IIAbraham (J. Johnston)--The Surgeon's log ;being impressions of the Far East. Illus. 8vo.,81x51, pp. 350, 75. 6d. netCHAPMAN & H., Sep. InAbsalom and Achitophel, Dryden (J.) (Firth) 25.Feb. IIAbsolution of Bruce, Price (G.) 6d. net.... Aug. IIAcademy architecture and architectural review.Vol. 39, 1911, Part 1"
"A B C, or alphabetical railway guide., Monthly.8vo., ea, swd. 6d..OFFICE, Jan., &c.,IIA. L.” Bright story readers : Adventures ofCapt. J. Smith, Marshall (J. B.) 4d. .. July IIA. L."" Bright story readers, Gardiner (A.)Chimes, 4d.; Southey's Life of Nelson, 4d.Enchanted doll, 2ļd. ; Knights of round tableIfd.Mar. 11"
"""A.I,.” Geography of Africa, Franklin (T.) 4d., 5d.Oct"
""" A. L."" Pupils' atlas of physical and politicalgeography. Edition N. 4to. bds. is. 3d. netE. J. ARNOLD, July II“A. L.” Welcome readers, Gardiner (A.) Bk. 5,Iod. net· July 11"
"A.L."" Wool Modelling, Garside (A. S.) 9d. netOct"
"Abbot's House at Westminster, Robinson (J. A.)58. net.Dec. 11"
"Abbott (Clinton G.)—The Home-life of the Osprey :photographed and described. 4to. 103 x7,pp. 54, and plates, 6s, net .. WITHERBY, Nov. IIAbbott (E. H.)-On the training of parents.Cr. 8vo., 2s, net...S.S.U., Jan. 11Abbott "
"Abbott (Lyman)-America in the making. Cr. 8vo74 X 5, pp. 242, 6s. net ......FROWDE, June 11Abbott "
"Abbreviations, Brit. and foreign, Dobbs (A. E.)6d. net..Oct. 11"
"Abdomen, Acute, Battle (W. H.) 45. net Mar. IIAbdur Rahim-The Principles of Muhammadanjurisprudence according to the Hanafi, Maliki,Shafi'i and Hanbali Schools. Ryl. 8vo., pp.460, 21S. net...... LUZAC, June 11"
"Abeken, Heinrich, Bismarck's pen, 15s. net"
"Aberdeenshire (geog.), Mackie (A.) is. 60. June 11"
"Aberystwith and district, Ballinger (J.) 25. 6d, netJune 11"
"Abhidhammattha-Sangaba, Compendium of Philo-sophy, 5s. net.Jan.Aboda Zara : Mishna on Idolatry. 75. 6d. netOct"
"Abraham (George D.)-Swiss mountain climbs.12mo. 7 X 41, pp. 448, 7s. 6d. netMILLS & B., Jan. IIAbraham (J. Johnston)--The Surgeon's log ;being impressions of the Far East. Illus. 8vo.,81x51, pp. 350, 75. 6d. netCHAPMAN & H., Sep. InAbsalom and Achitophel, Dryden (J.) (Firth) 25.Feb. IIAbsolution of Bruce, Price (G.) 6d. net.... Aug. IIAcademy architecture and architectural review.Vol. 39, 1911"
"A B C, or alphabetical railway guide., Monthly.8vo., ea, swd. 6d..OFFICE, Jan., &c.,IIA. L.” Bright story readers : Adventures ofCapt. J. Smith, Marshall (J. B.) 4d. .. July IIA. L."" Bright story readers, Gardiner (A.)Chimes, 4d.; Southey's Life of Nelson, 4d.Enchanted doll, 2ļd. ; Knights of round tableIfd.Mar. 11"
"""A.I,.” Geography of Africa, Franklin (T.) 4d., 5d.Oct. 11"
""" A. L."" Pupils' atlas of physical and politicalgeography. Edition N. 4to. bds. is. 3d. netE. J. ARNOLD, July II“A. L.” Welcome readers, Gardiner (A.) Bk. 5,Iod. net· July 11"
"A.L."" Wool Modelling, Garside (A. S.) 9d. netOct, IIAbbey In:lependent Church, Ministers of theBoseley (I.) 1650-60, 3s. 6d. net.. ... MavilAbbot (Charles G.)-The Sun. Cr. 8vo. 71 x 5,pp. 474, 75, 6d, net.... . APPLETON, Nov"
"Abbot's House at Westminster, Robinson (J. A.)58. net.Dec. 11"
"Abbott (Clinton G.)—The Home-life of the Osprey :photographed and described. 4to. 103 x7,pp. 54, and plates, 6s, net .. WITHERBY, Nov"
"Abbott (Eleanor H.)—Molly Make-Believe. Cr.8vo., pp. 180, is. net.. HEINEMANN, July 11"
"Abbott (G. F.)-The Ambassador of Loss : leavesfrom the diary of John Trethewy. Cr. 8vo.74x4), pp. 308, 6s.......HARPER, Sep. IIAbbott (G. F.)—The Philosophy of a Don.Cr. 8vo. 74 X5, pp. 320, 55. net.. SWIFT, May 11"
"Abbott (Keene)-A Melody in silver. Cr. 8vo.71x41, pp. 210, 2s, net ....PUTNAM, Oct. 11"
"Abbott (Lyman)-America in the making. Cr. 8vo74 X 5, pp. 242, 6s. net ......FROWDE, June 11"
"Abbott (Lyman)—The Spirit of democracy.Cr. 8vo. 8 X5, PP. 224, 45. 6d. netCONSTABLE, Jan. 11"
"Abbott (S. S.)-The Bee-keeper's companion.Cr. 8vo. 71 X41, pp. 122, Is. 6d. net ; swd. is.. MILLS & B., July 11"
"Abbott (W. C.)-Colonel Thomas Blood, Crownstealer, 1618–1680. Cr. 8vo., 45. netFROWDE, May 11"
"Abbreviations, Brit. and foreign, Dobbs (A. E.)6d. net..Oct. 11"
"Abdomen, Acute, Battle (W. H.) 45. net Mar. IIAbdur Rahim-The Principles of Muhammadanjurisprudence according to the Hanafi, Maliki,Shafi'i and Hanbali Schools. Ryl. 8vo., pp.460, 21S. net...... LUZAC, June 11"
"Abeken, Heinrich, Bismarck's pen, 15s. netΝου. ΙΙAberafon, Williams (J. E.) 6s.. MayAbercrombie (Lascelles)-Emblems of love :designed in several discourses. Cr. 8vo.74 X5, pp. 222, 5s. net... ..LANE, Dec. IIAbercrombie (Lascelles)—The Sale of SaintThomas. 8vo. 7) X5, pp. 30, Is.(Ryton, Dymock, Gloucester) AUTHOR, Sep. IIAberdeen : Menjories of two cities, Masson (D.)75. 6d, net..... Oct. IIAberdeen street names, Fraser (G. M.) 35. 6d. netMar. 11"
"Aberdeenshire (geog.), Mackie (A.) is. 60. June 11"
"Aberystwith and district, Ballinger (J.) 25. 6d, netJune 11"
"Abhidhammattha-Sangaba, Compendium of Philo-sophy, 5s. net.Jan.Aboda Zara : Mishna on Idolatry. 75. 6d. netOct. IIAbout Edmond)-L'Homme à l'oreille cassée,Adapted and edit. by Eugène Pellissier.Cr. 8vo. pp. 242, 25. (Liepmann's Elemen.French ser.).. MACMILLAN, Feb. IIAbout (Fdmond)--Les Mariages de Paris. 12mo.pp. 368, Is. net... NELSON, Feb. IIAbout Edwin Drood. 8vo. 81x5), pp. 104, 45.netCAMB. UNIV. PRESS, Feb.11Abov"
"Abraham (George D.)-Swiss mountain climbs.12mo. 7 X 41, pp. 448, 7s. 6d. netMILLS & B., Jan. IIAbraham (J. Johnston)--The Surgeon's log ;being impressions of the Far East. Illus. 8vo.,81x51, pp. 350, 75. 6d. netCHAPMAN & H., Sep. InAbsalom and Achitophel, Dryden (J.) (Firth) 25.Feb. IIAbsolution of Bruce, Price (G.) 6d. net.... Aug. IIAcademy architecture and architectural review.Vol. 39, 1911"
"A B C, or alphabetical railway guide., Monthly.8vo., ea, swd. 6d..OFFICE, Jan., &c.,IIA. L.” Bright story readers : Adventures ofCapt. J. Smith, Marshall (J. B.) 4d. .. July IIA. L."" Bright story readers, Gardiner (A.)Chimes, 4d.; Southey's Life of Nelson, 4d.Enchanted doll, 2ļd. ; Knights of round tableIfd.Mar. 11"
"""A.I,.” Geography of Africa, Franklin (T.) 4d., 5d.Oct. 11"
""" A. L."" Pupils' atlas of physical and politicalgeography. Edition N. 4to. bds. is. 3d. netE. J. ARNOLD, July II“A. L.” Welcome readers, Gardiner (A.) Bk. 5,Iod. net· July 11"
"A.L."" Wool Modelling, Garside (A. S.) 9d. netOct, IIAbbey In:lependent Church, Ministers of theBoseley (I.) 1650-60, 3s. 6d. net.. ... MavilAbbot (Charles G.)-The Sun. Cr. 8vo. 71 x 5,pp. 474, 75, 6d, net.... . APPLETON, Nov. IIAbbot, The, Scott (Sir W.) 28.Jan. 11"
"Abbot's House at Westminster, Robinson (J. A.)58. net.Dec. 11"
"Abbott (Clinton G.)—The Home-life of the Osprey :photographed and described. 4to. 103 x7,pp. 54, and plates, 6s, net .. WITHERBY, Nov. IIAbbott (E. H.)-On the training of parents.Cr. 8vo., 2s, net...S.S.U., Jan. 11"
"Abbott (Eleanor H.)—Molly Make-Believe. Cr.8vo., pp. 180, is. net.. HEINEMANN, July 11"
"Abbott (G. F.)-The Ambassador of Loss : leavesfrom the diary of John Trethewy. Cr. 8vo.74x4), pp. 308, 6s.......HARPER, Sep. IIAbbott (G. F.)—The Philosophy of a Don.Cr. 8vo. 74 X5, pp. 320, 55. net.. SWIFT, May 11"
"Abbott (Keene)-A Melody in silver. Cr. 8vo.71x41, pp. 210, 2s, net ....PUTNAM, Oct. 11"
"Abbott (Lyman)-America in the making. Cr. 8vo74 X 5, pp. 242, 6s. net ......FROWDE, June 11"
"Abbott (Lyman)—The Spirit of democracy.Cr. 8vo. 8 X5, PP. 224, 45. 6d. netCONSTABLE, Jan. 11"
"Abbott (S. S.)-The Bee-keeper's companion.Cr. 8vo. 71 X41, pp. 122, Is. 6d. net ; swd. is.. MILLS & B., July 11"
"Abbott (W. C.)-Colonel Thomas Blood, Crownstealer, 1618–1680. Cr. 8vo., 45. netFROWDE, May 11"
"Abbreviations, Brit. and foreign, Dobbs (A. E.)6d. net..Oct. 11"
"Abdomen, Acute, Battle (W. H.) 45. net Mar. IIAbdur Rahim-The Principles of Muhammadanjurisprudence according to the Hanafi, Maliki,Shafi'i and Hanbali Schools. Ryl. 8vo., pp.460, 21S. net...... LUZAC, June 11"
"Abeken, Heinrich, Bismarck's pen, 15s. netΝου. ΙΙAberafon, Williams (J. E.) 6s.. MayAbercrombie (Lascelles)-Emblems of love :designed in several discourses. Cr. 8vo.74 X5, pp. 222, 5s. net... ..LANE, Dec"
"Aberdeenshire (geog.), Mackie (A.) is. 60. June 11"
"Aberystwith and district, Ballinger (J.) 25. 6d, netJune 11"
"Abhidhammattha-Sangaba, Compendium of Philo-sophy, 5s. net.Jan.Aboda Zara : Mishna on Idolatry. 75. 6d. netOct. IIAbout Edmond)-L'Homme à l'oreille cassée,Adapted and edit. by Eugène Pellissier.Cr. 8vo. pp. 242, 25. (Liepmann's Elemen.French ser.).. MACMILLAN, Feb. IIAbout (Fdmond)--Les Mariages de Paris. 12mo.pp. 368, Is. net... NELSON, Feb. IIAbout Edwin Drood. 8vo. 81x5), pp. 104, 45.netCAMB. UNIV. PRESS, Feb.11Above life's turmoil, Allen (J.) 29. 6d. net Nov. IIAbove your heads, Niven (F.) 65. ......Sep 11"
"Abraham (George D.)-Swiss mountain climbs.12mo. 7 X 41, pp. 448, 7s. 6d. netMILLS & B., Jan. IIAbraham (J. Johnston)--The Surgeon's log ;being impressions of the Far East. Illus. 8vo.,81x51, pp. 350, 75. 6d. netCHAPMAN & H., Sep. InAbsalom and Achitophel, Dryden (J.) (Firth) 25.Feb. IIAbsolution of Bruce, Price (G.) 6d. net.... Aug. IIAcademy architecture and architectural review.Vol. 39, 1911"
