". Litje.ltA.E.F., The, Broun (H.) 6s. net........ june '18A. H.""See H. (A.)A. P."" See P. (A.)Abadie (J.)- Uounds of the abdomen. Pref. hsJ.L. Faure. Ed., w. pref., by Sir W'. ArbutlinotLane. Cr. *vo. 7} X 5, pp. 289, 7s. 6d. net(Military melical manvals)UNIV. CF LONDON PR., A pr.'18Abbey (John) and others-God hath not decivedthe nation : being replies to the Report ofthe Committee appointed by the Archbi hepof Canterbury on Unfermented Win, thiWord of God, and the ure of intexicatingliquor, &c. By J. A., Rev. W. St. Clair Tisdall,and Rev. John Newton Wright. 8 X 5, pp. 72, 15.(Orpington : “ The Maples,” Goddington Lan"
"e)J. ABBEY, Jan. '18"
"the newArmies, Todd (C.) is. 6d. net.. ...Mov. '18Accounts, Hire-purchase, &c., Johnson (G.)28. rod. net..Dec. '17Accounts (Pu' lic), Ctte. of - Index and lige: t ofevidence, Session 1"
"917. 311.H.M. STATIONERY (FF., Oct. '17Accounts (Public) atte. ---Report, 2d.H.M. STATIONERY OFF., Aug. '18Acetylene-Cylin es: lut usuviu au inlue:report of Dept. Ctte.25.H.M. STATIONERY (FF., J.'. '13Achard (L. A. E.)-Belle-Rose. 8vo. pp. 564,IS, 6d. net. NELSON, Jan. '18"
d (Mrs. Arthur H. D.)Queer beasts andmagics : an 
"experienced grandmother's tale forgrandsons. Illus. by M. A. Acland andA. S. A."" Cr. 8vo. 71 x 5, pp. 156, 35. 6dnet...SiDGWICK & J., Dec. '18Acoustics for musicians, Buck (P. C.) 78. 6d. netMay '18Active service French book for soldier: andsailors : containing The Soldiers' languagemanual,"" by Ajax”; “French for theFront,"" by E. F. Harris. 64x31, pp. 58,gd. net.MARLBOROUGH, Jan. '18"
" ;w. tab. showing effect of year's legislation onPublic General Acts ; also titles of 4 .cal andPrivate Acts arranged consecutively, alpha-betically, and in "
". Litje.ltA.E.F., The, Broun (H.) 6s. net........ june '18A. H.""See H. (A.)A. P."" See P. (A.)Abadie (J.)- Uounds of the abdomen. Pref. hsJ.L. Faure. Ed., w. pref., by Sir W'. ArbutlinotLane. Cr. *vo. 7} X 5, pp. 289, 7s. 6d. net(Military melical manvals)UNIV. CF LONDON PR., A pr.'18Abbey (John) and others-God hath not decivedthe nation : being replies to the Report ofthe Committee appointed by the Archbi hepof Canterbury on Unfermented Win, thiWord of God, and the ure of intexicatingliquor, &c. By J. A., Rev. W. St. Clair Tisdall,and Rev. John Newton Wright. 8 X 5, pp. 72, 15.(Orpington : “ The Maples,” Goddington Lane)J. ABBEY, Jan. '18Abbeys and castles of Yorkshire, Waddington (F.)28....Oct. 'isAbbot (Willis J.)-Aircraft and submarines :the story of the invention, development andpresent-day uses of war's newest weapons.Illus. 92x61, pp. 402, 155. netPUTNAM, June '18Abbott (E. A., Rev.)"" Righteousness"" in theGospels. Roy. 8vo. 91x67, pp 14, swd. isnet ....(Brit. Academy) MILFORD, May '18Abbott (E. C.)-The Science of health and home-making. Cr. 8vo. pp. 302, 35. 6d. netG. BELL, July '18Abbott (E. W.)- The Colliery official's, work.man's and bill clerk's friend. 16mo. pp. 45(South Shields : 49, Northcote St.)E. W. ABBOTT, Dec. '17Abbott (P.)-Mathematical tables and formule.Cr. 8vo. 71 x 41, pp. 62, 2s. net. (Mod. mathe-matical ser.)..LONGMANS, Nov. '18Abbott(P.)-Elementary numerical trigonome'ry.Cr. 8vo. 7** 4$, pp. 206, swd. 5s. net. (Mod.mathematical ser.). ...LONGMANS, Nov. '18Abdomen, Surgery of the, War, Wallace (C.)Ios. 6d. netJune 'isAbdoniin, l'ounds of the, Abudie (J.) 75. nu. net. pr. '18Aberdeen R.F.A. Brigade, Smith (J.).. Feb"
. '18
". Litje.ltA.E.F., The, Broun (H.) 6s. net........ june '18A. H.""See H. (A.)A. P."" See P. (A.)Abadie (J.)- Uounds of the abdomen. Pref. hsJ.L. Faure. Ed., w. pref., by Sir W'. ArbutlinotLane. Cr. *vo. 7} X 5, pp. 289, 7s. 6d. net(Military melical manvals)UNIV. CF LONDON PR., A pr.'18Abbey (John) and others-God hath not decivedthe nation : being replies to the Report ofthe Committee appointed by the Archbi hepof Canterbury on Unfermented Win, thiWord of God, and the ure of intexicatingliquor, &c. By J. A., Rev. W. St. Clair Tisdall,and Rev. John Newton Wright. 8 X 5, pp. 72, 15.(Orpington : “ The Maples,” Goddington Lane)J. ABBEY, Jan. '18Abbeys and castles of Yorkshire, Waddington (F.)28....Oct. 'isAbbot (Willis J.)-Aircraft and submarines :the story of the invention, development andpresent-day uses of war's newest weapons.Illus. 92x61, pp. 402, 155. netPUTNAM, June '18Abbott (E. A., Rev.)"" Righteousness"" in theGospels. Roy. 8vo. 91x67, pp 14, swd. isnet ....(Brit. Academy) MILFORD, May '18"
"shall (Archibald) 7s. netSep. '18Above the battle, Drake (V'6s, net .Sep. '18Above the French lines: letters. Walcott (S.) 4s 6,1net.May '18"
"(J) 70., 21d. June '18Academy. See Royul Academy.Academy Architecture and Architectural Review,1917–1918. Ed. by Hugh W. Mar"
"tin-Kaye.Ryl. 8vo. 98 x 71, pp. 115, wd 55. net""ACADEMY ARCHITECTURE” OFFICES, Alg. '18Accidents. See Industrial accidents ; Railwayaccidents; Street accidents.Accounts, Guide to keeping company, in the newArmies, Todd (C.) is. 6d. net.. ...Mov. '18Accounts, Hire-purchase, &c., Johnson (G.)28. rod. net..Dec. '17Accounts (Pu' lic), Ctte. of - Index and lige: t ofevidence, Session 1917. 311.H.M. STATIONERY (FF., Oct. '17Accounts (Public) atte. ---Report, 2d.H.M. STATIONERY OFF., Aug. '18Acetylene-Cylin es: lut usuviu au inlue:report of Dept. Ctte.25.H.M. STATIONERY (FF., J.'. '13Achard (L. A. E.)-Belle-Rose. 8vo. pp. 564,IS, 6d. net. NELSON, Jan. '18Achilleis, Statius (P. P.) Stati Silvæ, &c. 105. 60.July '18Acidosis, Prin. of, &c., Sellards (A. W.) 4.netJan. '18Acland (Mrs. Arthur H. D.)Queer beasts andmagics : an experienced grandmother's tale forgrandsons. Illus. by M. A. Acland andA. S. A."" Cr. 8vo. 71 x 5, pp. 156, 35. 6dnet...SiDGWICK & J., Dec. '18Acoustics for musicians, Buck (P. C.) 78. 6d. netMay '18"
"manager, Merrick (L.) 6s. net ...Oct. '18Acts—Index to the Public General Acts, 1917–18"
" ;w. tab. showing effect of year's legislation onPublic General Acts ; also titles of 4 .cal andPrivate Acts arranged consecutively, alpha-betically, and in classes. 60.H.M. STATIONERY CFS., May '18"
". Litje.ltA.E.F., The, Broun (H.) 6s. net........ june '18A. H.""See H. (A.)A. P."" See P. (A.)Abadie (J.)- Uounds of the abdomen. Pref. hsJ.L. Faure. Ed., w. pref., by Sir W'. ArbutlinotLane. Cr. *vo. 7} X 5, pp. 289, 7s. 6d. net(Military melical manvals)UNIV. CF LONDON PR., A pr.'18"
"manager, Merrick (L.) 6s. net ...Oct. '18Acts—Index to the Public General Acts, 1917–18"
", Dec. '18Æ (L.CIPI U kuj)), F18873 (D ) 18"
". Litje.ltA.E.F., The, Broun (H.) 6s. net........ june '18A. H.""See H. (A.)A. P."" See P. (A.)Abadie (J.)- Uounds of the abdomen. Pref. hsJ.L. Faure. Ed., w. pref., by Sir W'. ArbutlinotLane. Cr. *vo. 7} X 5, pp. 289, 7s. 6d. net(Military melical manvals)UNIV. CF LONDON PR., A pr.'18Abbey "
"(John) and others-God hath not decivedthe nation : being replies to the Report ofthe Committee appointed by the Archbi hepof Canterbury on Unfermented Win, thiWord of God, and the ure of intexicatingliquor, &c. By J. A., Rev. W. St. Clair Tisdall,and Rev. John Newton Wright. 8 X 5, pp. 72, 15.(Orpington : “ The Maples,” Goddington Lane)J. ABBEY, Jan. '18Abbeys and castles of Yorkshire, Waddington (F.)28....Oct. 'isAbbot (Willis J.)-Aircraft and submarines :the story of the invention, development andpresent-day "
"uses of war's newest weapons.Illus. 92x61, pp. 402, 155. netPUTNAM, June '18Abbott (E. A., Rev.)"" Righteousness"" in theGospels. Roy. 8vo. 91x67, pp 14, swd. isnet ....(Brit. Academy) MILFORD, May '18"
"e.Ryl. 8vo. 98 x 71, pp. 115, wd 55. net""ACADEMY ARCHITECTURE” OFFICES, Alg. '18Accidents. See Industrial accidents ; Railway"
"accidents; Street accidents.Accounts, Guide to keeping company, in the newArmies, Todd (C.) is. 6d. net.. ...Mov. '18Accounts, Hire-purchase, &c., Johnson (G.)28. rod. net..Dec. '17Accounts (Pu' lic), Ctte. of - Index and lige: t ofevidence, Session 1917. 311.H.M. STATIONERY (FF., Oct. '17Accounts (Public) atte. ---Report, 2d.H.M. STATIONERY OFF., Aug. '18Acetylene-Cylin es: lut usuviu au inlue:report of Dept. Ctte.25.H.M. STATIONERY (FF., J.'. '13Achard (L. A. E.)-Belle-Rose. 8vo. pp. 564,IS, 6d. net. NELSON, Jan. '18Achilleis, Statius (P. P.) Stati Silvæ, &c. 105. 60.July '18"
" ;w. tab. showing effect of year's legislation onPublic General Acts ; also titles of 4 .cal andPrivate Acts arranged consecutively, alpha-betically, and in classes. 60.H.M. STATIONERY CFS., May '18"
"'isAbdoniin, l'ounds of the, Abudie (J.) 75. nu. net. pr. '18Aberdeen R.F.A. Brigade, Smith (J.).. Feb. '18Aberdeen University : Interamna Borealis, Leask(W. K.) 6s. Det... Dec. '17Abington Abbey, Marshall (Archibald) 7s. netSep. '18Above the battle, Drake (V'6s, net .Sep. '18Above the French lines: letters. Walcott (S.) 4s 6,1net.May '18Abraham, Apocalyj.se of, Box (G. H.) and I ards-men (J. I) 48. i netAny '18Abraham Lincoln : play, Drinkwater (J.) 35.,2s. netOct. '18Abraham's life hi: t. Edgar (J) 70., 21d. June '18"
". Litje.ltA.E.F., The, Broun (H.) 6s. net........ june '18A. H.""See H. (A.)A. P."" See P. (A.)Abadie (J.)- Uounds of the abdomen. Pref. hsJ.L. Faure. Ed., w. pref., by Sir W'. ArbutlinotLane. Cr. *vo. 7} X 5, pp. 289, 7s. 6d. net(Military melical manvals)UNIV. CF LONDON PR., A pr.'18Abbey (John) and others-God hath not decivedthe nation : being replies to the Report ofthe Committee appointed by the Archbi hepof Canterbury on Unfermented Win, thiWord of God, and the ure of intexicatingliquor, &c. By J. A., Rev. W. St. Clair Tisdall,and Rev. John Newton Wright. 8 X 5, pp. 72, 15.(Orpington : “ The Maples,” Goddington Lane)J. ABBEY, Jan. '18Abbeys and castles of Yorkshire, Waddington (F.)28....Oct. 'isAbbot (Willis J.)-Aircraft and submarines :the story of the invention, development andpresent-day uses of war's newest weapons.Illus. 92x61, pp. 402, 155. netPUTNAM, June '18Abbott (E. A., Rev.)"" Righteousness"" in theGospels. Roy. 8vo. 91x67, pp 14, swd. isnet ....(Brit. Academy) MILFORD, May '18Abbott (E. C.)-The Science of health and home-making. Cr. 8vo. pp. 302, 35. 6d. netG. BELL, July '18Abbott (E. W.)- The Colliery official's, work.man's and bill clerk's friend. 16mo. pp. 45(South Shields : 49, Northcote St.)E. W. ABBOTT, Dec. '17Abbott (P.)-Mathematical tables and formule.Cr. 8vo. 71 x 41, pp. 62, 2s. net. (Mod. mathe-matical ser.)..LONGMANS, Nov. '18Abbott(P.)-Elementary numerical trigonome'ry.Cr. 8vo. 7** 4$, pp. 206, swd. 5s. net. (Mod.mathematical ser.). ...LONGMANS, Nov. '18Abdomen, Surgery of the, War, Wallace (C.)Ios. 6d. netJune 'isAbdoniin, l'ounds of the, Abudie (J.) 75. nu. net. pr. '18Aberdeen R.F.A. Brigade, Smith (J.).. Feb. '18Aberdeen University : Interamna Borealis, Leask(W. K.) 6s. Det... Dec. '17Abington Abbey, Marshall (Archibald) 7s. netSep. '18Above the battle, Drake (V'6s, net .Sep. '18Above the French lines: letters. Walcott (S.) 4s 6,1net.May '18Abraham, Apocalyj.se of, Box (G. H.) and I ards-men (J. I) 48. i netAny '18Abraham Lincoln : play, Drinkwater (J.) 35.,2s. netOct. '18Abraham's life hi: t. Edgar (J) 70., 21d. June '18Academy. See Royul Academy.Academy Architecture and Architectural Review,1917–1918. Ed. by Hugh W. Martin-Kaye.Ryl. 8vo. 98 x 71, pp. 115, wd 55. net""ACADEMY ARCHITECTURE” OFFICES, Alg. '18Accidents. See Industrial accidents ; Railwayaccidents; Street accidents.Accounts, Guide to keeping company, in the newArmies, Todd (C.) is. 6d. net.. ...Mov. '18Accounts, Hire-purchase, &c., Johnson (G.)28. rod. net..Dec. '17Accounts (Pu' lic), Ctte. of - Index and lige: t ofevidence, Session 1917. 311.H.M. STATIONERY (FF., Oct. '17Accounts (Public) atte. ---Report, 2d.H.M. STATIONERY OFF., Aug. '18"
. '18
. '18
". Litje.ltA.E.F., The, Broun (H.) 6s. net........ june '18A. H.""See H. (A.)A. P."" See P. (A.)Abadie (J.)- Uounds of the abdomen. Pref. hsJ.L. Faure. Ed., w. pref., by Sir W'. ArbutlinotLane. Cr. *vo. 7} X 5, pp. 289, 7s. 6d. net(Military melical manvals)UNIV. CF LONDON PR., A pr.'18Abbey (John) and others-God hath not decivedthe nation : being replies to the Report ofthe Committee appointed by the Archbi hepof Canterbury on Unfermented Win, thiWord of God, and the ure of intexicatingliquor, &c. By J. A., Rev. W. St. Clair Tisdall,and Rev. John Newton Wright. 8 X 5, pp. 72, 15.(Orpington : “ The Maples,” Goddington Lane)J. ABBEY, Jan. '18Abbeys and castles of Yorkshire, Waddington (F.)28....Oct"
". 'isAbbot (Willis J.)-Aircraft and submarines :the story of the invention, development andpresent-day uses of war's newest weapons.Illus. 92x61, pp. 402, 155. net"
"(E. A., Rev.)"" Righteousness"" in theGospels. Roy. 8vo. 91x67, pp 14, swd. isnet ....(Brit. Academy) MILFORD, May '18Abbott "
"(E. C.)-The Science of health and home-making. Cr. 8vo. pp. 302, 35. 6d. netG. BELL, July '18Abbott "
"(E. W.)- The Colliery official's, work.man's and bill clerk's friend. 16mo. pp. 45(South Shields : 49, Northcote St.)E. W. ABBOTT, Dec. '17Abbott (P.)-Mathematical tables and formule.Cr. 8vo. 71 x 41, pp. 62, 2s. net. (Mod. mathe-matical ser.)..LONGMANS, Nov. '18Abbott(P.)-Elementary numerical trigonome'ry.Cr. 8vo. 7** 4$, pp. 206, swd. 5s. net. (Mod.mathematical ser.). ...LONGMANS, Nov. '18Abdomen, Surgery of the, War, Wallace (C.)Ios. 6d. netJune 'isAbdoniin, l'ounds of the, Abudie (J.) 75. nu. net. pr. '18Aberdeen R.F.A. Brigade, Smith (J.).. Feb. '18Aberdeen University : Interamna Borealis, Leask(W. K.) 6s. Det... Dec. '17Abington Abbey, Marshall (Archibald) 7s. netSep. '18"
". '17Accounts (Public) atte. ---Report, 2d.H.M. STATIONERY OFF., Aug. '18Acetylene-Cylin es: lut usuviu au inlue:report of Dept. Ctte.25.H.M. STATIONERY (FF., J.'. '13Achard (L. A. E.)-Belle-Rose. 8vo. pp. 564,IS, 6d. net. NELSON, Jan. '18Achilleis, Statius (P. P.) Stati Silvæ, &c. 105. 60.July '18Acidosis, Prin. of, &c., Sellards (A. W.) 4.netJan. '18"
"ive service French book for soldier: andsailors : containing The Soldiers' languagemanual,"" by Ajax”; “French for theFront,"" by E. F. Harris. 64x31, pp. 58,gd. net.MARLBOROUGH, Jan. '18Act"
"or manager, Merrick (L.) 6s. net ...Oct"
. '18
917–18
 ;w. tab. showing effect 
". Litje.ltA.E.F., The, Broun (H.) 6s. net........ june '18A. H.""See H. (A.)A. P."" See P. (A.)Abadie (J.)- Uounds of the abdomen. Pref. hsJ.L. Faure. Ed., w. pref., by Sir W'. ArbutlinotLane. Cr. *vo. 7} X 5, pp. 289, 7s. 6d. net(Military melical manvals)UNIV. CF LONDON PR., A pr.'18Abbey (John) and others-God hath not decivedthe nation : being replies to the Report ofthe Committee appointed by the Archbi hepof Canterbury on Unfermented Win, thiWord of God, and the ure of intexicatingliquor, &c. By J. A., Rev. W. St. Clair Tisdall,and Rev. John Newton Wright. 8 X 5, pp. 72, 15.(Orpington : “ The Maples,” Goddington Lane)J. ABBEY, Jan. '18Abbeys and castles of Yorkshire, Waddington (F.)28....Oct. 'isAbbot (Willis J.)-Aircraft and submarines :the story of the invention, development andpresent-day uses of war's newest weapons.Illus. 92x61, pp. 402, 155. netPUTNAM, June '18Abbott (E. A., Rev.)"" Righteousness"" in theGospels. Roy. 8vo. 91x67, pp 14, swd. isnet ....(Brit. Academy) MILFORD, May '18Abbott (E. C.)-The Science of health and home-making. Cr. 8vo. pp. 302, 35. 6d. netG. BELL, July '18Abbott (E. W.)- The Colliery official's, work.man's and bill clerk's friend. 16mo. pp. 45(South Shields : 49, Northcote St.)E. W. ABBOTT, Dec. '17Abbott (P.)-Mathematical tables and formule.Cr. 8vo. 71 x 41, pp. 62, 2s. net. (Mod. mathe-matical ser.)..LONGMANS, Nov. '18"
"e the battle, Drake (V'6s, net .Sep. '18Abov"
"e the French lines: letters. Walcott (S.) 4s 6,1net.May '18Abraham, Apocalyj.se of, Box (G. H.) and I ards-men (J. I) 48. i netAny '18Abraham Lincoln : play, Drinkwater (J.) 35.,2s. netOct. '18Abraham's life hi: t. Edgar (J) 70., 21d. June '18Academy. See Royul Academy.Academy Architecture and Architectural Review,1917–1918. Ed. by Hugh W. Martin-Kaye.Ryl. 8vo. 98 x 71, pp. 115, wd 55. net""ACADEMY ARCHITECTURE” OFFICES, Alg. '18Accidents. See Industrial accidents ; Railwayaccidents; Street accidents.Accounts, Guide to keeping company, in the newArmies, Todd (C.) is. 6d. net.. ...Mov. '18"
". Litje.ltA.E.F., The, Broun (H.) 6s. net........ june '18A. H.""See H. (A.)A. P."" See P. (A.)Abadie (J.)- Uounds of the abdomen. Pref. hsJ.L. Faure. Ed., w. pref., by Sir W'. ArbutlinotLane. Cr. *vo. 7} X 5, pp. 289, 7s. 6d. net(Military melical manvals)UNIV. CF LONDON PR., A pr.'18Abbey (John) and others-God hath not decivedthe nation : being replies to the Report ofthe Committee appointed by the Archbi hepof Canterbury on Unfermented Win, thiWord of God, and the ure of intexicatingliquor, &c. By J. A., Rev. W. St. Clair Tisdall,and Rev. John Newton Wright. 8 X 5, pp. 72, 15.(Orpington : “ The Maples,” Goddington Lane)J. ABBEY, Jan. '18Abbeys and castles of Yorkshire, Waddington (F.)28....Oct. 'isAbbot (Willis J.)-Aircraft and submarines :the story of the invention, development andpresent-day uses of war's newest weapons.Illus. 92x61, pp. 402, 155. netPUTNAM, June '18Abbott (E. A., Rev.)"" Righteousness"" in theGospels. Roy. 8vo. 91x67, pp 14, swd. isnet ....(Brit. Academy) MILFORD, May '18Abbott (E. C.)-The Science of health and home-making. Cr. 8vo. pp. 302, 35. 6d. netG. BELL, July '18Abbott (E. W.)- The Colliery official's, work.man's and bill clerk's friend. 16mo. pp. 45(South Shields : 49, Northcote St.)E. W. ABBOTT, Dec"
". '17Abbott (P.)-Mathematical tables and formule.Cr. 8vo. 71 x 41, pp. 62, 2s. net. (Mod. mathe-matical ser.)..LONGMANS, Nov. '18Abbott(P.)-Elementary numerical trigonome'ry.Cr. 8vo. 7** 4$, pp. 206, swd. 5s. net. (Mod.mathematical ser.). ...LONGMANS, Nov. '18Abdomen, Surgery of the, War, Wallace (C.)Ios. 6d. netJune 'isAbdoniin, l'ounds of the, Abudie (J.) 75. nu. net. pr. '18Aberdeen R.F.A. Brigade, Smith (J.).. Feb. '18Aberdeen University : Interamna Borealis, Leask(W. K.) 6s. Det... Dec"
". '17Abington Abbey, Marshall (Archibald) 7s. netSep. '18Above the battle, Drake (V'6s, net .Sep. '18Above the French lines: letters. Walcott (S.) 4s 6,1net.May '18Abraham, Apocalyj.se of, Box (G. H.) and I ards-men (J. I) 48. i netAny '18Abraham Lincoln : play, Drinkwater (J.) 35.,2s. netOct. '18Abraham's life hi: t. Edgar (J) 70., 21d. June '18Academy. See Royul Academy.Academy Architecture and Architectural Review,1917–1918. Ed. by Hugh W. Martin-Kaye.Ryl. 8vo. 98 x 71, pp. 115, wd 55. net""ACADEMY ARCHITECTURE” OFFICES, Alg. '18Accidents. See Industrial accidents ; Railwayaccidents; Street accidents.Accounts, Guide to keeping company, in the newArmies, Todd (C.) is. 6d. net.. ...Mov. '18Accounts, Hire-purchase, &c., Johnson (G.)28. rod. net..Dec"
". '17Accounts (Pu' lic), Ctte. of - Index and lige: t ofevidence, Session 1917. 311.H.M. STATIONERY (FF., Oct. '17Accounts (Public) atte. ---Report, 2d.H.M. STATIONERY OFF., Aug. '18Acetylene-Cylin es: lut usuviu au inlue:report of Dept. Ctte.25.H.M. STATIONERY (FF., J.'. '13Achard (L. A. E.)-Belle-Rose. 8vo. pp. 564,IS, 6d. net. NELSON, Jan. '18Achilleis, Statius (P. P.) Stati Silvæ, &c. 105. 60.July '18Acidosis, Prin. of, &c., Sellards (A. W.) 4.netJan. '18Acland (Mrs. Arthur H. D.)Queer beasts andmagics : an experienced grandmother's tale forgrandsons. Illus. by M. A. Acland andA. S. A."" Cr. 8vo. 71 x 5, pp. 156, 35. 6dnet...SiDGWICK & J., Dec. '18"
" ;w. tab. showing effect of year's legislation onPublic General Acts ; also titles of 4 .cal andPrivate Acts arranged consecutively, alpha-betically, and in classes. 60.H.M. STATIONERY CFS., May '182"
