"Åbor, On the track of the, Millington (P.) 35. 6d. net About us. Oblong 4to., bds. 25. 6d. NISTER, Sep. 12"
". Ingram (Archibald K.)-Basil Verely : a study in Charterhouse life. Cr. 8vo. 71 X41, pp. 318, 35. 6d, net ....G. ALLEN, July 12"
"insurance Act, National, 1911, Clarke (0.) 125. 6d. net .Jan. 12"
"78, 6d. net...."
"9) Ireland, Life in the W. of, Yeats (J. B.) 5s. net • Dec. 12"
on
"japanese painting, Iaws of, Bowie (H. P.) 145. 6d. net June 12"
"5S, net M"
"pp. 188, rod. net . PITMAN, Mar. 12"
"25. 6d, net (Bangor), JARVIS & FOSTER, Aug. 12"
"enlarged. Cr. 8vo. 71 X41, pp. 524, 55. net E. WILSON, May 12"
"73 X51, pp. 190, 35. 6d. net.. BLACK, May 12"
"like fishes found in the waters of Japan. (Smithsonian Institution). 15 illus. Ryl. 8vo. Jones (F. T.) and Tatnall (R. R.)-Laboratory 91 X64, pp. 80, swd. 2s. 6d. net problems in physics to accompany Crew and WESLEY, Apr. 12"
"law and practice. Ioth edit. 4to. 81 x61, pp. 446, 35. 6d. net.... Jones (H. Chapman)-Photography of to-day. · JORDAN, Feb. 12"
"criticised and explained in simple language. 8vo , swd., 60. net (Govan), COSSAR, June 12"
"col. at Rome, Rome (Brit. School at) Pt. 1, 18s, net; pt. 2, 50s. net ; together, 63s. net Jörgensen (Johannes)—Saint Francis of Assisi : a Nov. 12"
"biography. 8vo. 9} x6, pp. 444, 125. 6d. net Jones (H Sydney)-Exercises in modern arith LONGMANS, Mar. 12"
"metic. With answers. Cr. Svo., 7 X 4), pp. 346, Jose (Arthur W.)---History of Australasia. MACMILLAN, Aug. 12"
"4th edit., rev. and enlarged. Cr. 8vo. 73 X5, Jones (Harry)-Liberalism and the House of pp. 336, 35. 60. net AUSTRALIAN BOOK Co., Jan. 12"
"and religious teacher, 6th edit. 8vo. 81 x5}, pp. 366, 45. 6d, net ........ MACLEHOSE, Feb. 12 Joseph in jeopardy, Danby (F.) 65.......Mar. 12"
"readings for the quiet hour. 8vo. 71 X5, pp. 324, 35. 6d. net .J. CLARKE, Oct. 12 Josephus (Flavius)-Works. Trans. by William Whiston. New impress, in 2 vols. 8vo. 81 X54, Jones (Owen) and Woodward (Marcus)—The pp. 698, 664, ca. 55. net......CHATTO, May 12"
"daughter, A. J. Byron, Cr. 8vo., 35. 6d. net Jourdain (F. F.)-An Introduction to the French OLIPHANT, Oct. 12 classical drana. Svo., pp. 208, 6s. net Jones (Sydney R.)— The Village homes of (Clarendon Press) FROWDE, Dec. 12"
"colour by Wilfrid Ball and John Fullwood. “ Studio” special Spring No.) Folio, 75. 6d. net Journal, Wesley (J.) vol. 3 (sets) 635. net.. Feb. 12"
"swd. 55. net .OFFICE, June 12"
"and enlarged. 12mo., 6s. net Journal of Agricultural Science (The). THACKER, Jan, 12 be part i. 6s. net ..CAUB. UNIV. PRESS, Oct. 12"
"28. 6d. or, net... Vol. 5,"
"55. net K. (F.)-Everyday pudding book, is. net..Oct, 12"
155. net M 2
"4s. net Karapetoff (V.)—Engineering applications of higher mathematics. Part I, Problems on machine design, 8vo., 3s. net CHAPMAN & H., Jan. 12"
the year. 9 66
55. net 65......
a
"> 5S, net Vol. 3. King's Ūwn, Marryat (Capt.). 1S., 25. net Feb. 12"
2S.
"35. 6d. pp. 90, swd. 6d. net..C. W. DANIEL, Apr. 12."
"5s. net 2 35. 6d.,"
9 . . L. (E. S.)- Manual for the sick and sorrowful. 28. net .......Mar. 12
"39. 60. . * 3s. net gs. net 2 Lailey (B.)- The Law of extraordinary traffic on highways. In 8 parts. 8vo., 75. 6d. net SWEET & M., Oct. 12"
2 a
"latin authors, Graduated passages, Bendall (H.) and Laurence (C. E.). 4 pts., ea. Is...May 12"
"9s. net on Latin reading bk. : Silva Latina, Duff (J. D.) 25. May 12"
"9 Vol. 2,"
"5s, net . . . . . . Lay (Ed. J. S.)——The Teachers' book of con- structive work: for elementary schools. Oblong 4to. 8 X61, pp. 154, 35. 6d. net MACMILLAN, June 12"
"8vo., 3 55. net 55. net Lee (F. S.)-Scientific features of modern medicine, Cr. 8vo., 6s. 6d. net ........FROWDE, Jan. 12"
25. 6d.
"swa., 6d. Leigh (G.)—Tasso and Eleonora : a drama with historical note. Cr. 8vo., 5s. net CHAPMAN & H., Jan. 12"
net..
"58. net Lesestücke mit Fragen, Wilson (A. E.) and Denniston (A. G.) 25.. Sep. 12"
45. 6d.
"38. 6d. 5S, net.. .... N"
"3S, 6d. a net...... Light side of horses (The). Illus. 4to., swd., is, net H. Cox, June 12"
") Lindsey (J. S.)--Problems and exercises in British history. Vol. 3, Book D: The Second Anglo- French struggle, 1688–1837. 2nd edit,. rev., extended and standardised. 4to. 45. 6d. ; interleaved, 5s. ... HEFFER, May 12"
.
"4to. 83 x6, pp. 196, 5s. net HERBERT & D., Oct. 12"
"39. 6d. Liturgy and liſe, Joynt (R. C.) 35. 60. net Mar. 12"
.Mar. 12
"8vo., and 1914. London County Council-Streets. List of streets and places within the Administrative County of London, showing localities, postal districts, parishes, metropolitan boroughs, electoral divisions, and map references. Rev. edit. Compiled by the Superintending Architect of the Council. (cloth) ios. 6d. P. S. KING Sep. 12"
"id. (post free) ... WYMAN, Sep. 12"
"1.ost in the post, Lutyens (F. A.) is. net. . Nov. 12"
"an a Lumholtz (Carl)-New travels in Mexico : account of one year's exploration in North- Western Sonora, Mexico and South-western Arizona. 1909-1910. Illus. Ryl. 8vo. 91 x64, pp. 440, 155. net .UNWIN, Oct. 12"
"3 vols. M. C.-Gardening don'ts, 28. net.. Dec. 12"
9
"## p. 188 (#198) ############################################  188 [1912 THE ENGLISH CATALOGUE 58. net MacHARDY M'Hardy (George)-The Higher powers of the soul 12mo. 7 X 41, pp. 134, 25. net T. & T. CLARK, Dec. 12"
"4s. net women,"
1 208. Oct. 12
"a man,"
net .... 28.
"during chemical reaction, 4to., swd., is, 6d. net DULAU, Sep. 12"
"by the scientific training of the mind. 8vo., Marchant (Bessie)-A Princess of Servia : a story 78. 6d. net .L. N. FOWLER, Oct. 12"
"of to-day. Cr. 8vo. 74 X5, pp. 288, 38. 6d. Mann, Sir Horace, Memoir of, Sieveking (I. G.) BLACKIE, Oct. 12"
"......GARDNER, D.,Oct. 12"
"8 X 5, pp. 224, 28. .......S. P. C. K., Oct. 12"
"...Nov. 12 Marchant (W. H.)-The Radio-telegraphist's Manoeuvres of Celeste (The)-By M. E. G. 12mo. guide and log-book. 12mo. 64 X4, pp. 158, 7x3t, pp. 106, Is. 6d. net .. BENMAR, Mar, 12"
"and Log Book, 45. 6d. net Manon Lescaut, Prévost (l'Abbé) 6d., is. net WHITTAKER, Jan. 12"
"pp. 264, 35. 6d. net ..BLACK, Apr. 12 Marcin (Max)-The Wife he never saw. 12mo., 6d. Mantle of the East, Candler (E.) is. net May 12 net ..NEWNES, Nov. 12"
"pp. 368, 25. 6d. net NAT. FIRE BRIGADES' UNION, Nov. 12"
"with the United Free Church of Scotland. Mare (Walter de la) see De la Mare. Cr. 8vo. 73 X4, pp. 200, 25. 6d. net Mare au Diable, Sand (G.) IS. 6d....... MACNIVEN & W., Jan. 12"
......Aug. 12
"71 X5, pp. 288, 28. 6d. net..W. RIDER Sep. 12"
"mathematically, Drury (F. E.) 25. 6d. .. Jan. 12"
"28. . CLIVE, July 12"
"(W. H.) 10S, 6d. net... June 12 Marie Antoinette, Age of, Scott (C. N.) 35. 6d. Mao, Brother : Chinese St. Francis, Brown June 12"
"(C. C.) 25. 6d. net.. ..Sep. 12 Marie Antoinette : her early youth, Young- Map projections, Hinks (A. R.) 5s, net ..Oct. 12"
husband (Lady) 155. net. ..Oct. 12
"pp. 316, 6s. ..GREENING, Aug. 12 i Marie Clare, Audoux (M.) 6d.. May 12"
r
- 0
9 illus. an
"a 38. net 66 Marvals of the universe, Vol. 1. Illus. 4to. II X8), pp. 618, 125. 6d. net HUTCHINSON, May 12"
02
9s. net •
". . . . . . . By his 58. net 50s, net Maunder (F. W.)-The Science of stars. 12mo., 6d. net (The People's books) .. JACK, Feb. 12"
3 vols.
"5s, net 24s, net"
". Melville (Lewis)-Society at Royal Tunbridge Wells, in the eighteenth century—and after. Illus. 8vo. 9 X54, pp. 316, 1os. 6d. net NASH, Apr. 12"
"7d. net Merrick (Leonard)—Cynthia. 12mo., 7d. net W. COLLINS, A pr. 12"
2 IS.
: •
on IS. a • 58. net
:
"+ Missionary methods, Allen (R.) 55. net.. Mar. 12"
45. net . 55. net on
28. 1
35. 6.
"« : I 2mo. More Peers, Belloc (H.) is. net ..........Nov. 12"
.. 4 55. net P
"55. net ) ........ 55. net Nadia to the rescue, Moore (D.) 35. 6d... Sep. 12"
"512, 6s. Feb. 12"
: (6 22. IOS.
"on 3s. net Nephele, Goldie (V.) 35. 6d. Nov. 12"
"• News of the World ” song book, Vol. 4. 4to. swd. 6d. net ..OFFICE, Nov. 12"
. 58. net men.
55. net IS. 6d. 28. 3s. 6d. .Feb. 12
"'Nough said ! Humour, burlesques and satires. 2nd edit. Cr. 8vo., pp. 66, swd. 6d. net SIMPKIN, Apr. 12"
"5s. net : O. and Y.-Author as publisher, is. net..Sep. 12"
"2 : 55. net Old Age Pensions Act, &c., Ellis (C. C.) 2s. 6d. net Feb. 12"
"old Test., Cuneiform parallels to, Rogers (R. W.) 2IS. net. Nov. 12"
58. net net
net... 28. net . . . . . . . 55. net
"1 Oritor, Art of the, Jones (E. R.) 35. 6d. net May 12"
145. net
"/ Other Sara, Yorke (C.) 6d. net....... . June 12"
"425, net Oxford University, Enactments in Parliament. .....May 12"
155. net
". . . . . . . gs. net Pain (Barry)--Stories in grey. Cr. 8vo. 7! X4}, pp. 326, 6s..... ..T. W. LAURIE, Jan. 12"
on : ....Oct. 12
c
155. net..
a : Qa
"59. net. Paterson's Practical statutes, 1911. Cr. 8vo., 125. 60. ....H. Cox, Apr. 12"
7d. Cr.
"(Perris (George Herbert)-Germany and the German Emperor. 8vo. 9 X5 , pp. 528, 129. 6d. net ...A. MELROSE, Oct. 12"
"l'eterkin, Molesworth (Mrs.) 25. 6d.. ...Nov. 12"
net....
"14s, net"
"l'ictures and sculpture, Royal Academy, 1912. 55., 35. net May 12"
55. net 55. net I.
"171x5, pp. 294, 6s. ! Play hours with Pegasus, Herbert (A. P.) is. net May 12"
"l'iays, Two, Tchekhof (A.). 35. 60. net ..Feb. 12"
55. net
net... 255. net 155. net
43. net :
35. 6d. : 35. net 6s.
"com- Prelude to adventure, Walpole (H.) 6s... Mar. 12"
. R
"1 By 1 Q:-See Quiller-Couch (Sir A. T.). Quain's Elements of anatomy. Vol. 2, part 1. Text-book of microscopical anatomy. Edward Albert Schäfer. Ryl, 8vo. 10 X6, pp. 754, 255. net. ..LONGMANS, Mar. 12"
"a Rait (R. S.)-Life in the mediæval university. Ryl. 16mo., pp. 172, 15. net (Cambridge manuals of science and literature) CAMB. UNIV. PRESS, May 12"
2.
: cance on us.
1
75. 6d. of :
"+ a ) Religious knowledge, New Schaf-Herzog Encyclo. of, £12 12s. net .. Apr. 12"
"1 Riddall (Walter)-Husband and lover. Cr. 8vo. 74 X5, pp. 304, 6s... ...........S. SWIFT, Scp. 12"
1 1 au
".6 Rivington (J. A.)-How to teach and catechise. Itx24, pp. 198, is. 6d, net PITMAN, Jan. 12"
"id. (post free) ... WYMAN, Aug. 12"
а
(J. E. W.) 28. 6.1. net.. Feb. 12
"3s. 60. net CAMB. UNIV. PRESS, Feb. 12 Rodger (James)——The Theory of mu-ic for student Robinson (J. 11.)--The New history : essays teachers. Cr. 8vo. 71 X5, pp. 196, 2s. 6d. illustrating the modern historical outlook. J. CURWEN, Oct. 12"
"acts. Cr. 8vo. pp. 58, swd. Is. net Rodin, Ciolkowska (M.) 25. 6d. net...... Aug. 12"
"needlework. 8vo. 84x5, pp. 144, 2s. 6d. net Rod way (James)—Guiana, British, French and E. ARNOLD, June 12 Dutch. 8vo. 9 X 51, pp. 320, 10S, 6d. net Robinson (Seaward H.)-Fluent handwriting : (South American ser.) ........UNWIN, June 12"
"how to acquire a legible yet rapid style. 4to. 81 X6}, pp. 78, is. 6d. Roemer (P.)- Textbook of ophthalmology: in MACDONALD & E., Feb. 12"
"the form of clinical lectures. Vol. 1. Ryl. 8vo., Robinson (W. H.)—The Golden legend of India ; 6d. net....... .REBMAN, May 12"
"or, Story of India's God-given Cynosure Roesler (E.) see Askling (C. W.) and Roesler. (Sunahsepha-Devarata): a Vedic theme of Roger of Sicily, Curtis (E.) 55. net. ....Dec. 12"
"human life and divinc wisdom. Ordained to be Roger Willoughby, Kingston (W. H. G.) 25. 6d. rehearsed at coronations of Indian Kings. A Oct. 12"
"faithful paraphrase in English Verse, side by Rogers (A. F.)Introduction to the study of side with a literal trans. Illus. by copious minerals. Cr. 8vo., 155, net notes. 8vo., pp. 156, 8s. 6d. net HILL PUB. Co., June 12"
"..CONSTABLE, Oct. 12"
"ment, and other sermons. 12mo., pp. 232, Rogers (James E. Thorold)-Six centuries of is. net ; Ithr., 2s, net (Everyman's library) work and wages. uth edit. 8vo. 8 X54, DENT, Sep. 12"
"pp. 592, 10s. 6d. net.......... ..... UNWIN, Sep. 12"
"9X5, pp. 312, ios. 6. net.. UNWIN, Dec. 12"
"12mo., pp. 314, 350, ea. is. net ; Ithr., 28. net (Everyman's library) ...DENT, Sep. 12"
"a book for his children young and old. Cr. Rogues in Arcady, Magnay (Sir W.) 6s... Apr. 12"
"8vo., 25, 6d. net.. .Oct. 12"
"..LONGMANS, June 12"
"245, net a"
28. 6d. Dec. 12
"5S, net S"
"• 55. net Royal Society of London.-Catalɔgue of the páriodicals in the library of the Royal Society of London. Ryl, 8vo., pp. 464, 155. net FROWDE, Sep. 12"
"net S. (A. H.)-Scottish anthology, 6d. net....Nov. 12"
155. net 75. 6d.
"• School, Girls', year bk., 1912, 39. 6d. net June 12"
158. net
"5s, net 1"
3 vols. 55. net
"200 in Shakespeare (William)—The Winter's tale. Edit. by F. W. Moorman. Arden edit. 8vo. 84x51, Pp. 159, 25, 6d. net.. ..METHUEX, Nov. 12"
you will.
"itd. (post free) .. WYMAN, Aug. 12"
35. 6d.
"sidg wick (Mrs. Alfred)—The Severins. 12m0., pp. 280, is. net .METHUEN, Dec. 12"
a
"8Ills (Spencer)—Common-sense homos: a practical book for everybody upon the essential equip- ment and treatment of the home. Illus. 4to. n} x9, pp. 176, limp, 5s. net CASSELL, Nov. 12"
"2s, net a a a net Sinclair (May)-Feminism. Cr. 8vo., swd. 3d. WOMEN WRITERS' SUFFRAGE LEAGUE, May 12"
255. net T
158. net
": net. Smith (G. F. Herbert)—Gem-stones and their distinctive characters. Cr. 8vo. 7* X5, pp. 328, 6s. net .....METHUEN, Mar. 12"
"1 59, net"
28. net
net .
.Feb. 12
2 vols
": Stoddard (William 0.)- The Lost gold of the Montezumas. New edit. Cr. 8vo. 71 X5, pp. 310, 25, 6d.. .FROWDE,Oct. 12"
answers on
is. 6d. 28. net
)
: . . . . .
"8 wedish art and literature : annual. Folio swd. W. DAWSON, Dec. 12"
"8 weetman (Elinor)—The Wild orchard : poems. Cr. 8vo. 71 x5, pp. 128, 35. 6d. net HERBERT & D., Jan. 12"
"8 wettenham (Sir Frank)—Also and perhaps. Cr. 8vo. 73 X5, pp. 312, 6s.......LANE, June 12"
"8 wift (Jonathan)—The Battle of the books : selections, Edit. with notes by Sir Henry Craik, Cr. 8vo, 29. (Clarendon Press) FROWDE, June 12"
"5S, net 49. 60."
"net, 35. net 38. 6d. Swinburne (James K.)—Beneath the cloak of England's respectability. Cr. 8vo. 71 X41, Pp. 190, 2s, net ..SKEFFINGTON, Jan. 12"
". . . . . . Tabernacle and its services, Rodgers (G.) 6d. net Mar. 12"
..Oct. 12
"a practical manual for officials, accountants, Talks to boys and girls, Reason (W.) 23. net book-keepers, &c. 8fX51, pp. 85, 5s. net Sep. 12"
"8vo. 7# X48, pp. 198, 3s. net J. BROWN, Nov. 12 Talks to little worshippers, McNeill (w.) 25. 6d. Dec. 12"
"chronicle. Reissue. Cr. 8vo. 7! X44, pp. 290, Tait (Peter Guthrie) see Kelvin (Lord) and Tait. 35. 6d. (Waterloo library) SMITH, E., Oct. 12"
"net.. ...S. SWIFT, Mar. 12"
"story. Illus. Ryl. 8vo. 98 x64, pp. 384, 215. net CASSELL, Oct. 12"
"are made and worked. IÚus. 8vo. 9X51, Tangles, Cameron (M.) 6s..... Nov. 12"
"pp. 356, 6s, net HEINEMANN, Jan. 12 Tanglewood tales, Hawthorne (N.) IS..... July 12"
"world. Illus. 8vo. 84x5), pp. 356, 6s. net Tanglewood tales, Hawthorne (N.) Pt. 2, is. HEINEMANN, Nov. 12"
"pp. 284, Is. 6d. net....E. J. ARNOLD, Aug. 12"
"pp. 32, 2d. (The A. L. real stories) Tales of Madingley, Harding (T. W.) 6s. net E. J. ARNOLD, Dec. 12"
"28, net .. July 12 Tarantella, Macvane (E.) 6s... .....Apr. 12"
"pp. 474, 45, 6d. net ..T. F. DOWNIE, Oct. 12"
15 illus. .Oct. 12
") Tarbucket and pipe-clay, Groves (J. P.) is. 60. Oct. 12"
9 Cr.
"a a a Taylor (Thomas E.)-Running the blockade. Pop. edit. Cr. 8vo., pp. 192, Is. net MURRAY, Mar. 12"
155. net
"39. 60. Theology, Dogmatic, Hall (F. J.) Vol. 5. 6s. net Oct. 12"
38. net
"$300 a year business positions: where they are and how to get them. Cr. 8vo., pp. 126, swd. is. net .NEWNES, Nov. 12"
"3d, a day, How I lived on, Cross (F.J.) 6d., is. net Apr. 12"
"9. IS. IOS. Tilby (A. Wyatt)-Britain in the tropics, 1527- 1910. 8vo. 81x5, pp. 460, 6s. net (The English people overseas, vol. 4) CONSTABLE, Apr. 12"
"'Tilda Jane, Saunders (M.) 25. .Oct. 12"
net .. July 12
35. 6d. IS. )
28.
"'Twas long ago, Wahlenberg (A.) 35. 6d. net May 12"
"'Twixt land and sea, Conrad (J.) 6s. ...Oct. 12"
"2835 Mayfair, Richardson (F.) 7d. net .. June 12"
"'Umar Khayyam. See Omar Khayyam. Umbrian towns, Cruickshank (J. W. and A. M.) 35. 6d. net Feb. 12"
"28, 6d. Uffizi Gallery, Konody (P. G.) 215, net ..Oct. 12"
"8vo. 71 X41, pp. 158, is. net NATIONAL COUNCIL, June 12"
"• • • • • • Edit. by G. J. Hili. 8vo., PP. 215. . . . . . . United States hist. for schools, Meany (E. S.) 45. 6d. net Feb. 12"
28.
"30s, net pp. 364, 6s. X"
"vezeti la ve 255. net 45. net 39. 6d. net...... .. Nov, 12"
a
59. net x
55. net
> a
". . . . 55. net. Ward (Wilfrid)—William George Ward and the Catholic Revival. Reissue with a new pref, 8vo. 9 X54, pp. 514, 6s, 6d. net LONGMANS, Oct. 12"
"2 vols. Large post 8vo. 8} X5), pp. 390, 352, ea, ros, net .MACLEHOSE, Sep. 12"
55. net
") Week on the Concord and Merrimack Rivers, Thoreau (H. D.) 58. net .... .. June 12"
7 Vol. 4. 255. net 1 :
". 78x5, pp. 320, 68. a roses. +"
"> IS. Wiggin (Kate Douglas)—New chronicles of Rebecca of Sunnybrook farm. Cr. 8vo. 71 X5, pp. 318, 23. net........HODDER & S., Aug. 12"
bds is........
"35. 6d. net Wilde, Oscar: art and morality, Mason (S.) 55. £ net ... Sep. 12"
"5S, net a"
55. net Y
"55. net Svo: 61x41 ; win.c. 215, net 55. net"
"45. 60. 9) an Winter (William)—Shakespeare on the stage 8vo. 9X51, pp. 564, 1os. 6d. net UNWIN, Apr. 12"
"with rod and gun, Cuming (E. D.) 1os. 6d. net Aug. 12"
"withernsea, Hist, of, Miles (G. T. J.) and Richard. son (W.) 6s. net.. .Dec. 11 Within : thoughts during convalescence, Youngo husband (Sir F.) 35. 6d. net ...Oct, 12"
"woman at Home, Vol. 5. New ser. Ryl. 8vo., ...NEWNES, Feb. 12"
"woman in modern society, Barnes (Earl) 35. 6d. net Oct. 12"
"5s, net net.... Y 3"
35. 60.
6
a )
"a Written down, Turner (L.) 3s. 6d. ...May 12"
.....
"155, ne"
"200 conversation book, Selous (E.) is..... Apr. 12"
........
